type,name,input_id,time,team,meas_id
STOP,ComputeCosine,Pride3_Sense4,14610143960835,tajtekzo-autizmus,Pride3_Sense4
START,ComputeCosine,Pride3_Sense2,14610143990140,tajtekzo-autizmus,Pride3_Sense2
QUEUE,Tokenize1,Pride5,14610148607637,tajtekzo-autizmus,Pride5_Sense5
STOP,Tokenize1,Pride5,14610148776063,tajtekzo-autizmus,Pride5_Sense5
START,Tokenize1,Pride5,14610148878726,tajtekzo-autizmus,Pride5_Sense4
START,ComputeScalar3,Sense2,14610154048392,tajtekzo-autizmus,Pride3_Sense2
STOP,Collect2,Sense2,14610153928416,tajtekzo-autizmus,Pride3_Sense2
START,Collect2,Sense1,14610154496834,tajtekzo-autizmus,Pride6_Sense1
QUEUE,Collect2,Sense1,14610154849247,tajtekzo-autizmus,Pride6_Sense1
QUEUE,Tokenize2,Sense4,14610154989159,tajtekzo-autizmus,Pride5_Sense4
STOP,Tokenize2,Sense4,14610155036138,tajtekzo-autizmus,Pride5_Sense4
START,Tokenize2,Sense2,14610155093896,tajtekzo-autizmus,Pride5_Sense2
QUEUE,ComputeScalar3,Sense2,14610157239839,tajtekzo-autizmus,Pride3_Sense2
STOP,ComputeScalar3,Sense2,14610157434545,tajtekzo-autizmus,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,14610157531557,tajtekzo-autizmus,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,14610157627738,tajtekzo-autizmus,Pride3_Sense2
START,ComputeCosine,Pride6_Sense1,14610157639330,tajtekzo-autizmus,Pride6_Sense1
QUEUE,Tokenize2,Sense2,14610157728137,tajtekzo-autizmus,Pride5_Sense2
STOP,Tokenize2,Sense2,14610157786055,tajtekzo-autizmus,Pride5_Sense2
START,ComputeScalar2,Pride6_Sense1,14610157967937,tajtekzo-autizmus,Pride6_Sense1
START,ComputeScalar3,Sense1,14610163933989,tajtekzo-autizmus,Pride6_Sense1
STOP,Collect2,Sense1,14610164161176,tajtekzo-autizmus,Pride6_Sense1
START,Collect2,Sense3,14610164269640,tajtekzo-autizmus,Pride6_Sense3
QUEUE,ComputeScalar3,Sense1,14610167024747,tajtekzo-autizmus,Pride6_Sense1
STOP,ComputeScalar3,Sense1,14610167320323,tajtekzo-autizmus,Pride6_Sense1
QUEUE,Collect2,Sense3,14610167998687,tajtekzo-autizmus,Pride6_Sense3
QUEUE,Tokenize1,Pride5,14610171786405,tajtekzo-autizmus,Pride5_Sense4
STOP,Tokenize1,Pride5,14610171930917,tajtekzo-autizmus,Pride5_Sense4
START,Tokenize1,Pride5,14610172032588,tajtekzo-autizmus,Pride5_Sense2
QUEUE,ComputeScalar2,Pride6_Sense1,14610175157160,tajtekzo-autizmus,Pride6_Sense1
STOP,ComputeScalar2,Pride6_Sense1,14610175302573,tajtekzo-autizmus,Pride6_Sense1
QUEUE,ComputeCosine,Pride6_Sense1,14610175654785,tajtekzo-autizmus,Pride6_Sense1
STOP,ComputeCosine,Pride6_Sense1,14610175809446,tajtekzo-autizmus,Pride6_Sense1
QUEUE,Tokenize1,Pride5,14610186860083,tajtekzo-autizmus,Pride5_Sense2
STOP,Tokenize1,Pride5,14610187158063,tajtekzo-autizmus,Pride5_Sense2
STOP,Collect2,Sense3,14610194982437,tajtekzo-autizmus,Pride6_Sense3
START,Collect2,Sense6,14610195061275,tajtekzo-autizmus,Pride6_Sense6
START,ComputeScalar3,Sense3,14610195060373,tajtekzo-autizmus,Pride6_Sense3
QUEUE,ComputeScalar3,Sense3,14610298389944,tajtekzo-autizmus,Pride6_Sense3
STOP,ComputeScalar3,Sense3,14610298561056,tajtekzo-autizmus,Pride6_Sense3
QUEUE,Collect2,Sense6,14610299261572,tajtekzo-autizmus,Pride6_Sense6
START,ComputeScalar1,Pride6,14610357695684,tajtekzo-autizmus,Pride6_Sense3
QUEUE,ComputeScalar1,Pride6,14610375278286,tajtekzo-autizmus,Pride6_Sense3
STOP,ComputeScalar1,Pride6,14610375350442,tajtekzo-autizmus,Pride6_Sense3
START,ComputeCosine,Pride6_Sense3,14610375407148,tajtekzo-autizmus,Pride6_Sense3
STOP,Collect1,Pride6,14610418542340,tajtekzo-autizmus,Pride6_Sense3
START,Collect1,Pride6,14610418641917,tajtekzo-autizmus,Pride6_Sense6
START,ComputeScalar2,Pride6_Sense3,14610418614666,tajtekzo-autizmus,Pride6_Sense3
QUEUE,Collect1,Pride6,14610495062119,tajtekzo-autizmus,Pride6_Sense6
QUEUE,ComputeScalar2,Pride6_Sense3,14610501414437,tajtekzo-autizmus,Pride6_Sense3
STOP,ComputeScalar2,Pride6_Sense3,14610501757922,tajtekzo-autizmus,Pride6_Sense3
QUEUE,ComputeCosine,Pride6_Sense3,14610501809128,tajtekzo-autizmus,Pride6_Sense3
STOP,ComputeCosine,Pride6_Sense3,14610501878128,tajtekzo-autizmus,Pride6_Sense3
STOP,Collect2,Sense6,14610591538602,tajtekzo-autizmus,Pride6_Sense6
START,ComputeScalar3,Sense6,14610591610998,tajtekzo-autizmus,Pride6_Sense6
START,Collect2,Sense5,14610591669588,tajtekzo-autizmus,Pride6_Sense5
QUEUE,Collect2,Sense5,14610593679245,tajtekzo-autizmus,Pride6_Sense5
QUEUE,ComputeScalar3,Sense6,14610618791046,tajtekzo-autizmus,Pride6_Sense6
STOP,ComputeScalar3,Sense6,14610618881456,tajtekzo-autizmus,Pride6_Sense6
START,ComputeScalar1,Pride6,14610642134704,tajtekzo-autizmus,Pride6_Sense6
QUEUE,ComputeScalar1,Pride6,14610747361381,tajtekzo-autizmus,Pride6_Sense6
STOP,ComputeScalar1,Pride6,14610747601101,tajtekzo-autizmus,Pride6_Sense6
START,ComputeCosine,Pride6_Sense6,14610747731757,tajtekzo-autizmus,Pride6_Sense6
START,ComputeScalar3,Sense5,14610779182390,tajtekzo-autizmus,Pride6_Sense5
STOP,Collect2,Sense5,14610779104784,tajtekzo-autizmus,Pride6_Sense5
START,Collect2,Sense4,14610779287618,tajtekzo-autizmus,Pride6_Sense4
QUEUE,Collect2,Sense4,14610779922611,tajtekzo-autizmus,Pride6_Sense4
QUEUE,ComputeScalar3,Sense5,14610787930720,tajtekzo-autizmus,Pride6_Sense5
STOP,ComputeScalar3,Sense5,14610788030518,tajtekzo-autizmus,Pride6_Sense5
STOP,Collect1,Pride6,14610808023029,tajtekzo-autizmus,Pride6_Sense6
START,ComputeScalar2,Pride6_Sense6,14610808124690,tajtekzo-autizmus,Pride6_Sense6
START,Collect1,Pride6,14610808163813,tajtekzo-autizmus,Pride6_Sense5
QUEUE,Collect1,Pride6,14610812151717,tajtekzo-autizmus,Pride6_Sense5
STOP,Collect2,Sense4,14610816287350,tajtekzo-autizmus,Pride6_Sense4
START,Collect2,Sense2,14610816352402,tajtekzo-autizmus,Pride6_Sense2
START,ComputeScalar3,Sense4,14610816372209,tajtekzo-autizmus,Pride6_Sense4
QUEUE,Collect2,Sense2,14610816542168,tajtekzo-autizmus,Pride6_Sense2
STOP,Collect2,Sense2,14610824357715,tajtekzo-autizmus,Pride6_Sense2
START,Collect2,Sense1,14610824483432,tajtekzo-autizmus,Pride4_Sense1
QUEUE,Collect2,Sense1,14610824565566,tajtekzo-autizmus,Pride4_Sense1
QUEUE,ComputeScalar3,Sense4,14610825552340,tajtekzo-autizmus,Pride6_Sense4
STOP,ComputeScalar3,Sense4,14610825656186,tajtekzo-autizmus,Pride6_Sense4
START,ComputeScalar3,Sense2,14610825668529,tajtekzo-autizmus,Pride6_Sense2
STOP,Collect2,Sense1,14610828376708,tajtekzo-autizmus,Pride4_Sense1
QUEUE,ComputeScalar3,Sense2,14610828485272,tajtekzo-autizmus,Pride6_Sense2
START,Collect2,Sense3,14610828501904,tajtekzo-autizmus,Pride4_Sense3
STOP,ComputeScalar3,Sense2,14610828517523,tajtekzo-autizmus,Pride6_Sense2
START,ComputeScalar3,Sense1,14610828527512,tajtekzo-autizmus,Pride4_Sense1
QUEUE,Collect2,Sense3,14610828918687,tajtekzo-autizmus,Pride4_Sense3
QUEUE,ComputeScalar3,Sense1,14610829868091,tajtekzo-autizmus,Pride4_Sense1
STOP,ComputeScalar3,Sense1,14610829913076,tajtekzo-autizmus,Pride4_Sense1
QUEUE,ComputeScalar2,Pride6_Sense6,14610832510457,tajtekzo-autizmus,Pride6_Sense6
STOP,ComputeScalar2,Pride6_Sense6,14610832625944,tajtekzo-autizmus,Pride6_Sense6
QUEUE,ComputeCosine,Pride6_Sense6,14610832689172,tajtekzo-autizmus,Pride6_Sense6
STOP,ComputeCosine,Pride6_Sense6,14610832761478,tajtekzo-autizmus,Pride6_Sense6
STOP,Collect2,Sense3,14610846790562,tajtekzo-autizmus,Pride4_Sense3
START,ComputeScalar3,Sense3,14610846845536,tajtekzo-autizmus,Pride4_Sense3
START,Collect2,Sense6,14610846906831,tajtekzo-autizmus,Pride4_Sense6
QUEUE,Collect2,Sense6,14610849937727,tajtekzo-autizmus,Pride4_Sense6
QUEUE,ComputeScalar3,Sense3,14610851534157,tajtekzo-autizmus,Pride4_Sense3
STOP,ComputeScalar3,Sense3,14610851579582,tajtekzo-autizmus,Pride4_Sense3
START,ComputeScalar1,Pride6,14611079931561,tajtekzo-autizmus,Pride6_Sense5
QUEUE,ComputeScalar1,Pride6,14611100427908,tajtekzo-autizmus,Pride6_Sense5
STOP,ComputeScalar1,Pride6,14611100529109,tajtekzo-autizmus,Pride6_Sense5
START,ComputeCosine,Pride6_Sense5,14611100567250,tajtekzo-autizmus,Pride6_Sense5
STOP,Collect1,Pride6,14611174058348,tajtekzo-autizmus,Pride6_Sense5
START,Collect1,Pride6,14611174162404,tajtekzo-autizmus,Pride6_Sense4
START,ComputeScalar2,Pride6_Sense5,14611174122559,tajtekzo-autizmus,Pride6_Sense5
QUEUE,Collect1,Pride6,14611181409503,tajtekzo-autizmus,Pride6_Sense4
QUEUE,ComputeScalar2,Pride6_Sense5,14611193102406,tajtekzo-autizmus,Pride6_Sense5
QUEUE,ComputeCosine,Pride6_Sense5,14611193626491,tajtekzo-autizmus,Pride6_Sense5
STOP,ComputeCosine,Pride6_Sense5,14611193716300,tajtekzo-autizmus,Pride6_Sense5
STOP,ComputeScalar2,Pride6_Sense5,14611193600302,tajtekzo-autizmus,Pride6_Sense5
STOP,Collect2,Sense6,14611217263201,tajtekzo-autizmus,Pride4_Sense6
START,ComputeScalar3,Sense6,14611217296573,tajtekzo-autizmus,Pride4_Sense6
START,Collect2,Sense5,14611217334525,tajtekzo-autizmus,Pride4_Sense5
QUEUE,Collect2,Sense5,14611219251888,tajtekzo-autizmus,Pride4_Sense5
QUEUE,ComputeScalar3,Sense6,14611243387274,tajtekzo-autizmus,Pride4_Sense6
STOP,ComputeScalar3,Sense6,14611243483044,tajtekzo-autizmus,Pride4_Sense6
STOP,Collect2,Sense5,14611348567854,tajtekzo-autizmus,Pride4_Sense5
START,ComputeScalar3,Sense5,14611348601978,tajtekzo-autizmus,Pride4_Sense5
START,Collect2,Sense4,14611348647063,tajtekzo-autizmus,Pride4_Sense4
QUEUE,Collect2,Sense4,14611349732352,tajtekzo-autizmus,Pride4_Sense4
QUEUE,ComputeScalar3,Sense5,14611362921297,tajtekzo-autizmus,Pride4_Sense5
STOP,ComputeScalar3,Sense5,14611363043357,tajtekzo-autizmus,Pride4_Sense5
START,ComputeScalar1,Pride6,14611370071665,tajtekzo-autizmus,Pride6_Sense4
QUEUE,ComputeScalar1,Pride6,14611399519084,tajtekzo-autizmus,Pride6_Sense4
STOP,ComputeScalar1,Pride6,14611399671390,tajtekzo-autizmus,Pride6_Sense4
START,ComputeCosine,Pride6_Sense4,14611399714270,tajtekzo-autizmus,Pride6_Sense4
STOP,Collect2,Sense4,14611415115583,tajtekzo-autizmus,Pride4_Sense4
START,ComputeScalar3,Sense4,14611415144878,tajtekzo-autizmus,Pride4_Sense4
START,Collect2,Sense2,14611415209790,tajtekzo-autizmus,Pride4_Sense2
QUEUE,Collect2,Sense2,14611415477674,tajtekzo-autizmus,Pride4_Sense2
QUEUE,ComputeScalar3,Sense4,14611423305364,tajtekzo-autizmus,Pride4_Sense4
STOP,ComputeScalar3,Sense4,14611423372941,tajtekzo-autizmus,Pride4_Sense4
STOP,Collect2,Sense2,14611431342187,tajtekzo-autizmus,Pride4_Sense2
START,ComputeScalar3,Sense2,14611431385077,tajtekzo-autizmus,Pride4_Sense2
START,Collect2,Sense1,14611431426686,tajtekzo-autizmus,Pride2_Sense1
QUEUE,Collect2,Sense1,14611432324964,tajtekzo-autizmus,Pride2_Sense1
QUEUE,ComputeScalar3,Sense2,14611434016432,tajtekzo-autizmus,Pride4_Sense2
STOP,ComputeScalar3,Sense2,14611434145144,tajtekzo-autizmus,Pride4_Sense2
STOP,Collect2,Sense1,14611439258323,tajtekzo-autizmus,Pride2_Sense1
START,ComputeScalar3,Sense1,14611439290333,tajtekzo-autizmus,Pride2_Sense1
START,Collect2,Sense3,14611439347260,tajtekzo-autizmus,Pride2_Sense3
QUEUE,Collect2,Sense3,14611440558066,tajtekzo-autizmus,Pride2_Sense3
QUEUE,ComputeScalar3,Sense1,14611440768431,tajtekzo-autizmus,Pride2_Sense1
STOP,ComputeScalar3,Sense1,14611440814107,tajtekzo-autizmus,Pride2_Sense1
STOP,Collect1,Pride6,14611470274070,tajtekzo-autizmus,Pride6_Sense4
START,Collect1,Pride6,14611470389617,tajtekzo-autizmus,Pride6_Sense2
START,ComputeScalar2,Pride6_Sense4,14611470398634,tajtekzo-autizmus,Pride6_Sense4
STOP,Collect2,Sense3,14611472555928,tajtekzo-autizmus,Pride2_Sense3
START,ComputeScalar3,Sense3,14611472584481,tajtekzo-autizmus,Pride2_Sense3
START,Collect2,Sense6,14611472639435,tajtekzo-autizmus,Pride2_Sense6
QUEUE,Collect1,Pride6,14611474176703,tajtekzo-autizmus,Pride6_Sense2
QUEUE,Collect2,Sense6,14611476579098,tajtekzo-autizmus,Pride2_Sense6
QUEUE,ComputeScalar3,Sense3,14611477139130,tajtekzo-autizmus,Pride2_Sense3
STOP,ComputeScalar3,Sense3,14611477285045,tajtekzo-autizmus,Pride2_Sense3
QUEUE,ComputeScalar2,Pride6_Sense4,14611487211769,tajtekzo-autizmus,Pride6_Sense4
STOP,ComputeScalar2,Pride6_Sense4,14611487365158,tajtekzo-autizmus,Pride6_Sense4
QUEUE,ComputeCosine,Pride6_Sense4,14611487428176,tajtekzo-autizmus,Pride6_Sense4
STOP,ComputeCosine,Pride6_Sense4,14611487570554,tajtekzo-autizmus,Pride6_Sense4
START,ComputeScalar1,Pride6,14611700778383,tajtekzo-autizmus,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6,14611716445545,tajtekzo-autizmus,Pride6_Sense2
STOP,ComputeScalar1,Pride6,14611716578225,tajtekzo-autizmus,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,14611716620254,tajtekzo-autizmus,Pride6_Sense2
STOP,Collect2,Sense6,14611762175323,tajtekzo-autizmus,Pride2_Sense6
START,ComputeScalar3,Sense6,14611762240996,tajtekzo-autizmus,Pride2_Sense6
START,Collect2,Sense5,14611762289207,tajtekzo-autizmus,Pride2_Sense5
QUEUE,Collect2,Sense5,14611763789145,tajtekzo-autizmus,Pride2_Sense5
STOP,Collect1,Pride6,14611770863801,tajtekzo-autizmus,Pride6_Sense2
START,ComputeScalar2,Pride6_Sense2,14611770907763,tajtekzo-autizmus,Pride6_Sense2
START,Collect1,Pride4,14611770956705,tajtekzo-autizmus,Pride4_Sense1
QUEUE,Collect1,Pride4,14611771688520,tajtekzo-autizmus,Pride4_Sense1
QUEUE,ComputeScalar2,Pride6_Sense2,14611779791498,tajtekzo-autizmus,Pride6_Sense2
STOP,ComputeScalar2,Pride6_Sense2,14611779962189,tajtekzo-autizmus,Pride6_Sense2
QUEUE,ComputeCosine,Pride6_Sense2,14611780016791,tajtekzo-autizmus,Pride6_Sense2
STOP,ComputeCosine,Pride6_Sense2,14611780163707,tajtekzo-autizmus,Pride6_Sense2
QUEUE,ComputeScalar3,Sense6,14611782026769,tajtekzo-autizmus,Pride2_Sense6
STOP,ComputeScalar3,Sense6,14611782093063,tajtekzo-autizmus,Pride2_Sense6
START,ComputeScalar1,Pride4,14611795662694,tajtekzo-autizmus,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,14611801890417,tajtekzo-autizmus,Pride4_Sense1
STOP,ComputeScalar1,Pride4,14611801974876,tajtekzo-autizmus,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,14611802025912,tajtekzo-autizmus,Pride4_Sense1
STOP,Collect1,Pride4,14611806848214,tajtekzo-autizmus,Pride4_Sense1
START,Collect1,Pride4,14611806910711,tajtekzo-autizmus,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense1,14611807113202,tajtekzo-autizmus,Pride4_Sense1
QUEUE,Collect1,Pride4,14611807548540,tajtekzo-autizmus,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4_Sense1,14611809576451,tajtekzo-autizmus,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,14611809651191,tajtekzo-autizmus,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,14611809705083,tajtekzo-autizmus,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,14611809840798,tajtekzo-autizmus,Pride4_Sense1
START,ComputeScalar1,Pride4,14611829557601,tajtekzo-autizmus,Pride4_Sense3
STOP,Collect2,Sense5,14611835242223,tajtekzo-autizmus,Pride2_Sense5
START,ComputeScalar3,Sense5,14611835279123,tajtekzo-autizmus,Pride2_Sense5
START,Collect2,Sense4,14611835304981,tajtekzo-autizmus,Pride2_Sense4
QUEUE,ComputeScalar1,Pride4,14611835532779,tajtekzo-autizmus,Pride4_Sense3
STOP,ComputeScalar1,Pride4,14611835631896,tajtekzo-autizmus,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,14611835667833,tajtekzo-autizmus,Pride4_Sense3
QUEUE,Collect2,Sense4,14611835927641,tajtekzo-autizmus,Pride2_Sense4
STOP,Collect1,Pride4,14611840091967,tajtekzo-autizmus,Pride4_Sense3
START,Collect1,Pride4,14611840190172,tajtekzo-autizmus,Pride4_Sense6
START,ComputeScalar2,Pride4_Sense3,14611840147862,tajtekzo-autizmus,Pride4_Sense3
QUEUE,Collect1,Pride4,14611840830074,tajtekzo-autizmus,Pride4_Sense6
QUEUE,ComputeScalar2,Pride4_Sense3,14611843083850,tajtekzo-autizmus,Pride4_Sense3
STOP,ComputeScalar2,Pride4_Sense3,14611843175983,tajtekzo-autizmus,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,14611843240193,tajtekzo-autizmus,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,14611843339760,tajtekzo-autizmus,Pride4_Sense3
QUEUE,ComputeScalar3,Sense5,14611847655150,tajtekzo-autizmus,Pride2_Sense5
STOP,ComputeScalar3,Sense5,14611847734800,tajtekzo-autizmus,Pride2_Sense5
START,ComputeScalar1,Pride4,14611863774663,tajtekzo-autizmus,Pride4_Sense6
STOP,Collect2,Sense4,14611867715659,tajtekzo-autizmus,Pride2_Sense4
START,ComputeScalar3,Sense4,14611867770772,tajtekzo-autizmus,Pride2_Sense4
START,Collect2,Sense2,14611867779208,tajtekzo-autizmus,Pride2_Sense2
QUEUE,Collect2,Sense2,14611868062470,tajtekzo-autizmus,Pride2_Sense2
QUEUE,ComputeScalar1,Pride4,14611869959395,tajtekzo-autizmus,Pride4_Sense6
STOP,ComputeScalar1,Pride4,14611870069462,tajtekzo-autizmus,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,14611870103967,tajtekzo-autizmus,Pride4_Sense6
QUEUE,ComputeScalar3,Sense4,14611874159048,tajtekzo-autizmus,Pride2_Sense4
STOP,ComputeScalar3,Sense4,14611874195236,tajtekzo-autizmus,Pride2_Sense4
STOP,Collect2,Sense2,14611874902034,tajtekzo-autizmus,Pride2_Sense2
START,ComputeScalar3,Sense2,14611874957598,tajtekzo-autizmus,Pride2_Sense2
START,Collect2,Sense1,14611874981393,tajtekzo-autizmus,Pride1_Sense1
QUEUE,Collect2,Sense1,14611875102841,tajtekzo-autizmus,Pride1_Sense1
STOP,Collect1,Pride4,14611875129912,tajtekzo-autizmus,Pride4_Sense6
START,Collect1,Pride4,14611875177191,tajtekzo-autizmus,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense6,14611875153045,tajtekzo-autizmus,Pride4_Sense6
QUEUE,Collect1,Pride4,14611875789812,tajtekzo-autizmus,Pride4_Sense5
QUEUE,ComputeScalar3,Sense2,14611876902002,tajtekzo-autizmus,Pride2_Sense2
STOP,ComputeScalar3,Sense2,14611876961594,tajtekzo-autizmus,Pride2_Sense2
STOP,Collect2,Sense1,14611878138165,tajtekzo-autizmus,Pride1_Sense1
START,Collect2,Sense3,14611878191636,tajtekzo-autizmus,Pride1_Sense3
START,ComputeScalar3,Sense1,14611878199290,tajtekzo-autizmus,Pride1_Sense1
QUEUE,Collect2,Sense3,14611878482462,tajtekzo-autizmus,Pride1_Sense3
QUEUE,ComputeScalar2,Pride4_Sense6,14611879115021,tajtekzo-autizmus,Pride4_Sense6
STOP,ComputeScalar2,Pride4_Sense6,14611879178290,tajtekzo-autizmus,Pride4_Sense6
QUEUE,ComputeScalar3,Sense1,14611879206823,tajtekzo-autizmus,Pride1_Sense1
STOP,ComputeScalar3,Sense1,14611879225619,tajtekzo-autizmus,Pride1_Sense1
QUEUE,ComputeCosine,Pride4_Sense6,14611879225088,tajtekzo-autizmus,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,14611879328813,tajtekzo-autizmus,Pride4_Sense6
STOP,Collect2,Sense3,14611892520854,tajtekzo-autizmus,Pride1_Sense3
START,Collect2,Sense6,14611892574554,tajtekzo-autizmus,Pride1_Sense6
START,ComputeScalar3,Sense3,14611892580936,tajtekzo-autizmus,Pride1_Sense3
QUEUE,ComputeScalar3,Sense3,14612048705873,tajtekzo-autizmus,Pride1_Sense3
STOP,ComputeScalar3,Sense3,14612048823595,tajtekzo-autizmus,Pride1_Sense3
QUEUE,Collect2,Sense6,14612049287556,tajtekzo-autizmus,Pride1_Sense6
START,ComputeScalar1,Pride4,14612054082808,tajtekzo-autizmus,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,14612058418646,tajtekzo-autizmus,Pride4_Sense5
STOP,ComputeScalar1,Pride4,14612058507743,tajtekzo-autizmus,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,14612058594927,tajtekzo-autizmus,Pride4_Sense5
STOP,Collect1,Pride4,14612066216610,tajtekzo-autizmus,Pride4_Sense5
START,Collect1,Pride4,14612066289597,tajtekzo-autizmus,Pride4_Sense4
START,ComputeScalar2,Pride4_Sense5,14612066290098,tajtekzo-autizmus,Pride4_Sense5
QUEUE,Collect1,Pride4,14612067044987,tajtekzo-autizmus,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4_Sense5,14612070048221,tajtekzo-autizmus,Pride4_Sense5
STOP,ComputeScalar2,Pride4_Sense5,14612070139663,tajtekzo-autizmus,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,14612070224993,tajtekzo-autizmus,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,14612070324981,tajtekzo-autizmus,Pride4_Sense5
START,ComputeScalar1,Pride4,14612091386190,tajtekzo-autizmus,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,14612098874252,tajtekzo-autizmus,Pride4_Sense4
STOP,ComputeScalar1,Pride4,14612099003024,tajtekzo-autizmus,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,14612099075771,tajtekzo-autizmus,Pride4_Sense4
START,ComputeScalar2,Pride4_Sense4,14612103633295,tajtekzo-autizmus,Pride4_Sense4
STOP,Collect1,Pride4,14612103632093,tajtekzo-autizmus,Pride4_Sense4
START,Collect1,Pride4,14612103709128,tajtekzo-autizmus,Pride4_Sense2
QUEUE,Collect1,Pride4,14612104356625,tajtekzo-autizmus,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense4,14612106857935,tajtekzo-autizmus,Pride4_Sense4
STOP,ComputeScalar2,Pride4_Sense4,14612106989663,tajtekzo-autizmus,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,14612107040218,tajtekzo-autizmus,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,14612107145165,tajtekzo-autizmus,Pride4_Sense4
START,ComputeScalar1,Pride4,14612123568839,tajtekzo-autizmus,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,14612129240908,tajtekzo-autizmus,Pride4_Sense2
STOP,ComputeScalar1,Pride4,14612129341026,tajtekzo-autizmus,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,14612129421397,tajtekzo-autizmus,Pride4_Sense2
STOP,Collect1,Pride4,14612133621070,tajtekzo-autizmus,Pride4_Sense2
START,Collect1,Pride2,14612133675081,tajtekzo-autizmus,Pride2_Sense1
START,ComputeScalar2,Pride4_Sense2,14612133683206,tajtekzo-autizmus,Pride4_Sense2
QUEUE,Collect1,Pride2,14612133836023,tajtekzo-autizmus,Pride2_Sense1
QUEUE,ComputeScalar2,Pride4_Sense2,14612136358434,tajtekzo-autizmus,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,14612136449054,tajtekzo-autizmus,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,14612136489480,tajtekzo-autizmus,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,14612136535366,tajtekzo-autizmus,Pride4_Sense2
START,ComputeScalar1,Pride2,14612137998436,tajtekzo-autizmus,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,14612139856247,tajtekzo-autizmus,Pride2_Sense1
STOP,ComputeScalar1,Pride2,14612139943030,tajtekzo-autizmus,Pride2_Sense1
STOP,Collect1,Pride2,14612139939994,tajtekzo-autizmus,Pride2_Sense1
START,Collect1,Pride2,14612139978988,tajtekzo-autizmus,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense1,14612140005818,tajtekzo-autizmus,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,14612139992443,tajtekzo-autizmus,Pride2_Sense1
QUEUE,Collect1,Pride2,14612140292998,tajtekzo-autizmus,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense1,14612141099513,tajtekzo-autizmus,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,14612141228195,tajtekzo-autizmus,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,14612141301984,tajtekzo-autizmus,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,14612141398515,tajtekzo-autizmus,Pride2_Sense1
START,ComputeScalar1,Pride2,14612144399936,tajtekzo-autizmus,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,14612146241276,tajtekzo-autizmus,Pride2_Sense3
STOP,ComputeScalar1,Pride2,14612146311127,tajtekzo-autizmus,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,14612146379836,tajtekzo-autizmus,Pride2_Sense3
STOP,Collect1,Pride2,14612146687114,tajtekzo-autizmus,Pride2_Sense3
START,Collect1,Pride2,14612146741366,tajtekzo-autizmus,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense3,14612146745123,tajtekzo-autizmus,Pride2_Sense3
QUEUE,Collect1,Pride2,14612146895996,tajtekzo-autizmus,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2_Sense3,14612147665913,tajtekzo-autizmus,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,14612147714755,tajtekzo-autizmus,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,14612147747246,tajtekzo-autizmus,Pride2_Sense3
