type,name,input_id,time,team,meas_id
QUEUE,Tokenize1,Pride3,81871547135500,zsolts,Pride3_Sense4
QUEUE,Tokenize2,Sense4,81871547138000,zsolts,Pride3_Sense4
START,Tokenize1,Pride3,81871547174800,zsolts,Pride3_Sense4
START,Tokenize2,Sense4,81871547195900,zsolts,Pride3_Sense4
STOP,Tokenize1,Pride3,81871549701300,zsolts,Pride3_Sense4
QUEUE,Collect1,Pride3,81871549754800,zsolts,Pride3_Sense4
START,Collect1,Pride3,81871549776400,zsolts,Pride3_Sense4
STOP,Tokenize2,Sense4,81871551206100,zsolts,Pride3_Sense4
QUEUE,Collect2,Sense4,81871551237800,zsolts,Pride3_Sense4
START,Collect2,Sense4,81871551251100,zsolts,Pride3_Sense4
STOP,Collect1,Pride3,81871551906000,zsolts,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,81871551929700,zsolts,Pride3_Sense4
START,ComputeScalar1,Pride3,81871551945900,zsolts,Pride3_Sense4
STOP,ComputeScalar1,Pride3,81871553848000,zsolts,Pride3_Sense4
STOP,Collect2,Sense4,81871555839100,zsolts,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3_Sense4,81871555871700,zsolts,Pride3_Sense4
QUEUE,ComputeScalar3,Sense4,81871555882500,zsolts,Pride3_Sense4
START,ComputeScalar2,Pride3_Sense4,81871555894600,zsolts,Pride3_Sense4
START,ComputeScalar3,Sense4,81871555909900,zsolts,Pride3_Sense4
STOP,ComputeScalar3,Sense4,81871560405700,zsolts,Pride3_Sense4
STOP,ComputeScalar2,Pride3_Sense4,81871560897800,zsolts,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,81871560934600,zsolts,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,81871560947600,zsolts,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,81871560996000,zsolts,Pride3_Sense4
QUEUE,Tokenize1,Pride3,81871561707600,zsolts,Pride3_Sense5
START,Tokenize1,Pride3,81871561747800,zsolts,Pride3_Sense5
QUEUE,Tokenize2,Sense5,81871561716800,zsolts,Pride3_Sense5
START,Tokenize2,Sense5,81871561810500,zsolts,Pride3_Sense5
STOP,Tokenize1,Pride3,81871563756800,zsolts,Pride3_Sense5
QUEUE,Collect1,Pride3,81871563828100,zsolts,Pride3_Sense5
START,Collect1,Pride3,81871563835000,zsolts,Pride3_Sense5
STOP,Collect1,Pride3,81871565971600,zsolts,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,81871566008100,zsolts,Pride3_Sense5
START,ComputeScalar1,Pride3,81871566034700,zsolts,Pride3_Sense5
STOP,ComputeScalar1,Pride3,81871567784000,zsolts,Pride3_Sense5
STOP,Tokenize2,Sense5,81871571907600,zsolts,Pride3_Sense5
QUEUE,Collect2,Sense5,81871571944300,zsolts,Pride3_Sense5
START,Collect2,Sense5,81871571962400,zsolts,Pride3_Sense5
STOP,Collect2,Sense5,81871582872200,zsolts,Pride3_Sense5
QUEUE,ComputeScalar3,Sense5,81871582937500,zsolts,Pride3_Sense5
START,ComputeScalar3,Sense5,81871582966400,zsolts,Pride3_Sense5
QUEUE,ComputeScalar2,Pride3_Sense5,81871582937500,zsolts,Pride3_Sense5
START,ComputeScalar2,Pride3_Sense5,81871582984400,zsolts,Pride3_Sense5
STOP,ComputeScalar2,Pride3_Sense5,81871587461700,zsolts,Pride3_Sense5
STOP,ComputeScalar3,Sense5,81871593873600,zsolts,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,81871593931400,zsolts,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,81871593953000,zsolts,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,81871593959500,zsolts,Pride3_Sense5
QUEUE,Tokenize2,Sense6,81871594436000,zsolts,Pride3_Sense6
START,Tokenize2,Sense6,81871594460100,zsolts,Pride3_Sense6
QUEUE,Tokenize1,Pride3,81871594443700,zsolts,Pride3_Sense6
START,Tokenize1,Pride3,81871594499600,zsolts,Pride3_Sense6
STOP,Tokenize1,Pride3,81871596455300,zsolts,Pride3_Sense6
QUEUE,Collect1,Pride3,81871596501800,zsolts,Pride3_Sense6
START,Collect1,Pride3,81871596518200,zsolts,Pride3_Sense6
STOP,Collect1,Pride3,81871598619300,zsolts,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,81871598666600,zsolts,Pride3_Sense6
START,ComputeScalar1,Pride3,81871598694500,zsolts,Pride3_Sense6
STOP,ComputeScalar1,Pride3,81871601010300,zsolts,Pride3_Sense6
STOP,Tokenize2,Sense6,81871612112200,zsolts,Pride3_Sense6
QUEUE,Collect2,Sense6,81871612214400,zsolts,Pride3_Sense6
START,Collect2,Sense6,81871612243100,zsolts,Pride3_Sense6
STOP,Collect2,Sense6,81871635921400,zsolts,Pride3_Sense6
QUEUE,ComputeScalar3,Sense6,81871635980700,zsolts,Pride3_Sense6
QUEUE,ComputeScalar2,Pride3_Sense6,81871635985200,zsolts,Pride3_Sense6
START,ComputeScalar2,Pride3_Sense6,81871636030300,zsolts,Pride3_Sense6
START,ComputeScalar3,Sense6,81871635999900,zsolts,Pride3_Sense6
STOP,ComputeScalar2,Pride3_Sense6,81871639980400,zsolts,Pride3_Sense6
STOP,ComputeScalar3,Sense6,81871665765400,zsolts,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,81871665858100,zsolts,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,81871665879800,zsolts,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,81871665886600,zsolts,Pride3_Sense6
QUEUE,Tokenize1,Pride4,81871666365700,zsolts,Pride4_Sense1
START,Tokenize1,Pride4,81871666380000,zsolts,Pride4_Sense1
QUEUE,Tokenize2,Sense1,81871666368800,zsolts,Pride4_Sense1
START,Tokenize2,Sense1,81871666399400,zsolts,Pride4_Sense1
STOP,Tokenize2,Sense1,81871666951400,zsolts,Pride4_Sense1
QUEUE,Collect2,Sense1,81871666975000,zsolts,Pride4_Sense1
START,Collect2,Sense1,81871666985500,zsolts,Pride4_Sense1
STOP,Collect2,Sense1,81871667561300,zsolts,Pride4_Sense1
QUEUE,ComputeScalar3,Sense1,81871667599100,zsolts,Pride4_Sense1
START,ComputeScalar3,Sense1,81871667608600,zsolts,Pride4_Sense1
STOP,ComputeScalar3,Sense1,81871668104600,zsolts,Pride4_Sense1
STOP,Tokenize1,Pride4,81871669949500,zsolts,Pride4_Sense1
QUEUE,Collect1,Pride4,81871669977500,zsolts,Pride4_Sense1
START,Collect1,Pride4,81871670000800,zsolts,Pride4_Sense1
STOP,Collect1,Pride4,81871674533200,zsolts,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,81871674595900,zsolts,Pride4_Sense1
START,ComputeScalar1,Pride4,81871674612800,zsolts,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4_Sense1,81871674597400,zsolts,Pride4_Sense1
START,ComputeScalar2,Pride4_Sense1,81871674630800,zsolts,Pride4_Sense1
STOP,ComputeScalar1,Pride4,81871677693400,zsolts,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,81871678125000,zsolts,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,81871678152100,zsolts,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,81871678171400,zsolts,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,81871678177100,zsolts,Pride4_Sense1
QUEUE,Tokenize1,Pride4,81871678883700,zsolts,Pride4_Sense2
START,Tokenize1,Pride4,81871678900100,zsolts,Pride4_Sense2
QUEUE,Tokenize2,Sense2,81871678887800,zsolts,Pride4_Sense2
START,Tokenize2,Sense2,81871678923700,zsolts,Pride4_Sense2
STOP,Tokenize2,Sense2,81871679831400,zsolts,Pride4_Sense2
QUEUE,Collect2,Sense2,81871679854800,zsolts,Pride4_Sense2
START,Collect2,Sense2,81871679867900,zsolts,Pride4_Sense2
STOP,Collect2,Sense2,81871681005300,zsolts,Pride4_Sense2
QUEUE,ComputeScalar3,Sense2,81871681026300,zsolts,Pride4_Sense2
START,ComputeScalar3,Sense2,81871681036500,zsolts,Pride4_Sense2
STOP,ComputeScalar3,Sense2,81871682056400,zsolts,Pride4_Sense2
STOP,Tokenize1,Pride4,81871682444300,zsolts,Pride4_Sense2
QUEUE,Collect1,Pride4,81871682467900,zsolts,Pride4_Sense2
START,Collect1,Pride4,81871682478700,zsolts,Pride4_Sense2
STOP,Collect1,Pride4,81871686904100,zsolts,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,81871686943000,zsolts,Pride4_Sense2
START,ComputeScalar1,Pride4,81871686953800,zsolts,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense2,81871686946500,zsolts,Pride4_Sense2
START,ComputeScalar2,Pride4_Sense2,81871686974900,zsolts,Pride4_Sense2
STOP,ComputeScalar1,Pride4,81871690116700,zsolts,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,81871691708300,zsolts,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,81871691735200,zsolts,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,81871691759800,zsolts,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,81871691766700,zsolts,Pride4_Sense2
QUEUE,Tokenize2,Sense3,81871692258200,zsolts,Pride4_Sense3
START,Tokenize2,Sense3,81871692271600,zsolts,Pride4_Sense3
QUEUE,Tokenize1,Pride4,81871692262000,zsolts,Pride4_Sense3
START,Tokenize1,Pride4,81871692295500,zsolts,Pride4_Sense3
STOP,Tokenize2,Sense3,81871694062500,zsolts,Pride4_Sense3
QUEUE,Collect2,Sense3,81871694083800,zsolts,Pride4_Sense3
START,Collect2,Sense3,81871694095000,zsolts,Pride4_Sense3
STOP,Tokenize1,Pride4,81871696360100,zsolts,Pride4_Sense3
STOP,Collect2,Sense3,81871696445700,zsolts,Pride4_Sense3
QUEUE,Collect1,Pride4,81871696454500,zsolts,Pride4_Sense3
START,Collect1,Pride4,81871696477100,zsolts,Pride4_Sense3
QUEUE,ComputeScalar3,Sense3,81871696482000,zsolts,Pride4_Sense3
START,ComputeScalar3,Sense3,81871696505000,zsolts,Pride4_Sense3
STOP,ComputeScalar3,Sense3,81871698566500,zsolts,Pride4_Sense3
STOP,Collect1,Pride4,81871701021000,zsolts,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,81871701046800,zsolts,Pride4_Sense3
START,ComputeScalar1,Pride4,81871701059800,zsolts,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4_Sense3,81871701050600,zsolts,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense3,81871701089900,zsolts,Pride4_Sense3
STOP,ComputeScalar1,Pride4,81871704067000,zsolts,Pride4_Sense3
STOP,ComputeScalar2,Pride4_Sense3,81871706432300,zsolts,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,81871706449900,zsolts,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,81871706459500,zsolts,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,81871706464600,zsolts,Pride4_Sense3
QUEUE,Tokenize1,Pride4,81871707046300,zsolts,Pride4_Sense4
START,Tokenize1,Pride4,81871707058500,zsolts,Pride4_Sense4
QUEUE,Tokenize2,Sense4,81871707049900,zsolts,Pride4_Sense4
START,Tokenize2,Sense4,81871707080100,zsolts,Pride4_Sense4
STOP,Tokenize1,Pride4,81871711379300,zsolts,Pride4_Sense4
QUEUE,Collect1,Pride4,81871711414100,zsolts,Pride4_Sense4
START,Collect1,Pride4,81871711427500,zsolts,Pride4_Sense4
STOP,Tokenize2,Sense4,81871711460400,zsolts,Pride4_Sense4
QUEUE,Collect2,Sense4,81871711487800,zsolts,Pride4_Sense4
START,Collect2,Sense4,81871711502600,zsolts,Pride4_Sense4
STOP,Collect2,Sense4,81871716435100,zsolts,Pride4_Sense4
QUEUE,ComputeScalar3,Sense4,81871716491900,zsolts,Pride4_Sense4
START,ComputeScalar3,Sense4,81871716515600,zsolts,Pride4_Sense4
STOP,Collect1,Pride4,81871716884500,zsolts,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,81871716908400,zsolts,Pride4_Sense4
START,ComputeScalar1,Pride4,81871716925900,zsolts,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4_Sense4,81871716920900,zsolts,Pride4_Sense4
START,ComputeScalar2,Pride4_Sense4,81871716940200,zsolts,Pride4_Sense4
STOP,ComputeScalar3,Sense4,81871720401900,zsolts,Pride4_Sense4
STOP,ComputeScalar1,Pride4,81871720410400,zsolts,Pride4_Sense4
STOP,ComputeScalar2,Pride4_Sense4,81871724914400,zsolts,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,81871724962300,zsolts,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,81871724973300,zsolts,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,81871724982900,zsolts,Pride4_Sense4
QUEUE,Tokenize1,Pride4,81871725427000,zsolts,Pride4_Sense5
START,Tokenize1,Pride4,81871725440600,zsolts,Pride4_Sense5
QUEUE,Tokenize2,Sense5,81871725440900,zsolts,Pride4_Sense5
START,Tokenize2,Sense5,81871725465200,zsolts,Pride4_Sense5
STOP,Tokenize1,Pride4,81871729227200,zsolts,Pride4_Sense5
QUEUE,Collect1,Pride4,81871729261600,zsolts,Pride4_Sense5
START,Collect1,Pride4,81871729267600,zsolts,Pride4_Sense5
STOP,Tokenize2,Sense5,81871732595300,zsolts,Pride4_Sense5
QUEUE,Collect2,Sense5,81871732646700,zsolts,Pride4_Sense5
START,Collect2,Sense5,81871732665800,zsolts,Pride4_Sense5
STOP,Collect1,Pride4,81871733738100,zsolts,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,81871733761900,zsolts,Pride4_Sense5
START,ComputeScalar1,Pride4,81871733772400,zsolts,Pride4_Sense5
STOP,ComputeScalar1,Pride4,81871737575500,zsolts,Pride4_Sense5
STOP,Collect2,Sense5,81871742343300,zsolts,Pride4_Sense5
QUEUE,ComputeScalar2,Pride4_Sense5,81871742378800,zsolts,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense5,81871742394700,zsolts,Pride4_Sense5
QUEUE,ComputeScalar3,Sense5,81871742380400,zsolts,Pride4_Sense5
START,ComputeScalar3,Sense5,81871742410500,zsolts,Pride4_Sense5
STOP,ComputeScalar3,Sense5,81871758433200,zsolts,Pride4_Sense5
STOP,ComputeScalar2,Pride4_Sense5,81871758859200,zsolts,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,81871758884300,zsolts,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,81871758895600,zsolts,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,81871758900800,zsolts,Pride4_Sense5
QUEUE,Tokenize1,Pride4,81871759402200,zsolts,Pride4_Sense6
QUEUE,Tokenize2,Sense6,81871759409200,zsolts,Pride4_Sense6
START,Tokenize1,Pride4,81871759412200,zsolts,Pride4_Sense6
START,Tokenize2,Sense6,81871759444800,zsolts,Pride4_Sense6
STOP,Tokenize1,Pride4,81871762779000,zsolts,Pride4_Sense6
QUEUE,Collect1,Pride4,81871762824900,zsolts,Pride4_Sense6
START,Collect1,Pride4,81871762850100,zsolts,Pride4_Sense6
STOP,Collect1,Pride4,81871771286800,zsolts,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,81871771340400,zsolts,Pride4_Sense6
START,ComputeScalar1,Pride4,81871771358400,zsolts,Pride4_Sense6
STOP,ComputeScalar1,Pride4,81871773858300,zsolts,Pride4_Sense6
STOP,Tokenize2,Sense6,81871777638100,zsolts,Pride4_Sense6
QUEUE,Collect2,Sense6,81871777675900,zsolts,Pride4_Sense6
START,Collect2,Sense6,81871777692900,zsolts,Pride4_Sense6
STOP,Collect2,Sense6,81871803338800,zsolts,Pride4_Sense6
QUEUE,ComputeScalar2,Pride4_Sense6,81871803388900,zsolts,Pride4_Sense6
START,ComputeScalar2,Pride4_Sense6,81871803397600,zsolts,Pride4_Sense6
QUEUE,ComputeScalar3,Sense6,81871803401500,zsolts,Pride4_Sense6
START,ComputeScalar3,Sense6,81871803420600,zsolts,Pride4_Sense6
STOP,ComputeScalar2,Pride4_Sense6,81871813987600,zsolts,Pride4_Sense6
STOP,ComputeScalar3,Sense6,81871835032800,zsolts,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,81871835088400,zsolts,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,81871835111400,zsolts,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,81871835117000,zsolts,Pride4_Sense6
QUEUE,Tokenize1,Pride5,81871835627100,zsolts,Pride5_Sense1
QUEUE,Tokenize2,Sense1,81871835632100,zsolts,Pride5_Sense1
START,Tokenize2,Sense1,81871835659200,zsolts,Pride5_Sense1
START,Tokenize1,Pride5,81871835636900,zsolts,Pride5_Sense1
STOP,Tokenize2,Sense1,81871836102400,zsolts,Pride5_Sense1
QUEUE,Collect2,Sense1,81871836119100,zsolts,Pride5_Sense1
START,Collect2,Sense1,81871836127700,zsolts,Pride5_Sense1
STOP,Collect2,Sense1,81871836584600,zsolts,Pride5_Sense1
QUEUE,ComputeScalar3,Sense1,81871836599700,zsolts,Pride5_Sense1
START,ComputeScalar3,Sense1,81871836607200,zsolts,Pride5_Sense1
STOP,ComputeScalar3,Sense1,81871836973900,zsolts,Pride5_Sense1
STOP,Tokenize1,Pride5,81871841961900,zsolts,Pride5_Sense1
QUEUE,Collect1,Pride5,81871841986800,zsolts,Pride5_Sense1
START,Collect1,Pride5,81871841997800,zsolts,Pride5_Sense1
STOP,Collect1,Pride5,81871851862400,zsolts,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,81871851917000,zsolts,Pride5_Sense1
START,ComputeScalar1,Pride5,81871851929400,zsolts,Pride5_Sense1
QUEUE,ComputeScalar2,Pride5_Sense1,81871851932900,zsolts,Pride5_Sense1
START,ComputeScalar2,Pride5_Sense1,81871851955600,zsolts,Pride5_Sense1
STOP,ComputeScalar2,Pride5_Sense1,81871859323000,zsolts,Pride5_Sense1
STOP,ComputeScalar1,Pride5,81871860811300,zsolts,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,81871860854200,zsolts,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,81871860871000,zsolts,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,81871860877800,zsolts,Pride5_Sense1
QUEUE,Tokenize1,Pride5,81871861458800,zsolts,Pride5_Sense2
START,Tokenize1,Pride5,81871861472400,zsolts,Pride5_Sense2
QUEUE,Tokenize2,Sense2,81871861462200,zsolts,Pride5_Sense2
START,Tokenize2,Sense2,81871861502700,zsolts,Pride5_Sense2
STOP,Tokenize2,Sense2,81871862446300,zsolts,Pride5_Sense2
QUEUE,Collect2,Sense2,81871862475600,zsolts,Pride5_Sense2
START,Collect2,Sense2,81871862484500,zsolts,Pride5_Sense2
STOP,Collect2,Sense2,81871863471100,zsolts,Pride5_Sense2
QUEUE,ComputeScalar3,Sense2,81871863493300,zsolts,Pride5_Sense2
START,ComputeScalar3,Sense2,81871863507300,zsolts,Pride5_Sense2
STOP,ComputeScalar3,Sense2,81871864334200,zsolts,Pride5_Sense2
STOP,Tokenize1,Pride5,81871867801700,zsolts,Pride5_Sense2
QUEUE,Collect1,Pride5,81871867826200,zsolts,Pride5_Sense2
START,Collect1,Pride5,81871867834200,zsolts,Pride5_Sense2
STOP,Collect1,Pride5,81871876962400,zsolts,Pride5_Sense2
QUEUE,ComputeScalar2,Pride5_Sense2,81871877020900,zsolts,Pride5_Sense2
START,ComputeScalar2,Pride5_Sense2,81871877048400,zsolts,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,81871877031900,zsolts,Pride5_Sense2
START,ComputeScalar1,Pride5,81871877061700,zsolts,Pride5_Sense2
STOP,ComputeScalar1,Pride5,81871886069300,zsolts,Pride5_Sense2
STOP,ComputeScalar2,Pride5_Sense2,81871886121400,zsolts,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,81871886149900,zsolts,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,81871886174100,zsolts,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,81871886179100,zsolts,Pride5_Sense2
QUEUE,Tokenize1,Pride5,81871886651600,zsolts,Pride5_Sense3
START,Tokenize1,Pride5,81871886668500,zsolts,Pride5_Sense3
QUEUE,Tokenize2,Sense3,81871886657800,zsolts,Pride5_Sense3
START,Tokenize2,Sense3,81871886687400,zsolts,Pride5_Sense3
STOP,Tokenize2,Sense3,81871888329600,zsolts,Pride5_Sense3
QUEUE,Collect2,Sense3,81871888361200,zsolts,Pride5_Sense3
START,Collect2,Sense3,81871888378100,zsolts,Pride5_Sense3
STOP,Collect2,Sense3,81871890858900,zsolts,Pride5_Sense3
QUEUE,ComputeScalar3,Sense3,81871890883600,zsolts,Pride5_Sense3
START,ComputeScalar3,Sense3,81871890900900,zsolts,Pride5_Sense3
STOP,ComputeScalar3,Sense3,81871893211100,zsolts,Pride5_Sense3
STOP,Tokenize1,Pride5,81871893728100,zsolts,Pride5_Sense3
QUEUE,Collect1,Pride5,81871893746700,zsolts,Pride5_Sense3
START,Collect1,Pride5,81871893756600,zsolts,Pride5_Sense3
STOP,Collect1,Pride5,81871903501600,zsolts,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,81871903562900,zsolts,Pride5_Sense3
START,ComputeScalar1,Pride5,81871903594700,zsolts,Pride5_Sense3
QUEUE,ComputeScalar2,Pride5_Sense3,81871903570200,zsolts,Pride5_Sense3
START,ComputeScalar2,Pride5_Sense3,81871903617900,zsolts,Pride5_Sense3
STOP,ComputeScalar1,Pride5,81871910702600,zsolts,Pride5_Sense3
STOP,ComputeScalar2,Pride5_Sense3,81871914337700,zsolts,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,81871914393400,zsolts,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,81871914403900,zsolts,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,81871914409100,zsolts,Pride5_Sense3
QUEUE,Tokenize2,Sense4,81871914888600,zsolts,Pride5_Sense4
START,Tokenize2,Sense4,81871914903300,zsolts,Pride5_Sense4
QUEUE,Tokenize1,Pride5,81871914889500,zsolts,Pride5_Sense4
START,Tokenize1,Pride5,81871914934500,zsolts,Pride5_Sense4
STOP,Tokenize2,Sense4,81871918319300,zsolts,Pride5_Sense4
QUEUE,Collect2,Sense4,81871918341300,zsolts,Pride5_Sense4
START,Collect2,Sense4,81871918351600,zsolts,Pride5_Sense4
STOP,Tokenize1,Pride5,81871921338800,zsolts,Pride5_Sense4
QUEUE,Collect1,Pride5,81871921371100,zsolts,Pride5_Sense4
START,Collect1,Pride5,81871921382700,zsolts,Pride5_Sense4
STOP,Collect2,Sense4,81871922819800,zsolts,Pride5_Sense4
QUEUE,ComputeScalar3,Sense4,81871922849800,zsolts,Pride5_Sense4
START,ComputeScalar3,Sense4,81871922866000,zsolts,Pride5_Sense4
STOP,ComputeScalar3,Sense4,81871926065400,zsolts,Pride5_Sense4
STOP,Collect1,Pride5,81871931695300,zsolts,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,81871931749100,zsolts,Pride5_Sense4
START,ComputeScalar1,Pride5,81871931771900,zsolts,Pride5_Sense4
QUEUE,ComputeScalar2,Pride5_Sense4,81871931753900,zsolts,Pride5_Sense4
START,ComputeScalar2,Pride5_Sense4,81871931785700,zsolts,Pride5_Sense4
STOP,ComputeScalar1,Pride5,81871939381900,zsolts,Pride5_Sense4
STOP,ComputeScalar2,Pride5_Sense4,81871946024800,zsolts,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,81871946083400,zsolts,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,81871946111800,zsolts,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,81871946118200,zsolts,Pride5_Sense4
QUEUE,Tokenize1,Pride5,81871946563100,zsolts,Pride5_Sense5
START,Tokenize1,Pride5,81871946575400,zsolts,Pride5_Sense5
QUEUE,Tokenize2,Sense5,81871946565500,zsolts,Pride5_Sense5
START,Tokenize2,Sense5,81871946595500,zsolts,Pride5_Sense5
STOP,Tokenize1,Pride5,81871954284300,zsolts,Pride5_Sense5
STOP,Tokenize2,Sense5,81871954316500,zsolts,Pride5_Sense5
QUEUE,Collect1,Pride5,81871954324000,zsolts,Pride5_Sense5
START,Collect1,Pride5,81871954343600,zsolts,Pride5_Sense5
QUEUE,Collect2,Sense5,81871954349400,zsolts,Pride5_Sense5
START,Collect2,Sense5,81871954363900,zsolts,Pride5_Sense5
STOP,Collect1,Pride5,81871965748500,zsolts,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,81871965804500,zsolts,Pride5_Sense5
START,ComputeScalar1,Pride5,81871965826500,zsolts,Pride5_Sense5
STOP,Collect2,Sense5,81871966608900,zsolts,Pride5_Sense5
QUEUE,ComputeScalar2,Pride5_Sense5,81871966636000,zsolts,Pride5_Sense5
START,ComputeScalar2,Pride5_Sense5,81871966649200,zsolts,Pride5_Sense5
QUEUE,ComputeScalar3,Sense5,81871966640300,zsolts,Pride5_Sense5
START,ComputeScalar3,Sense5,81871966665300,zsolts,Pride5_Sense5
STOP,ComputeScalar1,Pride5,81871978533900,zsolts,Pride5_Sense5
STOP,ComputeScalar3,Sense5,81871980138100,zsolts,Pride5_Sense5
STOP,ComputeScalar2,Pride5_Sense5,81871993097400,zsolts,Pride5_Sense5
QUEUE,ComputeCosine,Pride5_Sense5,81871993155500,zsolts,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,81871993167000,zsolts,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,81871993173400,zsolts,Pride5_Sense5
QUEUE,Tokenize1,Pride5,81871993758900,zsolts,Pride5_Sense6
START,Tokenize1,Pride5,81871993779800,zsolts,Pride5_Sense6
QUEUE,Tokenize2,Sense6,81871993757300,zsolts,Pride5_Sense6
START,Tokenize2,Sense6,81871993799300,zsolts,Pride5_Sense6
STOP,Tokenize1,Pride5,81872005071000,zsolts,Pride5_Sense6
QUEUE,Collect1,Pride5,81872005116100,zsolts,Pride5_Sense6
START,Collect1,Pride5,81872005137300,zsolts,Pride5_Sense6
STOP,Tokenize2,Sense6,81872015627500,zsolts,Pride5_Sense6
QUEUE,Collect2,Sense6,81872015696800,zsolts,Pride5_Sense6
START,Collect2,Sense6,81872015718500,zsolts,Pride5_Sense6
STOP,Collect1,Pride5,81872017726900,zsolts,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5,81872017759900,zsolts,Pride5_Sense6
START,ComputeScalar1,Pride5,81872017789900,zsolts,Pride5_Sense6
STOP,ComputeScalar1,Pride5,81872029957000,zsolts,Pride5_Sense6
STOP,Collect2,Sense6,81872042229600,zsolts,Pride5_Sense6
QUEUE,ComputeScalar2,Pride5_Sense6,81872042292900,zsolts,Pride5_Sense6
QUEUE,ComputeScalar3,Sense6,81872042293300,zsolts,Pride5_Sense6
START,ComputeScalar3,Sense6,81872042318200,zsolts,Pride5_Sense6
START,ComputeScalar2,Pride5_Sense6,81872042307400,zsolts,Pride5_Sense6
STOP,ComputeScalar3,Sense6,81872077155200,zsolts,Pride5_Sense6
STOP,ComputeScalar2,Pride5_Sense6,81872080657700,zsolts,Pride5_Sense6
QUEUE,ComputeCosine,Pride5_Sense6,81872080766400,zsolts,Pride5_Sense6
START,ComputeCosine,Pride5_Sense6,81872080788100,zsolts,Pride5_Sense6
STOP,ComputeCosine,Pride5_Sense6,81872080795900,zsolts,Pride5_Sense6
QUEUE,Tokenize1,Pride6,81872081302100,zsolts,Pride6_Sense1
QUEUE,Tokenize2,Sense1,81872081325300,zsolts,Pride6_Sense1
