type,name,input_id,time,team,meas_id
QUEUE,ComputeScalar3,Pride3_Sense3,102931811065200,LABPC18,Pride3_Sense3
STOP,ComputeScalar1,Pride3,102931811297900,LABPC18,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,102931811464600,LABPC18,Pride3_Sense3
STOP,Collect2,Sense3,102931811458900,LABPC18,Pride3_Sense3
STOP,ComputeScalar2,Sense3,102931812158100,LABPC18,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,102931813534300,LABPC18,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,102931813772400,LABPC18,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,102931813798400,LABPC18,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,102931814095000,LABPC18,Pride3_Sense3
QUEUE,Tokenize1,Pride3,102931827407900,LABPC18,Pride3_Sense4
QUEUE,Tokenize2,Sense4,102931827793900,LABPC18,Pride3_Sense4
START,Tokenize1,Pride3,102931827814100,LABPC18,Pride3_Sense4
START,Tokenize2,Sense4,102931828148100,LABPC18,Pride3_Sense4
START,Collect1,Pride3,102931828237300,LABPC18,Pride3_Sense4
START,Collect2,Sense4,102931828427600,LABPC18,Pride3_Sense4
QUEUE,Collect1,Pride3,102931832037300,LABPC18,Pride3_Sense4
STOP,Tokenize1,Pride3,102931832576200,LABPC18,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,102931835157100,LABPC18,Pride3_Sense4
STOP,Collect1,Pride3,102931835747400,LABPC18,Pride3_Sense4
START,ComputeScalar1,Pride3,102931835753900,LABPC18,Pride3_Sense4
STOP,ComputeScalar1,Pride3,102931836990100,LABPC18,Pride3_Sense4
QUEUE,Collect2,Sense4,102931845232800,LABPC18,Pride3_Sense4
STOP,Tokenize2,Sense4,102931845657200,LABPC18,Pride3_Sense4
QUEUE,ComputeScalar2,Sense4,102931845683400,LABPC18,Pride3_Sense4
QUEUE,ComputeScalar3,Pride3_Sense4,102931846054800,LABPC18,Pride3_Sense4
START,ComputeScalar2,Sense4,102931846068900,LABPC18,Pride3_Sense4
STOP,Collect2,Sense4,102931846439900,LABPC18,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,102931846449800,LABPC18,Pride3_Sense4
STOP,ComputeScalar2,Sense4,102931847355100,LABPC18,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,102931847873900,LABPC18,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,102931848146500,LABPC18,Pride3_Sense4
STOP,ComputeScalar3,Pride3_Sense4,102931848127700,LABPC18,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,102931848578700,LABPC18,Pride3_Sense4
QUEUE,Tokenize1,Pride3,102931870869800,LABPC18,Pride3_Sense5
QUEUE,Tokenize2,Sense5,102931871358000,LABPC18,Pride3_Sense5
START,Tokenize1,Pride3,102931871379400,LABPC18,Pride3_Sense5
START,Tokenize2,Sense5,102931871864800,LABPC18,Pride3_Sense5
START,Collect1,Pride3,102931871908000,LABPC18,Pride3_Sense5
START,Collect2,Sense5,102931872339700,LABPC18,Pride3_Sense5
QUEUE,Collect1,Pride3,102931880144200,LABPC18,Pride3_Sense5
STOP,Tokenize1,Pride3,102931880672400,LABPC18,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,102931880685300,LABPC18,Pride3_Sense5
START,ComputeScalar1,Pride3,102931881004700,LABPC18,Pride3_Sense5
STOP,Collect1,Pride3,102931881002800,LABPC18,Pride3_Sense5
STOP,ComputeScalar1,Pride3,102931881860000,LABPC18,Pride3_Sense5
QUEUE,Collect2,Sense5,102931898174200,LABPC18,Pride3_Sense5
STOP,Tokenize2,Sense5,102931898702900,LABPC18,Pride3_Sense5
QUEUE,ComputeScalar2,Sense5,102931900638600,LABPC18,Pride3_Sense5
QUEUE,ComputeScalar3,Pride3_Sense5,102931901013300,LABPC18,Pride3_Sense5
START,ComputeScalar2,Sense5,102931901018600,LABPC18,Pride3_Sense5
STOP,Collect2,Sense5,102931901370500,LABPC18,Pride3_Sense5
START,ComputeScalar3,Pride3_Sense5,102931901384000,LABPC18,Pride3_Sense5
STOP,ComputeScalar2,Sense5,102931903695300,LABPC18,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,102931903872300,LABPC18,Pride3_Sense5
STOP,ComputeScalar3,Pride3_Sense5,102931904126500,LABPC18,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,102931904136900,LABPC18,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,102931904479400,LABPC18,Pride3_Sense5
QUEUE,Tokenize1,Pride3,102931941164400,LABPC18,Pride3_Sense6
QUEUE,Tokenize2,Sense6,102931941546400,LABPC18,Pride3_Sense6
START,Tokenize1,Pride3,102931941567500,LABPC18,Pride3_Sense6
START,Tokenize2,Sense6,102931941819100,LABPC18,Pride3_Sense6
START,Collect1,Pride3,102931941929600,LABPC18,Pride3_Sense6
START,Collect2,Sense6,102931942085900,LABPC18,Pride3_Sense6
QUEUE,Collect1,Pride3,102931946817200,LABPC18,Pride3_Sense6
STOP,Tokenize1,Pride3,102931947385600,LABPC18,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,102931947714800,LABPC18,Pride3_Sense6
STOP,Collect1,Pride3,102931948134900,LABPC18,Pride3_Sense6
START,ComputeScalar1,Pride3,102931948148000,LABPC18,Pride3_Sense6
STOP,ComputeScalar1,Pride3,102931949309600,LABPC18,Pride3_Sense6
QUEUE,Collect2,Sense6,102931971187400,LABPC18,Pride3_Sense6
STOP,Tokenize2,Sense6,102931971634600,LABPC18,Pride3_Sense6
QUEUE,ComputeScalar2,Sense6,102931982747500,LABPC18,Pride3_Sense6
QUEUE,ComputeScalar3,Pride3_Sense6,102931983155900,LABPC18,Pride3_Sense6
START,ComputeScalar2,Sense6,102931983175900,LABPC18,Pride3_Sense6
STOP,Collect2,Sense6,102931983359100,LABPC18,Pride3_Sense6
START,ComputeScalar3,Pride3_Sense6,102931983369700,LABPC18,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,102931987090800,LABPC18,Pride3_Sense6
STOP,ComputeScalar3,Pride3_Sense6,102931987537300,LABPC18,Pride3_Sense6
STOP,ComputeScalar2,Sense6,102931988280400,LABPC18,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,102931988303300,LABPC18,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,102931988588500,LABPC18,Pride3_Sense6
QUEUE,Tokenize1,Pride4,102931998777300,LABPC18,Pride4_Sense1
START,Tokenize1,Pride4,102931999099100,LABPC18,Pride4_Sense1
QUEUE,Tokenize2,Sense1,102931999095600,LABPC18,Pride4_Sense1
START,Tokenize2,Sense1,102931999434500,LABPC18,Pride4_Sense1
START,Collect1,Pride4,102931999457100,LABPC18,Pride4_Sense1
START,Collect2,Sense1,102931999792300,LABPC18,Pride4_Sense1
QUEUE,Collect2,Sense1,102932000882900,LABPC18,Pride4_Sense1
STOP,Tokenize2,Sense1,102932001253600,LABPC18,Pride4_Sense1
QUEUE,ComputeScalar2,Sense1,102932001416700,LABPC18,Pride4_Sense1
QUEUE,ComputeScalar3,Pride4_Sense1,102932001787600,LABPC18,Pride4_Sense1
START,ComputeScalar2,Sense1,102932001796000,LABPC18,Pride4_Sense1
STOP,Collect2,Sense1,102932002127100,LABPC18,Pride4_Sense1
STOP,ComputeScalar2,Sense1,102932002275200,LABPC18,Pride4_Sense1
QUEUE,Collect1,Pride4,102932015037400,LABPC18,Pride4_Sense1
STOP,Tokenize1,Pride4,102932015448400,LABPC18,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,102932016021800,LABPC18,Pride4_Sense1
START,ComputeScalar3,Pride4_Sense1,102932016305300,LABPC18,Pride4_Sense1
STOP,Collect1,Pride4,102932016299000,LABPC18,Pride4_Sense1
START,ComputeScalar1,Pride4,102932016303000,LABPC18,Pride4_Sense1
STOP,ComputeScalar1,Pride4,102932017762700,LABPC18,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,102932018885000,LABPC18,Pride4_Sense1
STOP,ComputeScalar3,Pride4_Sense1,102932019149700,LABPC18,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,102932019164100,LABPC18,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,102932019439600,LABPC18,Pride4_Sense1
QUEUE,Tokenize1,Pride4,102932030640400,LABPC18,Pride4_Sense2
QUEUE,Tokenize2,Sense2,102932030958100,LABPC18,Pride4_Sense2
START,Tokenize1,Pride4,102932030966700,LABPC18,Pride4_Sense2
START,Tokenize2,Sense2,102932031330300,LABPC18,Pride4_Sense2
START,Collect1,Pride4,102932031351300,LABPC18,Pride4_Sense2
START,Collect2,Sense2,102932031690700,LABPC18,Pride4_Sense2
QUEUE,Collect2,Sense2,102932035790100,LABPC18,Pride4_Sense2
STOP,Tokenize2,Sense2,102932036349900,LABPC18,Pride4_Sense2
QUEUE,ComputeScalar2,Sense2,102932036363200,LABPC18,Pride4_Sense2
QUEUE,ComputeScalar3,Pride4_Sense2,102932036726400,LABPC18,Pride4_Sense2
START,ComputeScalar2,Sense2,102932036742200,LABPC18,Pride4_Sense2
STOP,Collect2,Sense2,102932037076700,LABPC18,Pride4_Sense2
STOP,ComputeScalar2,Sense2,102932037547800,LABPC18,Pride4_Sense2
QUEUE,Collect1,Pride4,102932041587600,LABPC18,Pride4_Sense2
STOP,Tokenize1,Pride4,102932042031900,LABPC18,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,102932043466100,LABPC18,Pride4_Sense2
STOP,Collect1,Pride4,102932043783700,LABPC18,Pride4_Sense2
START,ComputeScalar1,Pride4,102932043788300,LABPC18,Pride4_Sense2
START,ComputeScalar3,Pride4_Sense2,102932043794000,LABPC18,Pride4_Sense2
STOP,ComputeScalar1,Pride4,102932046042500,LABPC18,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,102932047568500,LABPC18,Pride4_Sense2
STOP,ComputeScalar3,Pride4_Sense2,102932047901400,LABPC18,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,102932047914400,LABPC18,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,102932048283200,LABPC18,Pride4_Sense2
QUEUE,Tokenize1,Pride4,102932061584300,LABPC18,Pride4_Sense3
QUEUE,Tokenize2,Sense3,102932061940000,LABPC18,Pride4_Sense3
START,Tokenize1,Pride4,102932061958800,LABPC18,Pride4_Sense3
START,Tokenize2,Sense3,102932062286500,LABPC18,Pride4_Sense3
START,Collect1,Pride4,102932062317600,LABPC18,Pride4_Sense3
START,Collect2,Sense3,102932062560200,LABPC18,Pride4_Sense3
QUEUE,Collect2,Sense3,102932066362300,LABPC18,Pride4_Sense3
STOP,Tokenize2,Sense3,102932066902400,LABPC18,Pride4_Sense3
QUEUE,ComputeScalar2,Sense3,102932068720500,LABPC18,Pride4_Sense3
START,ComputeScalar2,Sense3,102932069141800,LABPC18,Pride4_Sense3
QUEUE,ComputeScalar3,Pride4_Sense3,102932069128400,LABPC18,Pride4_Sense3
STOP,Collect2,Sense3,102932069525000,LABPC18,Pride4_Sense3
QUEUE,Collect1,Pride4,102932069717000,LABPC18,Pride4_Sense3
STOP,Tokenize1,Pride4,102932069995600,LABPC18,Pride4_Sense3
STOP,ComputeScalar2,Sense3,102932070397400,LABPC18,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,102932071717200,LABPC18,Pride4_Sense3
STOP,Collect1,Pride4,102932071975300,LABPC18,Pride4_Sense3
START,ComputeScalar3,Pride4_Sense3,102932071986600,LABPC18,Pride4_Sense3
START,ComputeScalar1,Pride4,102932071993500,LABPC18,Pride4_Sense3
STOP,ComputeScalar1,Pride4,102932073646800,LABPC18,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,102932075242200,LABPC18,Pride4_Sense3
STOP,ComputeScalar3,Pride4_Sense3,102932075561100,LABPC18,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,102932075583900,LABPC18,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,102932076104500,LABPC18,Pride4_Sense3
QUEUE,Tokenize1,Pride4,102932093281400,LABPC18,Pride4_Sense4
QUEUE,Tokenize2,Sense4,102932093644700,LABPC18,Pride4_Sense4
START,Tokenize1,Pride4,102932093663900,LABPC18,Pride4_Sense4
START,Tokenize2,Sense4,102932094229400,LABPC18,Pride4_Sense4
START,Collect1,Pride4,102932094329200,LABPC18,Pride4_Sense4
START,Collect2,Sense4,102932094498300,LABPC18,Pride4_Sense4
QUEUE,Collect2,Sense4,102932102536400,LABPC18,Pride4_Sense4
STOP,Tokenize2,Sense4,102932102994900,LABPC18,Pride4_Sense4
QUEUE,ComputeScalar2,Sense4,102932107880100,LABPC18,Pride4_Sense4
START,ComputeScalar2,Sense4,102932108474300,LABPC18,Pride4_Sense4
QUEUE,ComputeScalar3,Pride4_Sense4,102932108465700,LABPC18,Pride4_Sense4
QUEUE,Collect1,Pride4,102932108575100,LABPC18,Pride4_Sense4
STOP,Collect2,Sense4,102932108871700,LABPC18,Pride4_Sense4
STOP,Tokenize1,Pride4,102932108921200,LABPC18,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,102932108929900,LABPC18,Pride4_Sense4
START,ComputeScalar1,Pride4,102932109301400,LABPC18,Pride4_Sense4
START,ComputeScalar3,Pride4_Sense4,102932109311700,LABPC18,Pride4_Sense4
STOP,Collect1,Pride4,102932109301400,LABPC18,Pride4_Sense4
STOP,ComputeScalar2,Sense4,102932109920600,LABPC18,Pride4_Sense4
STOP,ComputeScalar1,Pride4,102932110690300,LABPC18,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,102932111876900,LABPC18,Pride4_Sense4
STOP,ComputeScalar3,Pride4_Sense4,102932112153300,LABPC18,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,102932112158900,LABPC18,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,102932112468600,LABPC18,Pride4_Sense4
QUEUE,Tokenize1,Pride4,102932137239400,LABPC18,Pride4_Sense5
QUEUE,Tokenize2,Sense5,102932137587000,LABPC18,Pride4_Sense5
START,Tokenize1,Pride4,102932137596200,LABPC18,Pride4_Sense5
START,Collect1,Pride4,102932137905100,LABPC18,Pride4_Sense5
START,Tokenize2,Sense5,102932137882400,LABPC18,Pride4_Sense5
START,Collect2,Sense5,102932138234700,LABPC18,Pride4_Sense5
QUEUE,Collect1,Pride4,102932145462800,LABPC18,Pride4_Sense5
STOP,Tokenize1,Pride4,102932145902700,LABPC18,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,102932152572700,LABPC18,Pride4_Sense5
START,ComputeScalar1,Pride4,102932153197800,LABPC18,Pride4_Sense5
STOP,Collect1,Pride4,102932153179300,LABPC18,Pride4_Sense5
STOP,ComputeScalar1,Pride4,102932155208600,LABPC18,Pride4_Sense5
QUEUE,Collect2,Sense5,102932165781400,LABPC18,Pride4_Sense5
STOP,Tokenize2,Sense5,102932166214000,LABPC18,Pride4_Sense5
QUEUE,ComputeScalar2,Sense5,102932168754100,LABPC18,Pride4_Sense5
QUEUE,ComputeScalar3,Pride4_Sense5,102932169063300,LABPC18,Pride4_Sense5
START,ComputeScalar2,Sense5,102932169091600,LABPC18,Pride4_Sense5
STOP,Collect2,Sense5,102932169282900,LABPC18,Pride4_Sense5
START,ComputeScalar3,Pride4_Sense5,102932169298400,LABPC18,Pride4_Sense5
STOP,ComputeScalar2,Sense5,102932170721300,LABPC18,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,102932171153900,LABPC18,Pride4_Sense5
STOP,ComputeScalar3,Pride4_Sense5,102932171395500,LABPC18,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,102932171410300,LABPC18,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,102932171780900,LABPC18,Pride4_Sense5
QUEUE,Tokenize1,Pride4,102932211972500,LABPC18,Pride4_Sense6
QUEUE,Tokenize2,Sense6,102932212342000,LABPC18,Pride4_Sense6
START,Tokenize1,Pride4,102932212364200,LABPC18,Pride4_Sense6
START,Tokenize2,Sense6,102932212862500,LABPC18,Pride4_Sense6
START,Collect1,Pride4,102932213047400,LABPC18,Pride4_Sense6
START,Collect2,Sense6,102932213152400,LABPC18,Pride4_Sense6
QUEUE,Collect1,Pride4,102932222279200,LABPC18,Pride4_Sense6
STOP,Tokenize1,Pride4,102932222787700,LABPC18,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,102932224892600,LABPC18,Pride4_Sense6
STOP,Collect1,Pride4,102932225280200,LABPC18,Pride4_Sense6
START,ComputeScalar1,Pride4,102932225289700,LABPC18,Pride4_Sense6
STOP,ComputeScalar1,Pride4,102932226815000,LABPC18,Pride4_Sense6
QUEUE,Collect2,Sense6,102932245366500,LABPC18,Pride4_Sense6
STOP,Tokenize2,Sense6,102932245805100,LABPC18,Pride4_Sense6
QUEUE,ComputeScalar2,Sense6,102932260732400,LABPC18,Pride4_Sense6
QUEUE,ComputeScalar3,Pride4_Sense6,102932261129600,LABPC18,Pride4_Sense6
START,ComputeScalar2,Sense6,102932261141100,LABPC18,Pride4_Sense6
STOP,Collect2,Sense6,102932261410100,LABPC18,Pride4_Sense6
START,ComputeScalar3,Pride4_Sense6,102932261424100,LABPC18,Pride4_Sense6
STOP,ComputeScalar2,Sense6,102932264608800,LABPC18,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,102932265186600,LABPC18,Pride4_Sense6
STOP,ComputeScalar3,Pride4_Sense6,102932265433800,LABPC18,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,102932265443000,LABPC18,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,102932265688300,LABPC18,Pride4_Sense6
QUEUE,Tokenize1,Pride5,102932284086300,LABPC18,Pride5_Sense1
QUEUE,Tokenize2,Sense1,102932284404700,LABPC18,Pride5_Sense1
START,Tokenize1,Pride5,102932284412500,LABPC18,Pride5_Sense1
START,Tokenize2,Sense1,102932284670800,LABPC18,Pride5_Sense1
START,Collect1,Pride5,102932284722100,LABPC18,Pride5_Sense1
START,Collect2,Sense1,102932284979300,LABPC18,Pride5_Sense1
QUEUE,Collect2,Sense1,102932287560600,LABPC18,Pride5_Sense1
STOP,Tokenize2,Sense1,102932287875700,LABPC18,Pride5_Sense1
QUEUE,ComputeScalar2,Sense1,102932287894500,LABPC18,Pride5_Sense1
QUEUE,ComputeScalar3,Pride5_Sense1,102932288215700,LABPC18,Pride5_Sense1
START,ComputeScalar2,Sense1,102932288224800,LABPC18,Pride5_Sense1
STOP,Collect2,Sense1,102932288497900,LABPC18,Pride5_Sense1
STOP,ComputeScalar2,Sense1,102932288667800,LABPC18,Pride5_Sense1
QUEUE,Collect1,Pride5,102932302322400,LABPC18,Pride5_Sense1
STOP,Tokenize1,Pride5,102932302777300,LABPC18,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,102932306020600,LABPC18,Pride5_Sense1
STOP,Collect1,Pride5,102932306322400,LABPC18,Pride5_Sense1
START,ComputeScalar1,Pride5,102932306326900,LABPC18,Pride5_Sense1
START,ComputeScalar3,Pride5_Sense1,102932306333700,LABPC18,Pride5_Sense1
STOP,ComputeScalar1,Pride5,102932308430400,LABPC18,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,102932310021200,LABPC18,Pride5_Sense1
STOP,ComputeScalar3,Pride5_Sense1,102932310229800,LABPC18,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,102932310238200,LABPC18,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,102932310482900,LABPC18,Pride5_Sense1
QUEUE,Tokenize1,Pride5,102932329950500,LABPC18,Pride5_Sense2
QUEUE,Tokenize2,Sense2,102932330259600,LABPC18,Pride5_Sense2
START,Tokenize1,Pride5,102932330265700,LABPC18,Pride5_Sense2
START,Tokenize2,Sense2,102932330554800,LABPC18,Pride5_Sense2
START,Collect1,Pride5,102932330591400,LABPC18,Pride5_Sense2
START,Collect2,Sense2,102932330924800,LABPC18,Pride5_Sense2
QUEUE,Collect2,Sense2,102932339171000,LABPC18,Pride5_Sense2
STOP,Tokenize2,Sense2,102932339629700,LABPC18,Pride5_Sense2
QUEUE,ComputeScalar2,Sense2,102932339639400,LABPC18,Pride5_Sense2
QUEUE,ComputeScalar3,Pride5_Sense2,102932339989700,LABPC18,Pride5_Sense2
START,ComputeScalar2,Sense2,102932340003200,LABPC18,Pride5_Sense2
STOP,Collect2,Sense2,102932340344800,LABPC18,Pride5_Sense2
STOP,ComputeScalar2,Sense2,102932340750300,LABPC18,Pride5_Sense2
QUEUE,Collect1,Pride5,102932353977200,LABPC18,Pride5_Sense2
STOP,Tokenize1,Pride5,102932354391400,LABPC18,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,102932358896400,LABPC18,Pride5_Sense2
START,ComputeScalar3,Pride5_Sense2,102932359267600,LABPC18,Pride5_Sense2
START,ComputeScalar1,Pride5,102932359256200,LABPC18,Pride5_Sense2
STOP,Collect1,Pride5,102932359246600,LABPC18,Pride5_Sense2
STOP,ComputeScalar1,Pride5,102932361467100,LABPC18,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,102932365064800,LABPC18,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,102932365471800,LABPC18,Pride5_Sense2
STOP,ComputeScalar3,Pride5_Sense2,102932365459500,LABPC18,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,102932365769200,LABPC18,Pride5_Sense2
QUEUE,Tokenize1,Pride5,102932387378700,LABPC18,Pride5_Sense3
START,Tokenize1,Pride5,102932387734800,LABPC18,Pride5_Sense3
QUEUE,Tokenize2,Sense3,102932387727700,LABPC18,Pride5_Sense3
START,Tokenize2,Sense3,102932388079500,LABPC18,Pride5_Sense3
START,Collect1,Pride5,102932388151800,LABPC18,Pride5_Sense3
START,Collect2,Sense3,102932388706500,LABPC18,Pride5_Sense3
QUEUE,Collect2,Sense3,102932399284000,LABPC18,Pride5_Sense3
STOP,Tokenize2,Sense3,102932399876400,LABPC18,Pride5_Sense3
QUEUE,ComputeScalar2,Sense3,102932399886000,LABPC18,Pride5_Sense3
QUEUE,ComputeScalar3,Pride5_Sense3,102932400348100,LABPC18,Pride5_Sense3
START,ComputeScalar2,Sense3,102932400354900,LABPC18,Pride5_Sense3
STOP,Collect2,Sense3,102932400796600,LABPC18,Pride5_Sense3
STOP,ComputeScalar2,Sense3,102932401681800,LABPC18,Pride5_Sense3
QUEUE,Collect1,Pride5,102932407024600,LABPC18,Pride5_Sense3
STOP,Tokenize1,Pride5,102932407483100,LABPC18,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,102932415010200,LABPC18,Pride5_Sense3
STOP,Collect1,Pride5,102932415408000,LABPC18,Pride5_Sense3
START,ComputeScalar3,Pride5_Sense3,102932415418700,LABPC18,Pride5_Sense3
START,ComputeScalar1,Pride5,102932415412500,LABPC18,Pride5_Sense3
STOP,ComputeScalar1,Pride5,102932418665900,LABPC18,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,102932420771200,LABPC18,Pride5_Sense3
STOP,ComputeScalar3,Pride5_Sense3,102932421041800,LABPC18,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,102932421049400,LABPC18,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,102932421382500,LABPC18,Pride5_Sense3
QUEUE,Tokenize1,Pride5,102932446937200,LABPC18,Pride5_Sense4
QUEUE,Tokenize2,Sense4,102932447309500,LABPC18,Pride5_Sense4
START,Tokenize1,Pride5,102932447318400,LABPC18,Pride5_Sense4
START,Tokenize2,Sense4,102932447685200,LABPC18,Pride5_Sense4
START,Collect1,Pride5,102932447750600,LABPC18,Pride5_Sense4
START,Collect2,Sense4,102932447997100,LABPC18,Pride5_Sense4
QUEUE,Collect1,Pride5,102932464992100,LABPC18,Pride5_Sense4
QUEUE,Collect2,Sense4,102932465092100,LABPC18,Pride5_Sense4
STOP,Tokenize2,Sense4,102932465481600,LABPC18,Pride5_Sense4
STOP,Tokenize1,Pride5,102932465506800,LABPC18,Pride5_Sense4
QUEUE,ComputeScalar2,Sense4,102932466634400,LABPC18,Pride5_Sense4
START,ComputeScalar2,Sense4,102932466941500,LABPC18,Pride5_Sense4
QUEUE,ComputeScalar3,Pride5_Sense4,102932466928900,LABPC18,Pride5_Sense4
STOP,Collect2,Sense4,102932467215000,LABPC18,Pride5_Sense4
STOP,ComputeScalar2,Sense4,102932468139700,LABPC18,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,102932472626500,LABPC18,Pride5_Sense4
STOP,Collect1,Pride5,102932472906700,LABPC18,Pride5_Sense4
START,ComputeScalar1,Pride5,102932472912200,LABPC18,Pride5_Sense4
START,ComputeScalar3,Pride5_Sense4,102932472917400,LABPC18,Pride5_Sense4
STOP,ComputeScalar1,Pride5,102932474891500,LABPC18,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,102932477334900,LABPC18,Pride5_Sense4
STOP,ComputeScalar3,Pride5_Sense4,102932477553300,LABPC18,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,102932477562300,LABPC18,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,102932477805600,LABPC18,Pride5_Sense4
QUEUE,Tokenize1,Pride5,102932510748200,LABPC18,Pride5_Sense5
QUEUE,Tokenize2,Sense5,102932511056400,LABPC18,Pride5_Sense5
START,Tokenize1,Pride5,102932511062800,LABPC18,Pride5_Sense5
START,Tokenize2,Sense5,102932511337600,LABPC18,Pride5_Sense5
START,Collect1,Pride5,102932511381000,LABPC18,Pride5_Sense5
START,Collect2,Sense5,102932511593600,LABPC18,Pride5_Sense5
QUEUE,Collect2,Sense5,102932542699800,LABPC18,Pride5_Sense5
STOP,Tokenize2,Sense5,102932543142000,LABPC18,Pride5_Sense5
QUEUE,ComputeScalar2,Sense5,102932550113000,LABPC18,Pride5_Sense5
QUEUE,ComputeScalar3,Pride5_Sense5,102932550617000,LABPC18,Pride5_Sense5
START,ComputeScalar2,Sense5,102932550634600,LABPC18,Pride5_Sense5
STOP,Collect2,Sense5,102932551012500,LABPC18,Pride5_Sense5
STOP,ComputeScalar2,Sense5,102932553946100,LABPC18,Pride5_Sense5
QUEUE,Collect1,Pride5,102932554452500,LABPC18,Pride5_Sense5
STOP,Tokenize1,Pride5,102932554700500,LABPC18,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,102932556945200,LABPC18,Pride5_Sense5
STOP,Collect1,Pride5,102932557219800,LABPC18,Pride5_Sense5
START,ComputeScalar3,Pride5_Sense5,102932557233200,LABPC18,Pride5_Sense5
START,ComputeScalar1,Pride5,102932557230100,LABPC18,Pride5_Sense5
STOP,ComputeScalar1,Pride5,102932559860500,LABPC18,Pride5_Sense5
QUEUE,ComputeCosine,Pride5_Sense5,102932562684900,LABPC18,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,102932562931000,LABPC18,Pride5_Sense5
STOP,ComputeScalar3,Pride5_Sense5,102932562917200,LABPC18,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,102932563224900,LABPC18,Pride5_Sense5
QUEUE,Tokenize1,Pride5,102932611511900,LABPC18,Pride5_Sense6
QUEUE,Tokenize2,Sense6,102932611874800,LABPC18,Pride5_Sense6
START,Tokenize1,Pride5,102932611897100,LABPC18,Pride5_Sense6
START,Tokenize2,Sense6,102932612111700,LABPC18,Pride5_Sense6
START,Collect1,Pride5,102932612215200,LABPC18,Pride5_Sense6
START,Collect2,Sense6,102932612415400,LABPC18,Pride5_Sense6
QUEUE,Collect1,Pride5,102932627293100,LABPC18,Pride5_Sense6
