type,name,input_id,time,team,meas_id
START,Collect1,Pride3,6884487037191,d20,Pride3_Sense4
STOP,Collect1,Pride3,6884495147809,d20,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,6884495368035,d20,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3_Sense4,6884495409159,d20,Pride3_Sense4
START,ComputeScalar1,Pride3,6884495411860,d20,Pride3_Sense4
START,ComputeScalar2,Pride3_Sense4,6884495446064,d20,Pride3_Sense4
STOP,ComputeScalar2,Pride3_Sense4,6884498436939,d20,Pride3_Sense4
STOP,ComputeScalar1,Pride3,6884498499822,d20,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,6884498581609,d20,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,6884498633333,d20,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,6884498670481,d20,Pride3_Sense4
QUEUE,Tokenize2,Sense5,6884499440107,d20,Pride3_Sense5
START,Tokenize2,Sense5,6884499476705,d20,Pride3_Sense5
QUEUE,Tokenize1,Pride3,6884500516240,d20,Pride3_Sense5
START,Tokenize1,Pride3,6884500609744,d20,Pride3_Sense5
STOP,Tokenize2,Sense5,6884504374351,d20,Pride3_Sense5
QUEUE,Collect2,Sense5,6884504467356,d20,Pride3_Sense5
START,Collect2,Sense5,6884504508920,d20,Pride3_Sense5
STOP,Collect2,Sense5,6884509065144,d20,Pride3_Sense5
QUEUE,ComputeScalar3,Sense5,6884509784862,d20,Pride3_Sense5
START,ComputeScalar3,Sense5,6884509830031,d20,Pride3_Sense5
STOP,ComputeScalar3,Sense5,6884511105446,d20,Pride3_Sense5
STOP,Tokenize1,Pride3,6884513731407,d20,Pride3_Sense5
QUEUE,Collect1,Pride3,6884513904579,d20,Pride3_Sense5
START,Collect1,Pride3,6884513974353,d20,Pride3_Sense5
STOP,Collect1,Pride3,6884522440389,d20,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,6884522668335,d20,Pride3_Sense5
QUEUE,ComputeScalar2,Pride3_Sense5,6884522685297,d20,Pride3_Sense5
START,ComputeScalar1,Pride3,6884522707399,d20,Pride3_Sense5
START,ComputeScalar2,Pride3_Sense5,6884522712855,d20,Pride3_Sense5
STOP,ComputeScalar1,Pride3,6884525925460,d20,Pride3_Sense5
STOP,ComputeScalar2,Pride3_Sense5,6884525953389,d20,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,6884526037428,d20,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,6884526135014,d20,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,6884526150128,d20,Pride3_Sense5
QUEUE,Tokenize2,Sense6,6884527085778,d20,Pride3_Sense6
START,Tokenize2,Sense6,6884527115191,d20,Pride3_Sense6
QUEUE,Tokenize1,Pride3,6884527090112,d20,Pride3_Sense6
START,Tokenize1,Pride3,6884527157024,d20,Pride3_Sense6
STOP,Tokenize2,Sense6,6884534345335,d20,Pride3_Sense6
QUEUE,Collect2,Sense6,6884534524768,d20,Pride3_Sense6
START,Collect2,Sense6,6884534565638,d20,Pride3_Sense6
STOP,Collect2,Sense6,6884540431481,d20,Pride3_Sense6
QUEUE,ComputeScalar3,Sense6,6884540675401,d20,Pride3_Sense6
START,ComputeScalar3,Sense6,6884540710972,d20,Pride3_Sense6
STOP,ComputeScalar3,Sense6,6884542629392,d20,Pride3_Sense6
STOP,Tokenize1,Pride3,6884542880034,d20,Pride3_Sense6
QUEUE,Collect1,Pride3,6884543001084,d20,Pride3_Sense6
START,Collect1,Pride3,6884543099506,d20,Pride3_Sense6
STOP,Collect1,Pride3,6884551742138,d20,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,6884551940477,d20,Pride3_Sense6
START,ComputeScalar1,Pride3,6884551973031,d20,Pride3_Sense6
QUEUE,ComputeScalar2,Pride3_Sense6,6884551978877,d20,Pride3_Sense6
START,ComputeScalar2,Pride3_Sense6,6884552003846,d20,Pride3_Sense6
STOP,ComputeScalar2,Pride3_Sense6,6884554913628,d20,Pride3_Sense6
STOP,ComputeScalar1,Pride3,6884555070038,d20,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,6884555135469,d20,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,6884555177277,d20,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,6884555189267,d20,Pride3_Sense6
QUEUE,Tokenize1,Pride4,6884556347120,d20,Pride4_Sense1
QUEUE,Tokenize2,Sense1,6884556360843,d20,Pride4_Sense1
START,Tokenize2,Sense1,6884556397231,d20,Pride4_Sense1
START,Tokenize1,Pride4,6884556397584,d20,Pride4_Sense1
STOP,Tokenize2,Sense1,6884558947595,d20,Pride4_Sense1
QUEUE,Collect2,Sense1,6884559113423,d20,Pride4_Sense1
START,Collect2,Sense1,6884559156166,d20,Pride4_Sense1
STOP,Collect2,Sense1,6884561485992,d20,Pride4_Sense1
QUEUE,ComputeScalar3,Sense1,6884561713251,d20,Pride4_Sense1
START,ComputeScalar3,Sense1,6884561769722,d20,Pride4_Sense1
STOP,ComputeScalar3,Sense1,6884562230850,d20,Pride4_Sense1
STOP,Tokenize1,Pride4,6884570006186,d20,Pride4_Sense1
QUEUE,Collect1,Pride4,6884570352268,d20,Pride4_Sense1
START,Collect1,Pride4,6884570468917,d20,Pride4_Sense1
STOP,Collect1,Pride4,6884578806510,d20,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,6884579011871,d20,Pride4_Sense1
START,ComputeScalar1,Pride4,6884579065550,d20,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4_Sense1,6884579103150,d20,Pride4_Sense1
START,ComputeScalar2,Pride4_Sense1,6884579136543,d20,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,6884581968075,d20,Pride4_Sense1
STOP,ComputeScalar1,Pride4,6884582159596,d20,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,6884582255117,d20,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,6884582293321,d20,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,6884582312380,d20,Pride4_Sense1
QUEUE,Tokenize2,Sense2,6884583001140,d20,Pride4_Sense2
QUEUE,Tokenize1,Pride4,6884583020062,d20,Pride4_Sense2
START,Tokenize2,Sense2,6884583028131,d20,Pride4_Sense2
START,Tokenize1,Pride4,6884583056064,d20,Pride4_Sense2
STOP,Tokenize2,Sense2,6884585906699,d20,Pride4_Sense2
QUEUE,Collect2,Sense2,6884586012922,d20,Pride4_Sense2
START,Collect2,Sense2,6884586052768,d20,Pride4_Sense2
STOP,Collect2,Sense2,6884588012482,d20,Pride4_Sense2
QUEUE,ComputeScalar3,Sense2,6884588099896,d20,Pride4_Sense2
START,ComputeScalar3,Sense2,6884588129773,d20,Pride4_Sense2
STOP,ComputeScalar3,Sense2,6884588557116,d20,Pride4_Sense2
STOP,Tokenize1,Pride4,6884594934126,d20,Pride4_Sense2
QUEUE,Collect1,Pride4,6884595101298,d20,Pride4_Sense2
START,Collect1,Pride4,6884595171102,d20,Pride4_Sense2
STOP,Collect1,Pride4,6884603959989,d20,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,6884604194509,d20,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense2,6884604241943,d20,Pride4_Sense2
START,ComputeScalar1,Pride4,6884604252702,d20,Pride4_Sense2
START,ComputeScalar2,Pride4_Sense2,6884604269163,d20,Pride4_Sense2
STOP,ComputeScalar1,Pride4,6884607708584,d20,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,6884607870036,d20,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,6884607941460,d20,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,6884608014908,d20,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,6884608034281,d20,Pride4_Sense2
QUEUE,Tokenize2,Sense3,6884608730120,d20,Pride4_Sense3
START,Tokenize2,Sense3,6884608755547,d20,Pride4_Sense3
QUEUE,Tokenize1,Pride4,6884608759463,d20,Pride4_Sense3
START,Tokenize1,Pride4,6884608789533,d20,Pride4_Sense3
STOP,Tokenize2,Sense3,6884612477383,d20,Pride4_Sense3
QUEUE,Collect2,Sense3,6884612557340,d20,Pride4_Sense3
START,Collect2,Sense3,6884612607664,d20,Pride4_Sense3
STOP,Collect2,Sense3,6884617979848,d20,Pride4_Sense3
QUEUE,ComputeScalar3,Sense3,6884618254817,d20,Pride4_Sense3
START,ComputeScalar3,Sense3,6884618293962,d20,Pride4_Sense3
STOP,ComputeScalar3,Sense3,6884618897284,d20,Pride4_Sense3
STOP,Tokenize1,Pride4,6884623862961,d20,Pride4_Sense3
QUEUE,Collect1,Pride4,6884624027762,d20,Pride4_Sense3
START,Collect1,Pride4,6884624096340,d20,Pride4_Sense3
STOP,Collect1,Pride4,6884633322953,d20,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,6884633506534,d20,Pride4_Sense3
START,ComputeScalar1,Pride4,6884633543689,d20,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4_Sense3,6884633545935,d20,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense3,6884633573498,d20,Pride4_Sense3
STOP,ComputeScalar2,Pride4_Sense3,6884636639389,d20,Pride4_Sense3
STOP,ComputeScalar1,Pride4,6884636791997,d20,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,6884636888026,d20,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,6884636929945,d20,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,6884636948349,d20,Pride4_Sense3
QUEUE,Tokenize2,Sense4,6884638430208,d20,Pride4_Sense4
START,Tokenize2,Sense4,6884638467856,d20,Pride4_Sense4
QUEUE,Tokenize1,Pride4,6884638986317,d20,Pride4_Sense4
START,Tokenize1,Pride4,6884639025690,d20,Pride4_Sense4
STOP,Tokenize2,Sense4,6884641990781,d20,Pride4_Sense4
QUEUE,Collect2,Sense4,6884642154072,d20,Pride4_Sense4
START,Collect2,Sense4,6884642209373,d20,Pride4_Sense4
STOP,Collect2,Sense4,6884646724064,d20,Pride4_Sense4
QUEUE,ComputeScalar3,Sense4,6884646986780,d20,Pride4_Sense4
START,ComputeScalar3,Sense4,6884647025082,d20,Pride4_Sense4
STOP,ComputeScalar3,Sense4,6884648061392,d20,Pride4_Sense4
STOP,Tokenize1,Pride4,6884652770965,d20,Pride4_Sense4
QUEUE,Collect1,Pride4,6884652955338,d20,Pride4_Sense4
START,Collect1,Pride4,6884653024380,d20,Pride4_Sense4
STOP,Collect1,Pride4,6884659711891,d20,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,6884659901645,d20,Pride4_Sense4
START,ComputeScalar1,Pride4,6884659934243,d20,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4_Sense4,6884659941999,d20,Pride4_Sense4
START,ComputeScalar2,Pride4_Sense4,6884659966939,d20,Pride4_Sense4
STOP,ComputeScalar1,Pride4,6884663122567,d20,Pride4_Sense4
STOP,ComputeScalar2,Pride4_Sense4,6884663549967,d20,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,6884663646442,d20,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,6884663681314,d20,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,6884663694508,d20,Pride4_Sense4
QUEUE,Tokenize2,Sense5,6884664183605,d20,Pride4_Sense5
START,Tokenize2,Sense5,6884664209733,d20,Pride4_Sense5
QUEUE,Tokenize1,Pride4,6884664224799,d20,Pride4_Sense5
START,Tokenize1,Pride4,6884664256527,d20,Pride4_Sense5
STOP,Tokenize2,Sense5,6884667707398,d20,Pride4_Sense5
QUEUE,Collect2,Sense5,6884667898385,d20,Pride4_Sense5
START,Collect2,Sense5,6884667928801,d20,Pride4_Sense5
STOP,Collect2,Sense5,6884673275540,d20,Pride4_Sense5
QUEUE,ComputeScalar3,Sense5,6884673704902,d20,Pride4_Sense5
START,ComputeScalar3,Sense5,6884673742078,d20,Pride4_Sense5
STOP,ComputeScalar3,Sense5,6884674839485,d20,Pride4_Sense5
STOP,Tokenize1,Pride4,6884680075471,d20,Pride4_Sense5
QUEUE,Collect1,Pride4,6884680222777,d20,Pride4_Sense5
START,Collect1,Pride4,6884680289769,d20,Pride4_Sense5
STOP,Collect1,Pride4,6884693179632,d20,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,6884693473746,d20,Pride4_Sense5
QUEUE,ComputeScalar2,Pride4_Sense5,6884693503691,d20,Pride4_Sense5
START,ComputeScalar1,Pride4,6884693544056,d20,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense5,6884693557957,d20,Pride4_Sense5
STOP,ComputeScalar2,Pride4_Sense5,6884697306200,d20,Pride4_Sense5
STOP,ComputeScalar1,Pride4,6884697435234,d20,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,6884697522194,d20,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,6884697562196,d20,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,6884697575117,d20,Pride4_Sense5
QUEUE,Tokenize2,Sense6,6884698079131,d20,Pride4_Sense6
QUEUE,Tokenize1,Pride4,6884698101306,d20,Pride4_Sense6
START,Tokenize2,Sense6,6884698102952,d20,Pride4_Sense6
START,Tokenize1,Pride4,6884698142517,d20,Pride4_Sense6
STOP,Tokenize2,Sense6,6884705504716,d20,Pride4_Sense6
QUEUE,Collect2,Sense6,6884705590854,d20,Pride4_Sense6
START,Collect2,Sense6,6884705629473,d20,Pride4_Sense6
STOP,Collect2,Sense6,6884711964028,d20,Pride4_Sense6
QUEUE,ComputeScalar3,Sense6,6884712225954,d20,Pride4_Sense6
START,ComputeScalar3,Sense6,6884712260045,d20,Pride4_Sense6
STOP,ComputeScalar3,Sense6,6884713635391,d20,Pride4_Sense6
STOP,Tokenize1,Pride4,6884714422691,d20,Pride4_Sense6
QUEUE,Collect1,Pride4,6884714518552,d20,Pride4_Sense6
START,Collect1,Pride4,6884714598638,d20,Pride4_Sense6
STOP,Collect1,Pride4,6884722277470,d20,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,6884722502786,d20,Pride4_Sense6
QUEUE,ComputeScalar2,Pride4_Sense6,6884722530312,d20,Pride4_Sense6
START,ComputeScalar1,Pride4,6884722532489,d20,Pride4_Sense6
START,ComputeScalar2,Pride4_Sense6,6884722590096,d20,Pride4_Sense6
STOP,ComputeScalar1,Pride4,6884724974599,d20,Pride4_Sense6
STOP,ComputeScalar2,Pride4_Sense6,6884725038623,d20,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,6884725087700,d20,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,6884725124819,d20,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,6884725137362,d20,Pride4_Sense6
QUEUE,Tokenize1,Pride5,6884726277469,d20,Pride5_Sense1
START,Tokenize1,Pride5,6884726324245,d20,Pride5_Sense1
QUEUE,Tokenize2,Sense1,6884726425851,d20,Pride5_Sense1
START,Tokenize2,Sense1,6884726448611,d20,Pride5_Sense1
STOP,Tokenize2,Sense1,6884727947526,d20,Pride5_Sense1
QUEUE,Collect2,Sense1,6884728005874,d20,Pride5_Sense1
START,Collect2,Sense1,6884728031541,d20,Pride5_Sense1
STOP,Collect2,Sense1,6884728791385,d20,Pride5_Sense1
QUEUE,ComputeScalar3,Sense1,6884728846521,d20,Pride5_Sense1
START,ComputeScalar3,Sense1,6884728865170,d20,Pride5_Sense1
STOP,ComputeScalar3,Sense1,6884729042028,d20,Pride5_Sense1
STOP,Tokenize1,Pride5,6884738775959,d20,Pride5_Sense1
QUEUE,Collect1,Pride5,6884738937764,d20,Pride5_Sense1
START,Collect1,Pride5,6884739006654,d20,Pride5_Sense1
STOP,Collect1,Pride5,6884746478319,d20,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,6884746656825,d20,Pride5_Sense1
START,ComputeScalar1,Pride5,6884746687491,d20,Pride5_Sense1
QUEUE,ComputeScalar2,Pride5_Sense1,6884746699319,d20,Pride5_Sense1
START,ComputeScalar2,Pride5_Sense1,6884746723982,d20,Pride5_Sense1
STOP,ComputeScalar1,Pride5,6884748688271,d20,Pride5_Sense1
STOP,ComputeScalar2,Pride5_Sense1,6884748689402,d20,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,6884748909304,d20,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,6884748951348,d20,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,6884748965163,d20,Pride5_Sense1
QUEUE,Tokenize1,Pride5,6884750183880,d20,Pride5_Sense2
START,Tokenize1,Pride5,6884750233738,d20,Pride5_Sense2
QUEUE,Tokenize2,Sense2,6884750408428,d20,Pride5_Sense2
START,Tokenize2,Sense2,6884750436247,d20,Pride5_Sense2
STOP,Tokenize2,Sense2,6884752280716,d20,Pride5_Sense2
QUEUE,Collect2,Sense2,6884752361707,d20,Pride5_Sense2
START,Collect2,Sense2,6884752395294,d20,Pride5_Sense2
STOP,Collect2,Sense2,6884754397016,d20,Pride5_Sense2
QUEUE,ComputeScalar3,Sense2,6884754467718,d20,Pride5_Sense2
START,ComputeScalar3,Sense2,6884754490114,d20,Pride5_Sense2
STOP,ComputeScalar3,Sense2,6884754910621,d20,Pride5_Sense2
STOP,Tokenize1,Pride5,6884765610393,d20,Pride5_Sense2
QUEUE,Collect1,Pride5,6884765867698,d20,Pride5_Sense2
START,Collect1,Pride5,6884765979482,d20,Pride5_Sense2
STOP,Collect1,Pride5,6884776547216,d20,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,6884776730797,d20,Pride5_Sense2
START,ComputeScalar1,Pride5,6884779128231,d20,Pride5_Sense2
QUEUE,ComputeScalar2,Pride5_Sense2,6884779163008,d20,Pride5_Sense2
START,ComputeScalar2,Pride5_Sense2,6884779195629,d20,Pride5_Sense2
STOP,ComputeScalar1,Pride5,6884779792852,d20,Pride5_Sense2
STOP,ComputeScalar2,Pride5_Sense2,6884779857339,d20,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,6884779914805,d20,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,6884779950421,d20,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,6884779962595,d20,Pride5_Sense2
QUEUE,Tokenize2,Sense3,6884780484892,d20,Pride5_Sense3
START,Tokenize2,Sense3,6884780507108,d20,Pride5_Sense3
QUEUE,Tokenize1,Pride5,6884780621946,d20,Pride5_Sense3
START,Tokenize1,Pride5,6884780652735,d20,Pride5_Sense3
STOP,Tokenize2,Sense3,6884783143833,d20,Pride5_Sense3
QUEUE,Collect2,Sense3,6884783226444,d20,Pride5_Sense3
START,Collect2,Sense3,6884783262436,d20,Pride5_Sense3
STOP,Collect2,Sense3,6884786763182,d20,Pride5_Sense3
QUEUE,ComputeScalar3,Sense3,6884786930799,d20,Pride5_Sense3
START,ComputeScalar3,Sense3,6884786963552,d20,Pride5_Sense3
STOP,ComputeScalar3,Sense3,6884787255609,d20,Pride5_Sense3
STOP,Tokenize1,Pride5,6884794257788,d20,Pride5_Sense3
QUEUE,Collect1,Pride5,6884794405344,d20,Pride5_Sense3
START,Collect1,Pride5,6884794498188,d20,Pride5_Sense3
STOP,Collect1,Pride5,6884802486893,d20,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,6884802717831,d20,Pride5_Sense3
QUEUE,ComputeScalar2,Pride5_Sense3,6884802743364,d20,Pride5_Sense3
START,ComputeScalar1,Pride5,6884802775399,d20,Pride5_Sense3
START,ComputeScalar2,Pride5_Sense3,6884802805737,d20,Pride5_Sense3
STOP,ComputeScalar2,Pride5_Sense3,6884803820530,d20,Pride5_Sense3
STOP,ComputeScalar1,Pride5,6884803819965,d20,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,6884803930670,d20,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,6884803963753,d20,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,6884803995202,d20,Pride5_Sense3
QUEUE,Tokenize2,Sense4,6884804510102,d20,Pride5_Sense4
QUEUE,Tokenize1,Pride5,6884804522943,d20,Pride5_Sense4
START,Tokenize2,Sense4,6884804534489,d20,Pride5_Sense4
START,Tokenize1,Pride5,6884804561735,d20,Pride5_Sense4
STOP,Tokenize2,Sense4,6884810031410,d20,Pride5_Sense4
QUEUE,Collect2,Sense4,6884810116603,d20,Pride5_Sense4
START,Collect2,Sense4,6884810151004,d20,Pride5_Sense4
STOP,Collect2,Sense4,6884818476393,d20,Pride5_Sense4
QUEUE,ComputeScalar3,Sense4,6884818864516,d20,Pride5_Sense4
START,ComputeScalar3,Sense4,6884818922902,d20,Pride5_Sense4
STOP,ComputeScalar3,Sense4,6884820322934,d20,Pride5_Sense4
STOP,Tokenize1,Pride5,6884822384705,d20,Pride5_Sense4
QUEUE,Collect1,Pride5,6884822637926,d20,Pride5_Sense4
START,Collect1,Pride5,6884822789251,d20,Pride5_Sense4
STOP,Collect1,Pride5,6884830594423,d20,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,6884830813819,d20,Pride5_Sense4
QUEUE,ComputeScalar2,Pride5_Sense4,6884830822371,d20,Pride5_Sense4
START,ComputeScalar1,Pride5,6884830856240,d20,Pride5_Sense4
START,ComputeScalar2,Pride5_Sense4,6884830875289,d20,Pride5_Sense4
STOP,ComputeScalar1,Pride5,6884832048391,d20,Pride5_Sense4
STOP,ComputeScalar2,Pride5_Sense4,6884832049567,d20,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,6884832167434,d20,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,6884832210050,d20,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,6884832223265,d20,Pride5_Sense4
QUEUE,Tokenize2,Sense5,6884832844136,d20,Pride5_Sense5
START,Tokenize2,Sense5,6884832868980,d20,Pride5_Sense5
QUEUE,Tokenize1,Pride5,6884832914913,d20,Pride5_Sense5
START,Tokenize1,Pride5,6884832947487,d20,Pride5_Sense5
STOP,Tokenize2,Sense5,6884837692039,d20,Pride5_Sense5
QUEUE,Collect2,Sense5,6884837937854,d20,Pride5_Sense5
START,Collect2,Sense5,6884837998211,d20,Pride5_Sense5
STOP,Collect2,Sense5,6884843109108,d20,Pride5_Sense5
QUEUE,ComputeScalar3,Sense5,6884843342415,d20,Pride5_Sense5
START,ComputeScalar3,Sense5,6884843395900,d20,Pride5_Sense5
STOP,ComputeScalar3,Sense5,6884844115357,d20,Pride5_Sense5
STOP,Tokenize1,Pride5,6884850739796,d20,Pride5_Sense5
QUEUE,Collect1,Pride5,6884850929604,d20,Pride5_Sense5
START,Collect1,Pride5,6884851031087,d20,Pride5_Sense5
STOP,Collect1,Pride5,6884859800134,d20,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,6884859987050,d20,Pride5_Sense5
QUEUE,ComputeScalar2,Pride5_Sense5,6884860024758,d20,Pride5_Sense5
START,ComputeScalar1,Pride5,6884860029201,d20,Pride5_Sense5
START,ComputeScalar2,Pride5_Sense5,6884860052770,d20,Pride5_Sense5
STOP,ComputeScalar1,Pride5,6884861218086,d20,Pride5_Sense5
STOP,ComputeScalar2,Pride5_Sense5,6884861219084,d20,Pride5_Sense5
QUEUE,ComputeCosine,Pride5_Sense5,6884861330692,d20,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,6884861373125,d20,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,6884861386818,d20,Pride5_Sense5
QUEUE,Tokenize2,Sense6,6884861883522,d20,Pride5_Sense6
START,Tokenize2,Sense6,6884861907393,d20,Pride5_Sense6
QUEUE,Tokenize1,Pride5,6884862154872,d20,Pride5_Sense6
START,Tokenize1,Pride5,6884862192125,d20,Pride5_Sense6
STOP,Tokenize2,Sense6,6884866297243,d20,Pride5_Sense6
QUEUE,Collect2,Sense6,6884866604517,d20,Pride5_Sense6
START,Collect2,Sense6,6884866646162,d20,Pride5_Sense6
STOP,Collect2,Sense6,6884873912550,d20,Pride5_Sense6
QUEUE,ComputeScalar3,Sense6,6884874298136,d20,Pride5_Sense6
START,ComputeScalar3,Sense6,6884874340696,d20,Pride5_Sense6
STOP,ComputeScalar3,Sense6,6884875767584,d20,Pride5_Sense6
STOP,Tokenize1,Pride5,6884879093219,d20,Pride5_Sense6
QUEUE,Collect1,Pride5,6884879459143,d20,Pride5_Sense6
START,Collect1,Pride5,6884879607364,d20,Pride5_Sense6
STOP,Collect1,Pride5,6884891552201,d20,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5,6884891874731,d20,Pride5_Sense6
START,ComputeScalar1,Pride5,6884891951742,d20,Pride5_Sense6
QUEUE,ComputeScalar2,Pride5_Sense6,6884891956453,d20,Pride5_Sense6
START,ComputeScalar2,Pride5_Sense6,6884891983284,d20,Pride5_Sense6
STOP,ComputeScalar1,Pride5,6884893504852,d20,Pride5_Sense6
STOP,ComputeScalar2,Pride5_Sense6,6884893505578,d20,Pride5_Sense6
QUEUE,ComputeCosine,Pride5_Sense6,6884893695937,d20,Pride5_Sense6
START,ComputeCosine,Pride5_Sense6,6884893756921,d20,Pride5_Sense6
STOP,ComputeCosine,Pride5_Sense6,6884893771902,d20,Pride5_Sense6
QUEUE,Tokenize2,Sense1,6884894748300,d20,Pride6_Sense1
START,Tokenize2,Sense1,6884894780870,d20,Pride6_Sense1
QUEUE,Tokenize1,Pride6,6884894938568,d20,Pride6_Sense1
START,Tokenize1,Pride6,6884894969580,d20,Pride6_Sense1
STOP,Tokenize2,Sense1,6884895454770,d20,Pride6_Sense1
QUEUE,Collect2,Sense1,6884895515620,d20,Pride6_Sense1
START,Collect2,Sense1,6884895544847,d20,Pride6_Sense1
STOP,Collect2,Sense1,6884897115717,d20,Pride6_Sense1
QUEUE,ComputeScalar3,Sense1,6884897222758,d20,Pride6_Sense1
START,ComputeScalar3,Sense1,6884897254262,d20,Pride6_Sense1
STOP,ComputeScalar3,Sense1,6884897368981,d20,Pride6_Sense1
STOP,Tokenize1,Pride6,6884907616404,d20,Pride6_Sense1
QUEUE,Collect1,Pride6,6884907825378,d20,Pride6_Sense1
START,Collect1,Pride6,6884907925623,d20,Pride6_Sense1
STOP,Collect1,Pride6,6884921377821,d20,Pride6_Sense1
QUEUE,ComputeScalar1,Pride6,6884921715872,d20,Pride6_Sense1
QUEUE,ComputeScalar2,Pride6_Sense1,6884921762184,d20,Pride6_Sense1
START,ComputeScalar1,Pride6,6884921781707,d20,Pride6_Sense1
START,ComputeScalar2,Pride6_Sense1,6884921791177,d20,Pride6_Sense1
STOP,ComputeScalar1,Pride6,6884923024240,d20,Pride6_Sense1
STOP,ComputeScalar2,Pride6_Sense1,6884923024510,d20,Pride6_Sense1
QUEUE,ComputeCosine,Pride6_Sense1,6884923147133,d20,Pride6_Sense1
START,ComputeCosine,Pride6_Sense1,6884923182169,d20,Pride6_Sense1
STOP,ComputeCosine,Pride6_Sense1,6884923191269,d20,Pride6_Sense1
QUEUE,Tokenize2,Sense2,6884923748864,d20,Pride6_Sense2
START,Tokenize2,Sense2,6884923774352,d20,Pride6_Sense2
QUEUE,Tokenize1,Pride6,6884926638898,d20,Pride6_Sense2
START,Tokenize1,Pride6,6884926684673,d20,Pride6_Sense2
STOP,Tokenize2,Sense2,6884927013675,d20,Pride6_Sense2
QUEUE,Collect2,Sense2,6884927103551,d20,Pride6_Sense2
START,Collect2,Sense2,6884927128131,d20,Pride6_Sense2
STOP,Collect2,Sense2,6884928257074,d20,Pride6_Sense2
QUEUE,ComputeScalar3,Sense2,6884928306364,d20,Pride6_Sense2
START,ComputeScalar3,Sense2,6884928322514,d20,Pride6_Sense2
