type,name,input_id,time,team,meas_id
QUEUE,Collect2,Sense5,,BlaskoG,Pride3_Sense5
START,Collect2,Sense5,,BlaskoG,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense5
START,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense5
STOP,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense5
STOP,Collect2,Sense5,,BlaskoG,Pride3_Sense5
STOP,Tokenize2,Sense5,,BlaskoG,Pride3_Sense5
QUEUE,ComputeScalar2,Sense5,,BlaskoG,Pride3_Sense5
QUEUE,ComputeScalar3,Pride3_Sense5,,BlaskoG,Pride3_Sense5
START,ComputeScalar2,Sense5,,BlaskoG,Pride3_Sense5
STOP,ComputeScalar2,Sense5,,BlaskoG,Pride3_Sense5
START,ComputeScalar3,Pride3_Sense5,,BlaskoG,Pride3_Sense5
STOP,ComputeScalar3,Pride3_Sense5,,BlaskoG,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,,BlaskoG,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,,BlaskoG,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,,BlaskoG,Pride3_Sense5
QUEUE,Tokenize1,Pride3,,BlaskoG,Pride3_Sense6
QUEUE,Tokenize2,Sense6,,BlaskoG,Pride3_Sense6
START,Tokenize2,Sense6,,BlaskoG,Pride3_Sense6
START,Tokenize1,Pride3,,BlaskoG,Pride3_Sense6
QUEUE,Collect1,Pride3,,BlaskoG,Pride3_Sense6
START,Collect1,Pride3,,BlaskoG,Pride3_Sense6
QUEUE,Collect2,Sense6,,BlaskoG,Pride3_Sense6
START,Collect2,Sense6,,BlaskoG,Pride3_Sense6
STOP,Collect1,Pride3,,BlaskoG,Pride3_Sense6
STOP,Tokenize1,Pride3,,BlaskoG,Pride3_Sense6
STOP,Collect2,Sense6,,BlaskoG,Pride3_Sense6
STOP,Tokenize2,Sense6,,BlaskoG,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense6
QUEUE,ComputeScalar2,Sense6,,BlaskoG,Pride3_Sense6
QUEUE,ComputeScalar3,Pride3_Sense6,,BlaskoG,Pride3_Sense6
START,ComputeScalar2,Sense6,,BlaskoG,Pride3_Sense6
START,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense6
START,ComputeScalar3,Pride3_Sense6,,BlaskoG,Pride3_Sense6
STOP,ComputeScalar3,Pride3_Sense6,,BlaskoG,Pride3_Sense6
STOP,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense6
STOP,ComputeScalar2,Sense6,,BlaskoG,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,,BlaskoG,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,,BlaskoG,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,,BlaskoG,Pride3_Sense6
QUEUE,Tokenize1,Pride4,,BlaskoG,Pride4_Sense1
QUEUE,Tokenize2,Sense1,,BlaskoG,Pride4_Sense1
START,Tokenize2,Sense1,,BlaskoG,Pride4_Sense1
START,Tokenize1,Pride4,,BlaskoG,Pride4_Sense1
QUEUE,Collect2,Sense1,,BlaskoG,Pride4_Sense1
START,Collect2,Sense1,,BlaskoG,Pride4_Sense1
QUEUE,Collect1,Pride4,,BlaskoG,Pride4_Sense1
START,Collect1,Pride4,,BlaskoG,Pride4_Sense1
STOP,Collect2,Sense1,,BlaskoG,Pride4_Sense1
STOP,Tokenize2,Sense1,,BlaskoG,Pride4_Sense1
STOP,Collect1,Pride4,,BlaskoG,Pride4_Sense1
STOP,Tokenize1,Pride4,,BlaskoG,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense1
QUEUE,ComputeScalar2,Sense1,,BlaskoG,Pride4_Sense1
START,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense1
QUEUE,ComputeScalar3,Pride4_Sense1,,BlaskoG,Pride4_Sense1
START,ComputeScalar2,Sense1,,BlaskoG,Pride4_Sense1
START,ComputeScalar3,Pride4_Sense1,,BlaskoG,Pride4_Sense1
STOP,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense1
STOP,ComputeScalar2,Sense1,,BlaskoG,Pride4_Sense1
STOP,ComputeScalar3,Pride4_Sense1,,BlaskoG,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,,BlaskoG,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,,BlaskoG,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,,BlaskoG,Pride4_Sense1
QUEUE,Tokenize1,Sense2,,BlaskoG,Pride4_Sense2
QUEUE,Tokenize2,Pride4,,BlaskoG,Pride4_Sense2
START,Tokenize1,Sense2,,BlaskoG,Pride4_Sense2
START,Tokenize2,Pride4,,BlaskoG,Pride4_Sense2
QUEUE,Collect2,Pride4,,BlaskoG,Pride4_Sense2
START,Collect2,Pride4,,BlaskoG,Pride4_Sense2
QUEUE,Collect1,Sense2,,BlaskoG,Pride4_Sense2
START,Collect1,Sense2,,BlaskoG,Pride4_Sense2
STOP,Collect2,Pride4,,BlaskoG,Pride4_Sense2
STOP,Tokenize2,Pride4,,BlaskoG,Pride4_Sense2
STOP,Collect1,Sense2,,BlaskoG,Pride4_Sense2
STOP,Tokenize1,Sense2,,BlaskoG,Pride4_Sense2
QUEUE,ComputeScalar1,Sense2,,BlaskoG,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4,,BlaskoG,Pride4_Sense2
QUEUE,ComputeScalar3,Pride4_Sense2,,BlaskoG,Pride4_Sense2
START,ComputeScalar1,Sense2,,BlaskoG,Pride4_Sense2
START,ComputeScalar2,Pride4,,BlaskoG,Pride4_Sense2
START,ComputeScalar3,Pride4_Sense2,,BlaskoG,Pride4_Sense2
STOP,ComputeScalar1,Sense2,,BlaskoG,Pride4_Sense2
STOP,ComputeScalar2,Pride4,,BlaskoG,Pride4_Sense2
STOP,ComputeScalar3,Pride4_Sense2,,BlaskoG,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,,BlaskoG,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,,BlaskoG,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,,BlaskoG,Pride4_Sense2
QUEUE,Tokenize1,Pride4,,BlaskoG,Pride4_Sense3
QUEUE,Tokenize2,Sense3,,BlaskoG,Pride4_Sense3
START,Tokenize1,Pride4,,BlaskoG,Pride4_Sense3
START,Tokenize2,Sense3,,BlaskoG,Pride4_Sense3
QUEUE,Collect2,Sense3,,BlaskoG,Pride4_Sense3
START,Collect2,Sense3,,BlaskoG,Pride4_Sense3
QUEUE,Collect1,Pride4,,BlaskoG,Pride4_Sense3
START,Collect1,Pride4,,BlaskoG,Pride4_Sense3
STOP,Collect2,Sense3,,BlaskoG,Pride4_Sense3
STOP,Tokenize2,Sense3,,BlaskoG,Pride4_Sense3
STOP,Collect1,Pride4,,BlaskoG,Pride4_Sense3
STOP,Tokenize1,Pride4,,BlaskoG,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense3
QUEUE,ComputeScalar2,Sense3,,BlaskoG,Pride4_Sense3
START,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense3
STOP,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense3
QUEUE,ComputeScalar3,Pride4_Sense3,,BlaskoG,Pride4_Sense3
START,ComputeScalar2,Sense3,,BlaskoG,Pride4_Sense3
STOP,ComputeScalar2,Sense3,,BlaskoG,Pride4_Sense3
START,ComputeScalar3,Pride4_Sense3,,BlaskoG,Pride4_Sense3
STOP,ComputeScalar3,Pride4_Sense3,,BlaskoG,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,,BlaskoG,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,,BlaskoG,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,,BlaskoG,Pride4_Sense3
QUEUE,Tokenize1,Pride4,,BlaskoG,Pride4_Sense4
QUEUE,Tokenize2,Sense4,,BlaskoG,Pride4_Sense4
START,Tokenize1,Pride4,,BlaskoG,Pride4_Sense4
START,Tokenize2,Sense4,,BlaskoG,Pride4_Sense4
QUEUE,Collect1,Pride4,,BlaskoG,Pride4_Sense4
START,Collect1,Pride4,,BlaskoG,Pride4_Sense4
QUEUE,Collect2,Sense4,,BlaskoG,Pride4_Sense4
START,Collect2,Sense4,,BlaskoG,Pride4_Sense4
STOP,Collect1,Pride4,,BlaskoG,Pride4_Sense4
STOP,Tokenize1,Pride4,,BlaskoG,Pride4_Sense4
STOP,Collect2,Sense4,,BlaskoG,Pride4_Sense4
STOP,Tokenize2,Sense4,,BlaskoG,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense4
QUEUE,ComputeScalar2,Sense4,,BlaskoG,Pride4_Sense4
START,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense4
STOP,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense4
QUEUE,ComputeScalar3,Pride4_Sense4,,BlaskoG,Pride4_Sense4
START,ComputeScalar2,Sense4,,BlaskoG,Pride4_Sense4
STOP,ComputeScalar2,Sense4,,BlaskoG,Pride4_Sense4
START,ComputeScalar3,Pride4_Sense4,,BlaskoG,Pride4_Sense4
STOP,ComputeScalar3,Pride4_Sense4,,BlaskoG,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,,BlaskoG,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,,BlaskoG,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,,BlaskoG,Pride4_Sense4
QUEUE,Tokenize1,Pride4,,BlaskoG,Pride4_Sense5
QUEUE,Tokenize2,Sense5,,BlaskoG,Pride4_Sense5
START,Tokenize1,Pride4,,BlaskoG,Pride4_Sense5
START,Tokenize2,Sense5,,BlaskoG,Pride4_Sense5
QUEUE,Collect1,Pride4,,BlaskoG,Pride4_Sense5
START,Collect1,Pride4,,BlaskoG,Pride4_Sense5
QUEUE,Collect2,Sense5,,BlaskoG,Pride4_Sense5
START,Collect2,Sense5,,BlaskoG,Pride4_Sense5
STOP,Collect1,Pride4,,BlaskoG,Pride4_Sense5
STOP,Tokenize1,Pride4,,BlaskoG,Pride4_Sense5
STOP,Collect2,Sense5,,BlaskoG,Pride4_Sense5
STOP,Tokenize2,Sense5,,BlaskoG,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense5
QUEUE,ComputeScalar2,Sense5,,BlaskoG,Pride4_Sense5
START,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense5
STOP,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense5
QUEUE,ComputeScalar3,Pride4_Sense5,,BlaskoG,Pride4_Sense5
START,ComputeScalar3,Pride4_Sense5,,BlaskoG,Pride4_Sense5
STOP,ComputeScalar3,Pride4_Sense5,,BlaskoG,Pride4_Sense5
START,ComputeScalar2,Sense5,,BlaskoG,Pride4_Sense5
STOP,ComputeScalar2,Sense5,,BlaskoG,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,,BlaskoG,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,,BlaskoG,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,,BlaskoG,Pride4_Sense5
QUEUE,Tokenize1,Pride4,,BlaskoG,Pride4_Sense6
QUEUE,Tokenize2,Sense6,,BlaskoG,Pride4_Sense6
START,Tokenize1,Pride4,,BlaskoG,Pride4_Sense6
START,Tokenize2,Sense6,,BlaskoG,Pride4_Sense6
QUEUE,Collect1,Pride4,,BlaskoG,Pride4_Sense6
START,Collect1,Pride4,,BlaskoG,Pride4_Sense6
QUEUE,Collect2,Sense6,,BlaskoG,Pride4_Sense6
START,Collect2,Sense6,,BlaskoG,Pride4_Sense6
STOP,Collect1,Pride4,,BlaskoG,Pride4_Sense6
STOP,Tokenize1,Pride4,,BlaskoG,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense6
START,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense6
STOP,ComputeScalar1,Pride4,,BlaskoG,Pride4_Sense6
STOP,Collect2,Sense6,,BlaskoG,Pride4_Sense6
STOP,Tokenize2,Sense6,,BlaskoG,Pride4_Sense6
QUEUE,ComputeScalar2,Sense6,,BlaskoG,Pride4_Sense6
QUEUE,ComputeScalar3,Pride4_Sense6,,BlaskoG,Pride4_Sense6
START,ComputeScalar2,Sense6,,BlaskoG,Pride4_Sense6
STOP,ComputeScalar2,Sense6,,BlaskoG,Pride4_Sense6
START,ComputeScalar3,Pride4_Sense6,,BlaskoG,Pride4_Sense6
STOP,ComputeScalar3,Pride4_Sense6,,BlaskoG,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,,BlaskoG,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,,BlaskoG,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,,BlaskoG,Pride4_Sense6
QUEUE,Tokenize1,Pride5,,BlaskoG,Pride5_Sense1
QUEUE,Tokenize2,Sense1,,BlaskoG,Pride5_Sense1
START,Tokenize1,Pride5,,BlaskoG,Pride5_Sense1
START,Tokenize2,Sense1,,BlaskoG,Pride5_Sense1
QUEUE,Collect2,Sense1,,BlaskoG,Pride5_Sense1
START,Collect2,Sense1,,BlaskoG,Pride5_Sense1
QUEUE,Collect1,Pride5,,BlaskoG,Pride5_Sense1
START,Collect1,Pride5,,BlaskoG,Pride5_Sense1
STOP,Collect2,Sense1,,BlaskoG,Pride5_Sense1
STOP,Tokenize2,Sense1,,BlaskoG,Pride5_Sense1
STOP,Collect1,Pride5,,BlaskoG,Pride5_Sense1
STOP,Tokenize1,Pride5,,BlaskoG,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense1
QUEUE,ComputeScalar2,Sense1,,BlaskoG,Pride5_Sense1
START,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense1
QUEUE,ComputeScalar3,Pride5_Sense1,,BlaskoG,Pride5_Sense1
START,ComputeScalar2,Sense1,,BlaskoG,Pride5_Sense1
STOP,ComputeScalar2,Sense1,,BlaskoG,Pride5_Sense1
STOP,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense1
START,ComputeScalar3,Pride5_Sense1,,BlaskoG,Pride5_Sense1
STOP,ComputeScalar3,Pride5_Sense1,,BlaskoG,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,,BlaskoG,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,,BlaskoG,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,,BlaskoG,Pride5_Sense1
QUEUE,Tokenize1,Pride5,,BlaskoG,Pride5_Sense2
QUEUE,Tokenize2,Sense2,,BlaskoG,Pride5_Sense2
START,Tokenize1,Pride5,,BlaskoG,Pride5_Sense2
START,Tokenize2,Sense2,,BlaskoG,Pride5_Sense2
QUEUE,Collect2,Sense2,,BlaskoG,Pride5_Sense2
START,Collect2,Sense2,,BlaskoG,Pride5_Sense2
QUEUE,Collect1,Pride5,,BlaskoG,Pride5_Sense2
START,Collect1,Pride5,,BlaskoG,Pride5_Sense2
STOP,Collect2,Sense2,,BlaskoG,Pride5_Sense2
STOP,Tokenize2,Sense2,,BlaskoG,Pride5_Sense2
STOP,Collect1,Pride5,,BlaskoG,Pride5_Sense2
STOP,Tokenize1,Pride5,,BlaskoG,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense2
QUEUE,ComputeScalar2,Sense2,,BlaskoG,Pride5_Sense2
START,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense2
STOP,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense2
QUEUE,ComputeScalar3,Pride5_Sense2,,BlaskoG,Pride5_Sense2
START,ComputeScalar2,Sense2,,BlaskoG,Pride5_Sense2
STOP,ComputeScalar2,Sense2,,BlaskoG,Pride5_Sense2
START,ComputeScalar3,Pride5_Sense2,,BlaskoG,Pride5_Sense2
STOP,ComputeScalar3,Pride5_Sense2,,BlaskoG,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,,BlaskoG,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,,BlaskoG,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,,BlaskoG,Pride5_Sense2
QUEUE,Tokenize1,Pride5,,BlaskoG,Pride5_Sense3
QUEUE,Tokenize2,Sense3,,BlaskoG,Pride5_Sense3
START,Tokenize1,Pride5,,BlaskoG,Pride5_Sense3
START,Tokenize2,Sense3,,BlaskoG,Pride5_Sense3
QUEUE,Collect1,Pride5,,BlaskoG,Pride5_Sense3
QUEUE,Collect2,Sense3,,BlaskoG,Pride5_Sense3
START,Collect1,Pride5,,BlaskoG,Pride5_Sense3
START,Collect2,Sense3,,BlaskoG,Pride5_Sense3
STOP,Collect2,Sense3,,BlaskoG,Pride5_Sense3
STOP,Tokenize2,Sense3,,BlaskoG,Pride5_Sense3
STOP,Collect1,Pride5,,BlaskoG,Pride5_Sense3
STOP,Tokenize1,Pride5,,BlaskoG,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense3
QUEUE,ComputeScalar2,Sense3,,BlaskoG,Pride5_Sense3
QUEUE,ComputeScalar3,Pride5_Sense3,,BlaskoG,Pride5_Sense3
START,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense3
START,ComputeScalar2,Sense3,,BlaskoG,Pride5_Sense3
START,ComputeScalar3,Pride5_Sense3,,BlaskoG,Pride5_Sense3
STOP,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense3
STOP,ComputeScalar3,Pride5_Sense3,,BlaskoG,Pride5_Sense3
STOP,ComputeScalar2,Sense3,,BlaskoG,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,,BlaskoG,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,,BlaskoG,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,,BlaskoG,Pride5_Sense3
QUEUE,Tokenize1,Pride5,,BlaskoG,Pride5_Sense4
QUEUE,Tokenize2,Sense4,,BlaskoG,Pride5_Sense4
START,Tokenize1,Pride5,,BlaskoG,Pride5_Sense4
START,Tokenize2,Sense4,,BlaskoG,Pride5_Sense4
QUEUE,Collect2,Sense4,,BlaskoG,Pride5_Sense4
QUEUE,Collect1,Pride5,,BlaskoG,Pride5_Sense4
START,Collect2,Sense4,,BlaskoG,Pride5_Sense4
START,Collect1,Pride5,,BlaskoG,Pride5_Sense4
STOP,Collect2,Sense4,,BlaskoG,Pride5_Sense4
STOP,Tokenize2,Sense4,,BlaskoG,Pride5_Sense4
STOP,Collect1,Pride5,,BlaskoG,Pride5_Sense4
STOP,Tokenize1,Pride5,,BlaskoG,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense4
QUEUE,ComputeScalar2,Sense4,,BlaskoG,Pride5_Sense4
START,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense4
QUEUE,ComputeScalar3,Pride5_Sense4,,BlaskoG,Pride5_Sense4
START,ComputeScalar2,Sense4,,BlaskoG,Pride5_Sense4
START,ComputeScalar3,Pride5_Sense4,,BlaskoG,Pride5_Sense4
STOP,ComputeScalar3,Pride5_Sense4,,BlaskoG,Pride5_Sense4
STOP,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense4
STOP,ComputeScalar2,Sense4,,BlaskoG,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,,BlaskoG,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,,BlaskoG,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,,BlaskoG,Pride5_Sense4
QUEUE,Tokenize1,Pride5,,BlaskoG,Pride5_Sense5
QUEUE,Tokenize2,Sense5,,BlaskoG,Pride5_Sense5
START,Tokenize1,Pride5,,BlaskoG,Pride5_Sense5
START,Tokenize2,Sense5,,BlaskoG,Pride5_Sense5
QUEUE,Collect1,Pride5,,BlaskoG,Pride5_Sense5
QUEUE,Collect2,Sense5,,BlaskoG,Pride5_Sense5
START,Collect1,Pride5,,BlaskoG,Pride5_Sense5
START,Collect2,Sense5,,BlaskoG,Pride5_Sense5
STOP,Collect2,Sense5,,BlaskoG,Pride5_Sense5
STOP,Tokenize2,Sense5,,BlaskoG,Pride5_Sense5
STOP,Collect1,Pride5,,BlaskoG,Pride5_Sense5
STOP,Tokenize1,Pride5,,BlaskoG,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense5
QUEUE,ComputeScalar2,Sense5,,BlaskoG,Pride5_Sense5
START,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense5
QUEUE,ComputeScalar3,Pride5_Sense5,,BlaskoG,Pride5_Sense5
START,ComputeScalar2,Sense5,,BlaskoG,Pride5_Sense5
START,ComputeScalar3,Pride5_Sense5,,BlaskoG,Pride5_Sense5
STOP,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense5
STOP,ComputeScalar2,Sense5,,BlaskoG,Pride5_Sense5
STOP,ComputeScalar3,Pride5_Sense5,,BlaskoG,Pride5_Sense5
QUEUE,ComputeCosine,Pride5_Sense5,,BlaskoG,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,,BlaskoG,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,,BlaskoG,Pride5_Sense5
QUEUE,Tokenize1,Pride5,,BlaskoG,Pride5_Sense6
QUEUE,Tokenize2,Sense6,,BlaskoG,Pride5_Sense6
START,Tokenize1,Pride5,,BlaskoG,Pride5_Sense6
START,Tokenize2,Sense6,,BlaskoG,Pride5_Sense6
QUEUE,Collect1,Pride5,,BlaskoG,Pride5_Sense6
START,Collect1,Pride5,,BlaskoG,Pride5_Sense6
QUEUE,Collect2,Sense6,,BlaskoG,Pride5_Sense6
START,Collect2,Sense6,,BlaskoG,Pride5_Sense6
STOP,Collect1,Pride5,,BlaskoG,Pride5_Sense6
STOP,Tokenize1,Pride5,,BlaskoG,Pride5_Sense6
STOP,Collect2,Sense6,,BlaskoG,Pride5_Sense6
STOP,Tokenize2,Sense6,,BlaskoG,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense6
QUEUE,ComputeScalar2,Sense6,,BlaskoG,Pride5_Sense6
START,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense6
STOP,ComputeScalar1,Pride5,,BlaskoG,Pride5_Sense6
QUEUE,ComputeScalar3,Pride5_Sense6,,BlaskoG,Pride5_Sense6
START,ComputeScalar2,Sense6,,BlaskoG,Pride5_Sense6
STOP,ComputeScalar2,Sense6,,BlaskoG,Pride5_Sense6
START,ComputeScalar3,Pride5_Sense6,,BlaskoG,Pride5_Sense6
STOP,ComputeScalar3,Pride5_Sense6,,BlaskoG,Pride5_Sense6
QUEUE,ComputeCosine,Pride5_Sense6,,BlaskoG,Pride5_Sense6
START,ComputeCosine,Pride5_Sense6,,BlaskoG,Pride5_Sense6
STOP,ComputeCosine,Pride5_Sense6,,BlaskoG,Pride5_Sense6
QUEUE,Tokenize1,Pride6,,BlaskoG,Pride6_Sense1
QUEUE,Tokenize2,Sense1,,BlaskoG,Pride6_Sense1
START,Tokenize1,Pride6,,BlaskoG,Pride6_Sense1
START,Tokenize2,Sense1,,BlaskoG,Pride6_Sense1
QUEUE,Collect2,Sense1,,BlaskoG,Pride6_Sense1
START,Collect2,Sense1,,BlaskoG,Pride6_Sense1
STOP,Collect2,Sense1,,BlaskoG,Pride6_Sense1
STOP,Tokenize2,Sense1,,BlaskoG,Pride6_Sense1
QUEUE,Collect1,Pride6,,BlaskoG,Pride6_Sense1
START,Collect1,Pride6,,BlaskoG,Pride6_Sense1
STOP,Collect1,Pride6,,BlaskoG,Pride6_Sense1
STOP,Tokenize1,Pride6,,BlaskoG,Pride6_Sense1
QUEUE,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense1
QUEUE,ComputeScalar2,Sense1,,BlaskoG,Pride6_Sense1
START,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense1
STOP,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense1
QUEUE,ComputeScalar3,Pride6_Sense1,,BlaskoG,Pride6_Sense1
START,ComputeScalar2,Sense1,,BlaskoG,Pride6_Sense1
STOP,ComputeScalar2,Sense1,,BlaskoG,Pride6_Sense1
START,ComputeScalar3,Pride6_Sense1,,BlaskoG,Pride6_Sense1
STOP,ComputeScalar3,Pride6_Sense1,,BlaskoG,Pride6_Sense1
QUEUE,ComputeCosine,Pride6_Sense1,,BlaskoG,Pride6_Sense1
START,ComputeCosine,Pride6_Sense1,,BlaskoG,Pride6_Sense1
STOP,ComputeCosine,Pride6_Sense1,,BlaskoG,Pride6_Sense1
QUEUE,Tokenize1,Pride6,,BlaskoG,Pride6_Sense2
QUEUE,Tokenize2,Sense2,,BlaskoG,Pride6_Sense2
START,Tokenize1,Pride6,,BlaskoG,Pride6_Sense2
START,Tokenize2,Sense2,,BlaskoG,Pride6_Sense2
QUEUE,Collect2,Sense2,,BlaskoG,Pride6_Sense2
START,Collect2,Sense2,,BlaskoG,Pride6_Sense2
STOP,Collect2,Sense2,,BlaskoG,Pride6_Sense2
STOP,Tokenize2,Sense2,,BlaskoG,Pride6_Sense2
QUEUE,Collect1,Pride6,,BlaskoG,Pride6_Sense2
START,Collect1,Pride6,,BlaskoG,Pride6_Sense2
STOP,Collect1,Pride6,,BlaskoG,Pride6_Sense2
STOP,Tokenize1,Pride6,,BlaskoG,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense2
QUEUE,ComputeScalar2,Sense2,,BlaskoG,Pride6_Sense2
START,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense2
QUEUE,ComputeScalar3,Pride6_Sense2,,BlaskoG,Pride6_Sense2
STOP,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense2
START,ComputeScalar2,Sense2,,BlaskoG,Pride6_Sense2
STOP,ComputeScalar2,Sense2,,BlaskoG,Pride6_Sense2
START,ComputeScalar3,Pride6_Sense2,,BlaskoG,Pride6_Sense2
STOP,ComputeScalar3,Pride6_Sense2,,BlaskoG,Pride6_Sense2
QUEUE,ComputeCosine,Pride6_Sense2,,BlaskoG,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,,BlaskoG,Pride6_Sense2
STOP,ComputeCosine,Pride6_Sense2,,BlaskoG,Pride6_Sense2
QUEUE,Tokenize1,Pride6,,BlaskoG,Pride6_Sense3
QUEUE,Tokenize2,Sense3,,BlaskoG,Pride6_Sense3
START,Tokenize1,Pride6,,BlaskoG,Pride6_Sense3
START,Tokenize2,Sense3,,BlaskoG,Pride6_Sense3
QUEUE,Collect2,Sense3,,BlaskoG,Pride6_Sense3
START,Collect2,Sense3,,BlaskoG,Pride6_Sense3
STOP,Collect2,Sense3,,BlaskoG,Pride6_Sense3
STOP,Tokenize2,Sense3,,BlaskoG,Pride6_Sense3
QUEUE,Collect1,Pride6,,BlaskoG,Pride6_Sense3
START,Collect1,Pride6,,BlaskoG,Pride6_Sense3
STOP,Collect1,Pride6,,BlaskoG,Pride6_Sense3
STOP,Tokenize1,Pride6,,BlaskoG,Pride6_Sense3
QUEUE,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense3
QUEUE,ComputeScalar2,Sense3,,BlaskoG,Pride6_Sense3
START,ComputeScalar1,Pride6,,BlaskoG,Pride6_Sense3
QUEUE,ComputeScalar3,Pride6_Sense3,,BlaskoG,Pride6_Sense3
