type,name,input_id,time,team,meas_id
QUEUE,Tokenize2,Sense4,472631156291400,kritlab,Pride3_Sense4
QUEUE,Collect1,Pride3,472631156336800,kritlab,Pride3_Sense4
QUEUE,Collect2,Sense4,472631156371800,kritlab,Pride3_Sense4
START,Tokenize1,Pride3,472631156388200,kritlab,Pride3_Sense4
START,Tokenize2,Sense4,472631156404200,kritlab,Pride3_Sense4
STOP,Tokenize1,Pride3,472631156419800,kritlab,Pride3_Sense4
START,Collect1,Pride3,472631156435100,kritlab,Pride3_Sense4
STOP,Collect1,Pride3,472631156450100,kritlab,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,472631156465100,kritlab,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3_Sense4,472631156482300,kritlab,Pride3_Sense4
START,ComputeScalar1,Pride3,472631156497800,kritlab,Pride3_Sense4
STOP,Tokenize2,Sense4,472631156512800,kritlab,Pride3_Sense4
START,Collect2,Sense4,472631156527100,kritlab,Pride3_Sense4
STOP,ComputeScalar1,Pride3,472631156542400,kritlab,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,472631156557000,kritlab,Pride3_Sense4
STOP,Collect2,Sense4,472631156572800,kritlab,Pride3_Sense4
QUEUE,ComputeScalar3,Sense4,472631156593000,kritlab,Pride3_Sense4
START,ComputeScalar3,Sense4,472631156619400,kritlab,Pride3_Sense4
START,ComputeScalar2,Pride3_Sense4,472631156667300,kritlab,Pride3_Sense4
STOP,ComputeScalar2,Pride3_Sense4,472631156687600,kritlab,Pride3_Sense4
STOP,ComputeScalar3,Sense4,472631156703700,kritlab,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,472631156723600,kritlab,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,472631156775900,kritlab,Pride3_Sense4
QUEUE,Tokenize1,Pride3,472631288157300,kritlab,Pride3_Sense5
QUEUE,Tokenize2,Sense5,472631288251100,kritlab,Pride3_Sense5
QUEUE,Collect1,Pride3,472631288297400,kritlab,Pride3_Sense5
QUEUE,Collect2,Sense5,472631288317900,kritlab,Pride3_Sense5
START,Tokenize1,Pride3,472631288334000,kritlab,Pride3_Sense5
START,Tokenize2,Sense5,472631288348800,kritlab,Pride3_Sense5
STOP,Tokenize1,Pride3,472631288363200,kritlab,Pride3_Sense5
START,Collect1,Pride3,472631288381500,kritlab,Pride3_Sense5
STOP,Collect1,Pride3,472631288395900,kritlab,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,472631288410000,kritlab,Pride3_Sense5
QUEUE,ComputeScalar2,Pride3_Sense5,472631288423800,kritlab,Pride3_Sense5
START,ComputeScalar1,Pride3,472631288451700,kritlab,Pride3_Sense5
STOP,ComputeScalar1,Pride3,472631288474300,kritlab,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,472631288517200,kritlab,Pride3_Sense5
STOP,Tokenize2,Sense5,472631288531100,kritlab,Pride3_Sense5
START,Collect2,Sense5,472631288544700,kritlab,Pride3_Sense5
STOP,Collect2,Sense5,472631288559600,kritlab,Pride3_Sense5
QUEUE,ComputeScalar3,Sense5,472631288573500,kritlab,Pride3_Sense5
START,ComputeScalar2,Pride3_Sense5,472631288587000,kritlab,Pride3_Sense5
START,ComputeScalar3,Sense5,472631288601700,kritlab,Pride3_Sense5
STOP,ComputeScalar2,Pride3_Sense5,472631288615400,kritlab,Pride3_Sense5
STOP,ComputeScalar3,Sense5,472631288629000,kritlab,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,472631288642900,kritlab,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,472631288658200,kritlab,Pride3_Sense5
QUEUE,Tokenize1,Pride3,472631564401000,kritlab,Pride3_Sense6
QUEUE,Tokenize2,Sense6,472631564482500,kritlab,Pride3_Sense6
QUEUE,Collect1,Pride3,472631564544400,kritlab,Pride3_Sense6
QUEUE,Collect2,Sense6,472631564576300,kritlab,Pride3_Sense6
START,Tokenize1,Pride3,472631564619800,kritlab,Pride3_Sense6
START,Tokenize2,Sense6,472631564649000,kritlab,Pride3_Sense6
STOP,Tokenize1,Pride3,472631564690700,kritlab,Pride3_Sense6
START,Collect1,Pride3,472631564709000,kritlab,Pride3_Sense6
STOP,Collect1,Pride3,472631564738100,kritlab,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,472631564754800,kritlab,Pride3_Sense6
QUEUE,ComputeScalar2,Pride3_Sense6,472631564771000,kritlab,Pride3_Sense6
START,ComputeScalar1,Pride3,472631564785400,kritlab,Pride3_Sense6
STOP,ComputeScalar1,Pride3,472631564801500,kritlab,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,472631564817300,kritlab,Pride3_Sense6
STOP,Tokenize2,Sense6,472631564831200,kritlab,Pride3_Sense6
START,Collect2,Sense6,472631564847400,kritlab,Pride3_Sense6
STOP,Collect2,Sense6,472631564876400,kritlab,Pride3_Sense6
QUEUE,ComputeScalar3,Sense6,472631564892500,kritlab,Pride3_Sense6
START,ComputeScalar2,Pride3_Sense6,472631564908400,kritlab,Pride3_Sense6
START,ComputeScalar3,Sense6,472631564928700,kritlab,Pride3_Sense6
STOP,ComputeScalar2,Pride3_Sense6,472631564947300,kritlab,Pride3_Sense6
STOP,ComputeScalar3,Sense6,472631564963500,kritlab,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,472631564977700,kritlab,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,472631565011400,kritlab,Pride3_Sense6
QUEUE,Tokenize1,Pride4,472631622073300,kritlab,Pride4_Sense1
QUEUE,Tokenize2,Sense1,472631622160900,kritlab,Pride4_Sense1
QUEUE,Collect1,Pride4,472631622183000,kritlab,Pride4_Sense1
QUEUE,Collect2,Sense1,472631622200500,kritlab,Pride4_Sense1
START,Tokenize1,Pride4,472631622214800,kritlab,Pride4_Sense1
START,Tokenize2,Sense1,472631622269800,kritlab,Pride4_Sense1
STOP,Tokenize2,Sense1,472631622300000,kritlab,Pride4_Sense1
START,Collect2,Sense1,472631622347600,kritlab,Pride4_Sense1
STOP,Collect2,Sense1,472631622392700,kritlab,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4_Sense1,472631622406500,kritlab,Pride4_Sense1
QUEUE,ComputeScalar3,Sense1,472631622422100,kritlab,Pride4_Sense1
START,ComputeScalar3,Sense1,472631622437000,kritlab,Pride4_Sense1
STOP,ComputeScalar3,Sense1,472631622451000,kritlab,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,472631622466000,kritlab,Pride4_Sense1
STOP,Tokenize1,Pride4,472631622478900,kritlab,Pride4_Sense1
START,Collect1,Pride4,472631622494900,kritlab,Pride4_Sense1
STOP,Collect1,Pride4,472631622507700,kritlab,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,472631622522900,kritlab,Pride4_Sense1
START,ComputeScalar1,Pride4,472631622537900,kritlab,Pride4_Sense1
START,ComputeScalar2,Pride4_Sense1,472631622550800,kritlab,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,472631622565600,kritlab,Pride4_Sense1
STOP,ComputeScalar1,Pride4,472631622580400,kritlab,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,472631622593000,kritlab,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,472631622607600,kritlab,Pride4_Sense1
QUEUE,Tokenize1,Pride4,472631676613200,kritlab,Pride4_Sense2
QUEUE,Tokenize2,Sense2,472631676677900,kritlab,Pride4_Sense2
QUEUE,Collect1,Pride4,472631676735400,kritlab,Pride4_Sense2
QUEUE,Collect2,Sense2,472631676764300,kritlab,Pride4_Sense2
START,Tokenize2,Sense2,472631676780700,kritlab,Pride4_Sense2
START,Tokenize1,Pride4,472631676798200,kritlab,Pride4_Sense2
STOP,Tokenize2,Sense2,472631676812100,kritlab,Pride4_Sense2
START,Collect2,Sense2,472631676826400,kritlab,Pride4_Sense2
STOP,Collect2,Sense2,472631676838500,kritlab,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense2,472631676852900,kritlab,Pride4_Sense2
QUEUE,ComputeScalar3,Sense2,472631676867600,kritlab,Pride4_Sense2
START,ComputeScalar3,Sense2,472631676879700,kritlab,Pride4_Sense2
STOP,ComputeScalar3,Sense2,472631676893700,kritlab,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,472631676905600,kritlab,Pride4_Sense2
STOP,Tokenize1,Pride4,472631676919900,kritlab,Pride4_Sense2
START,Collect1,Pride4,472631676931800,kritlab,Pride4_Sense2
STOP,Collect1,Pride4,472631676947200,kritlab,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,472631676961600,kritlab,Pride4_Sense2
START,ComputeScalar1,Pride4,472631676996700,kritlab,Pride4_Sense2
START,ComputeScalar2,Pride4_Sense2,472631677009100,kritlab,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,472631677038200,kritlab,Pride4_Sense2
STOP,ComputeScalar1,Pride4,472631677050400,kritlab,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,472631677065700,kritlab,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,472631677080100,kritlab,Pride4_Sense2
QUEUE,Tokenize1,Pride4,472631732103300,kritlab,Pride4_Sense3
QUEUE,Tokenize2,Sense3,472631732163500,kritlab,Pride4_Sense3
QUEUE,Collect1,Pride4,472631732198900,kritlab,Pride4_Sense3
QUEUE,Collect2,Sense3,472631732215000,kritlab,Pride4_Sense3
START,Tokenize1,Pride4,472631732254600,kritlab,Pride4_Sense3
START,Tokenize2,Sense3,472631732269000,kritlab,Pride4_Sense3
STOP,Tokenize2,Sense3,472631732300600,kritlab,Pride4_Sense3
START,Collect2,Sense3,472631732315100,kritlab,Pride4_Sense3
STOP,Collect2,Sense3,472631732330600,kritlab,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4_Sense3,472631732366000,kritlab,Pride4_Sense3
QUEUE,ComputeScalar3,Sense3,472631732378500,kritlab,Pride4_Sense3
START,ComputeScalar3,Sense3,472631732390200,kritlab,Pride4_Sense3
STOP,Tokenize1,Pride4,472631732415200,kritlab,Pride4_Sense3
START,Collect1,Pride4,472631732426300,kritlab,Pride4_Sense3
STOP,ComputeScalar3,Sense3,472631732443700,kritlab,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,472631732456400,kritlab,Pride4_Sense3
STOP,Collect1,Pride4,472631732467600,kritlab,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,472631732479000,kritlab,Pride4_Sense3
START,ComputeScalar1,Pride4,472631732509300,kritlab,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense3,472631732520600,kritlab,Pride4_Sense3
STOP,ComputeScalar2,Pride4_Sense3,472631732532400,kritlab,Pride4_Sense3
STOP,ComputeScalar1,Pride4,472631732577400,kritlab,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,472631732589200,kritlab,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,472631732600500,kritlab,Pride4_Sense3
QUEUE,Tokenize1,Pride4,472631802386400,kritlab,Pride4_Sense4
QUEUE,Tokenize2,Sense4,472631802462400,kritlab,Pride4_Sense4
QUEUE,Collect1,Pride4,472631802479300,kritlab,Pride4_Sense4
QUEUE,Collect2,Sense4,472631802492800,kritlab,Pride4_Sense4
START,Tokenize1,Pride4,472631802504900,kritlab,Pride4_Sense4
START,Tokenize2,Sense4,472631802516700,kritlab,Pride4_Sense4
STOP,Tokenize2,Sense4,472631802528200,kritlab,Pride4_Sense4
START,Collect2,Sense4,472631802568400,kritlab,Pride4_Sense4
STOP,Tokenize1,Pride4,472631802719100,kritlab,Pride4_Sense4
START,Collect1,Pride4,472631802737000,kritlab,Pride4_Sense4
STOP,Collect2,Sense4,472631802751600,kritlab,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4_Sense4,472631802764600,kritlab,Pride4_Sense4
QUEUE,ComputeScalar3,Sense4,472631802777600,kritlab,Pride4_Sense4
START,ComputeScalar3,Sense4,472631802790000,kritlab,Pride4_Sense4
STOP,Collect1,Pride4,472631802814800,kritlab,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,472631802828400,kritlab,Pride4_Sense4
START,ComputeScalar1,Pride4,472631802840700,kritlab,Pride4_Sense4
START,ComputeScalar2,Pride4_Sense4,472631802852700,kritlab,Pride4_Sense4
STOP,ComputeScalar1,Pride4,472631802865000,kritlab,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,472631802877100,kritlab,Pride4_Sense4
STOP,ComputeScalar3,Sense4,472631802889200,kritlab,Pride4_Sense4
STOP,ComputeScalar2,Pride4_Sense4,472631802901100,kritlab,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,472631802913000,kritlab,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,472631802924700,kritlab,Pride4_Sense4
QUEUE,Tokenize1,Pride4,472631914568700,kritlab,Pride4_Sense5
QUEUE,Tokenize2,Sense5,472631914713700,kritlab,Pride4_Sense5
QUEUE,Collect1,Pride4,472631914751900,kritlab,Pride4_Sense5
QUEUE,Collect2,Sense5,472631914764300,kritlab,Pride4_Sense5
START,Tokenize1,Pride4,472631914779400,kritlab,Pride4_Sense5
START,Tokenize2,Sense5,472631914789900,kritlab,Pride4_Sense5
STOP,Tokenize1,Pride4,472631914800200,kritlab,Pride4_Sense5
START,Collect1,Pride4,472631914810100,kritlab,Pride4_Sense5
STOP,Collect1,Pride4,472631914820000,kritlab,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,472631914830300,kritlab,Pride4_Sense5
QUEUE,ComputeScalar2,Pride4_Sense5,472631914840400,kritlab,Pride4_Sense5
START,ComputeScalar1,Pride4,472631914850700,kritlab,Pride4_Sense5
STOP,Tokenize2,Sense5,472631914860500,kritlab,Pride4_Sense5
START,Collect2,Sense5,472631914870400,kritlab,Pride4_Sense5
STOP,ComputeScalar1,Pride4,472631914880200,kritlab,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,472631914890000,kritlab,Pride4_Sense5
STOP,Collect2,Sense5,472631914900100,kritlab,Pride4_Sense5
QUEUE,ComputeScalar3,Sense5,472631914910200,kritlab,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense5,472631914920000,kritlab,Pride4_Sense5
START,ComputeScalar3,Sense5,472631914929900,kritlab,Pride4_Sense5
STOP,ComputeScalar2,Pride4_Sense5,472631914939900,kritlab,Pride4_Sense5
STOP,ComputeScalar3,Sense5,472631914949800,kritlab,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,472631914959800,kritlab,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,472631914969700,kritlab,Pride4_Sense5
QUEUE,Tokenize1,Pride4,472632118612000,kritlab,Pride4_Sense6
QUEUE,Tokenize2,Sense6,472632118663000,kritlab,Pride4_Sense6
QUEUE,Collect1,Pride4,472632118680000,kritlab,Pride4_Sense6
QUEUE,Collect2,Sense6,472632118690900,kritlab,Pride4_Sense6
START,Tokenize1,Pride4,472632118700700,kritlab,Pride4_Sense6
START,Tokenize2,Sense6,472632118716300,kritlab,Pride4_Sense6
STOP,Tokenize1,Pride4,472632118726800,kritlab,Pride4_Sense6
START,Collect1,Pride4,472632118736400,kritlab,Pride4_Sense6
STOP,Collect1,Pride4,472632118746100,kritlab,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,472632118756000,kritlab,Pride4_Sense6
QUEUE,ComputeScalar2,Pride4_Sense6,472632118766200,kritlab,Pride4_Sense6
START,ComputeScalar1,Pride4,472632118776200,kritlab,Pride4_Sense6
STOP,ComputeScalar1,Pride4,472632118785900,kritlab,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,472632118795500,kritlab,Pride4_Sense6
STOP,Tokenize2,Sense6,472632118805100,kritlab,Pride4_Sense6
START,Collect2,Sense6,472632118829800,kritlab,Pride4_Sense6
STOP,Collect2,Sense6,472632118840300,kritlab,Pride4_Sense6
QUEUE,ComputeScalar3,Sense6,472632118868800,kritlab,Pride4_Sense6
START,ComputeScalar2,Pride4_Sense6,472632118892000,kritlab,Pride4_Sense6
START,ComputeScalar3,Sense6,472632118902200,kritlab,Pride4_Sense6
STOP,ComputeScalar2,Pride4_Sense6,472632118928000,kritlab,Pride4_Sense6
STOP,ComputeScalar3,Sense6,472632118937500,kritlab,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,472632118947100,kritlab,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,472632118956600,kritlab,Pride4_Sense6
QUEUE,Tokenize1,Pride5,472632236823900,kritlab,Pride5_Sense1
QUEUE,Tokenize2,Sense1,472632236872300,kritlab,Pride5_Sense1
QUEUE,Collect1,Pride5,472632236885700,kritlab,Pride5_Sense1
QUEUE,Collect2,Sense1,472632236896800,kritlab,Pride5_Sense1
START,Tokenize2,Sense1,472632236907200,kritlab,Pride5_Sense1
START,Tokenize1,Pride5,472632236920100,kritlab,Pride5_Sense1
STOP,Tokenize2,Sense1,472632236930900,kritlab,Pride5_Sense1
START,Collect2,Sense1,472632236941000,kritlab,Pride5_Sense1
STOP,Collect2,Sense1,472632236951000,kritlab,Pride5_Sense1
QUEUE,ComputeScalar2,Pride5_Sense1,472632236961400,kritlab,Pride5_Sense1
QUEUE,ComputeScalar3,Sense1,472632236994800,kritlab,Pride5_Sense1
START,ComputeScalar3,Sense1,472632237005100,kritlab,Pride5_Sense1
STOP,ComputeScalar3,Sense1,472632237028300,kritlab,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,472632237038300,kritlab,Pride5_Sense1
STOP,Tokenize1,Pride5,472632237048400,kritlab,Pride5_Sense1
START,Collect1,Pride5,472632237058500,kritlab,Pride5_Sense1
STOP,Collect1,Pride5,472632237068300,kritlab,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,472632237078500,kritlab,Pride5_Sense1
START,ComputeScalar1,Pride5,472632237088700,kritlab,Pride5_Sense1
START,ComputeScalar2,Pride5_Sense1,472632237098600,kritlab,Pride5_Sense1
STOP,ComputeScalar2,Pride5_Sense1,472632237108900,kritlab,Pride5_Sense1
STOP,ComputeScalar1,Pride5,472632237119000,kritlab,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,472632237153900,kritlab,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,472632237167400,kritlab,Pride5_Sense1
QUEUE,Tokenize1,Pride5,472632334095900,kritlab,Pride5_Sense2
QUEUE,Tokenize2,Sense2,472632334185800,kritlab,Pride5_Sense2
QUEUE,Collect1,Pride5,472632334207400,kritlab,Pride5_Sense2
QUEUE,Collect2,Sense2,472632334218100,kritlab,Pride5_Sense2
START,Tokenize1,Pride5,472632334255500,kritlab,Pride5_Sense2
START,Tokenize2,Sense2,472632334266500,kritlab,Pride5_Sense2
STOP,Tokenize2,Sense2,472632334276600,kritlab,Pride5_Sense2
START,Collect2,Sense2,472632334286600,kritlab,Pride5_Sense2
STOP,Collect2,Sense2,472632334297800,kritlab,Pride5_Sense2
QUEUE,ComputeScalar2,Pride5_Sense2,472632334308200,kritlab,Pride5_Sense2
QUEUE,ComputeScalar3,Sense2,472632334332300,kritlab,Pride5_Sense2
START,ComputeScalar3,Sense2,472632334363800,kritlab,Pride5_Sense2
STOP,ComputeScalar3,Sense2,472632334374300,kritlab,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,472632334398100,kritlab,Pride5_Sense2
STOP,Tokenize1,Pride5,472632334408100,kritlab,Pride5_Sense2
START,Collect1,Pride5,472632334417900,kritlab,Pride5_Sense2
STOP,Collect1,Pride5,472632334427700,kritlab,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,472632334451400,kritlab,Pride5_Sense2
START,ComputeScalar1,Pride5,472632334466300,kritlab,Pride5_Sense2
START,ComputeScalar2,Pride5_Sense2,472632334476500,kritlab,Pride5_Sense2
STOP,ComputeScalar2,Pride5_Sense2,472632334486500,kritlab,Pride5_Sense2
STOP,ComputeScalar1,Pride5,472632334496400,kritlab,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,472632334507200,kritlab,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,472632334517500,kritlab,Pride5_Sense2
QUEUE,Tokenize1,Pride5,472632443639200,kritlab,Pride5_Sense3
QUEUE,Tokenize2,Sense3,472632443696900,kritlab,Pride5_Sense3
QUEUE,Collect1,Pride5,472632443715500,kritlab,Pride5_Sense3
QUEUE,Collect2,Sense3,472632443726500,kritlab,Pride5_Sense3
START,Tokenize1,Pride5,472632443736400,kritlab,Pride5_Sense3
START,Tokenize2,Sense3,472632443746100,kritlab,Pride5_Sense3
STOP,Tokenize2,Sense3,472632443755700,kritlab,Pride5_Sense3
START,Collect2,Sense3,472632443765300,kritlab,Pride5_Sense3
STOP,Collect2,Sense3,472632443777500,kritlab,Pride5_Sense3
QUEUE,ComputeScalar2,Pride5_Sense3,472632443787600,kritlab,Pride5_Sense3
QUEUE,ComputeScalar3,Sense3,472632443797600,kritlab,Pride5_Sense3
START,ComputeScalar3,Sense3,472632443807200,kritlab,Pride5_Sense3
STOP,ComputeScalar3,Sense3,472632443816800,kritlab,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,472632443826200,kritlab,Pride5_Sense3
STOP,Tokenize1,Pride5,472632443835800,kritlab,Pride5_Sense3
START,Collect1,Pride5,472632443845400,kritlab,Pride5_Sense3
STOP,Collect1,Pride5,472632443874400,kritlab,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,472632443885400,kritlab,Pride5_Sense3
START,ComputeScalar1,Pride5,472632443922500,kritlab,Pride5_Sense3
START,ComputeScalar2,Pride5_Sense3,472632443949300,kritlab,Pride5_Sense3
STOP,ComputeScalar2,Pride5_Sense3,472632443959600,kritlab,Pride5_Sense3
STOP,ComputeScalar1,Pride5,472632443969400,kritlab,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,472632443979000,kritlab,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,472632443989700,kritlab,Pride5_Sense3
QUEUE,Tokenize1,Pride5,472632550521400,kritlab,Pride5_Sense4
QUEUE,Tokenize2,Sense4,472632550604100,kritlab,Pride5_Sense4
QUEUE,Collect1,Pride5,472632550619800,kritlab,Pride5_Sense4
QUEUE,Collect2,Sense4,472632550629600,kritlab,Pride5_Sense4
START,Tokenize1,Pride5,472632550653800,kritlab,Pride5_Sense4
START,Tokenize2,Sense4,472632550664100,kritlab,Pride5_Sense4
STOP,Tokenize2,Sense4,472632550673000,kritlab,Pride5_Sense4
START,Collect2,Sense4,472632550681800,kritlab,Pride5_Sense4
STOP,Collect2,Sense4,472632550717600,kritlab,Pride5_Sense4
QUEUE,ComputeScalar2,Pride5_Sense4,472632550726500,kritlab,Pride5_Sense4
QUEUE,ComputeScalar3,Sense4,472632550735500,kritlab,Pride5_Sense4
START,ComputeScalar3,Sense4,472632550761700,kritlab,Pride5_Sense4
STOP,Tokenize1,Pride5,472632550770300,kritlab,Pride5_Sense4
START,Collect1,Pride5,472632550778600,kritlab,Pride5_Sense4
STOP,ComputeScalar3,Sense4,472632550786800,kritlab,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,472632550794900,kritlab,Pride5_Sense4
STOP,Collect1,Pride5,472632550841200,kritlab,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,472632550851100,kritlab,Pride5_Sense4
START,ComputeScalar1,Pride5,472632550859900,kritlab,Pride5_Sense4
START,ComputeScalar2,Pride5_Sense4,472632550868400,kritlab,Pride5_Sense4
STOP,ComputeScalar2,Pride5_Sense4,472632550890800,kritlab,Pride5_Sense4
STOP,ComputeScalar1,Pride5,472632550899200,kritlab,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,472632550907300,kritlab,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,472632550915500,kritlab,Pride5_Sense4
QUEUE,Tokenize1,Pride5,472632670509500,kritlab,Pride5_Sense5
QUEUE,Tokenize2,Sense5,472632670577200,kritlab,Pride5_Sense5
QUEUE,Collect1,Pride5,472632670591300,kritlab,Pride5_Sense5
QUEUE,Collect2,Sense5,472632670600000,kritlab,Pride5_Sense5
START,Tokenize1,Pride5,472632670607800,kritlab,Pride5_Sense5
START,Tokenize2,Sense5,472632670615600,kritlab,Pride5_Sense5
STOP,Tokenize2,Sense5,472632670623200,kritlab,Pride5_Sense5
START,Collect2,Sense5,472632670630900,kritlab,Pride5_Sense5
STOP,Tokenize1,Pride5,472632670638700,kritlab,Pride5_Sense5
START,Collect1,Pride5,472632670646600,kritlab,Pride5_Sense5
STOP,Collect2,Sense5,472632670654400,kritlab,Pride5_Sense5
QUEUE,ComputeScalar2,Pride5_Sense5,472632670661900,kritlab,Pride5_Sense5
QUEUE,ComputeScalar3,Sense5,472632670671700,kritlab,Pride5_Sense5
START,ComputeScalar3,Sense5,472632670679800,kritlab,Pride5_Sense5
STOP,Collect1,Pride5,472632670687400,kritlab,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,472632670694900,kritlab,Pride5_Sense5
START,ComputeScalar1,Pride5,472632670702500,kritlab,Pride5_Sense5
START,ComputeScalar2,Pride5_Sense5,472632670710200,kritlab,Pride5_Sense5
STOP,ComputeScalar3,Sense5,472632670718100,kritlab,Pride5_Sense5
QUEUE,ComputeCosine,Pride5_Sense5,472632670725800,kritlab,Pride5_Sense5
STOP,ComputeScalar1,Pride5,472632670734600,kritlab,Pride5_Sense5
STOP,ComputeScalar2,Pride5_Sense5,472632670742300,kritlab,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,472632670749900,kritlab,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,472632670757600,kritlab,Pride5_Sense5
QUEUE,Tokenize1,Pride5,472632901671900,kritlab,Pride5_Sense6
QUEUE,Tokenize2,Sense6,472632901712700,kritlab,Pride5_Sense6
QUEUE,Collect1,Pride5,472632901722400,kritlab,Pride5_Sense6
QUEUE,Collect2,Sense6,472632901730900,kritlab,Pride5_Sense6
START,Tokenize1,Pride5,472632901739000,kritlab,Pride5_Sense6
START,Tokenize2,Sense6,472632901747000,kritlab,Pride5_Sense6
STOP,Tokenize1,Pride5,472632901755000,kritlab,Pride5_Sense6
START,Collect1,Pride5,472632901762900,kritlab,Pride5_Sense6
STOP,Collect1,Pride5,472632901770700,kritlab,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5,472632901778700,kritlab,Pride5_Sense6
QUEUE,ComputeScalar2,Pride5_Sense6,472632901786700,kritlab,Pride5_Sense6
START,ComputeScalar1,Pride5,472632901795100,kritlab,Pride5_Sense6
STOP,Tokenize2,Sense6,472632901803000,kritlab,Pride5_Sense6
START,Collect2,Sense6,472632901810900,kritlab,Pride5_Sense6
STOP,ComputeScalar1,Pride5,472632901818600,kritlab,Pride5_Sense6
QUEUE,ComputeCosine,Pride5_Sense6,472632901826600,kritlab,Pride5_Sense6
STOP,Collect2,Sense6,472632901834400,kritlab,Pride5_Sense6
QUEUE,ComputeScalar3,Sense6,472632901842400,kritlab,Pride5_Sense6
START,ComputeScalar3,Sense6,472632901850500,kritlab,Pride5_Sense6
START,ComputeScalar2,Pride5_Sense6,472632901858300,kritlab,Pride5_Sense6
STOP,ComputeScalar2,Pride5_Sense6,472632901866300,kritlab,Pride5_Sense6
STOP,ComputeScalar3,Sense6,472632901874200,kritlab,Pride5_Sense6
START,ComputeCosine,Pride5_Sense6,472632901882000,kritlab,Pride5_Sense6
STOP,ComputeCosine,Pride5_Sense6,472632901889700,kritlab,Pride5_Sense6
QUEUE,Tokenize1,Pride6,472633144217800,kritlab,Pride6_Sense1
QUEUE,Tokenize2,Sense1,472633144276000,kritlab,Pride6_Sense1
QUEUE,Collect1,Pride6,472633144286600,kritlab,Pride6_Sense1
