type,name,input_id,time,team,meas_id
START,ComputeScalar1,Pride3,250445081591800,tea,Pride3_Sense2
STOP,ComputeScalar1,Pride3,250445082912800,tea,Pride3_Sense2
STOP,Collect1,Pride3,250446417688900,tea,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,250446417779700,tea,Pride3_Sense3
START,ComputeScalar1,Pride3,250446417798500,tea,Pride3_Sense3
START,Collect1,Pride3,250446417810100,tea,Pride3_Sense4
STOP,ComputeScalar1,Pride3,250446419870500,tea,Pride3_Sense3
STOP,Collect2,Sense4,250447285995400,tea,Pride1_Sense4
QUEUE,ComputeScalar2,Pride1_Sense4,250447286078300,tea,Pride1_Sense4
QUEUE,ComputeScalar3,Sense4,250447286103300,tea,Pride1_Sense4
START,ComputeScalar3,Sense4,250447286114000,tea,Pride1_Sense4
START,ComputeScalar2,Pride1_Sense4,250447286104000,tea,Pride1_Sense4
START,Collect2,Sense5,250447286120200,tea,Pride1_Sense5
STOP,ComputeScalar3,Sense4,250447287702200,tea,Pride1_Sense4
STOP,ComputeScalar2,Pride1_Sense4,250447287702200,tea,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,250447287812800,tea,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,250447287855100,tea,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,250447287870600,tea,Pride1_Sense4
STOP,Collect1,Pride3,250447633720600,tea,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,250447633825800,tea,Pride3_Sense4
START,Collect1,Pride3,250447633860300,tea,Pride3_Sense5
START,ComputeScalar1,Pride3,250447633841200,tea,Pride3_Sense4
STOP,ComputeScalar1,Pride3,250447636494000,tea,Pride3_Sense4
STOP,Collect1,Pride3,250448945367400,tea,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,250448945487900,tea,Pride3_Sense5
START,Collect1,Pride3,250448945514100,tea,Pride3_Sense6
START,ComputeScalar1,Pride3,250448945538500,tea,Pride3_Sense5
STOP,ComputeScalar1,Pride3,250448946265400,tea,Pride3_Sense5
STOP,Collect1,Pride3,250450339169700,tea,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,250450339280600,tea,Pride3_Sense6
START,ComputeScalar1,Pride3,250450339299000,tea,Pride3_Sense6
START,Collect1,Pride4,250450339307000,tea,Pride4_Sense1
STOP,ComputeScalar1,Pride3,250450340673400,tea,Pride3_Sense6
STOP,Collect1,Pride4,250456909283800,tea,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,250456909376600,tea,Pride4_Sense1
START,ComputeScalar1,Pride4,250456909409200,tea,Pride4_Sense1
START,Collect1,Pride4,250456909410200,tea,Pride4_Sense2
STOP,ComputeScalar1,Pride4,250456911836300,tea,Pride4_Sense1
STOP,Collect1,Pride4,250462374369500,tea,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,250462374455900,tea,Pride4_Sense2
START,Collect1,Pride4,250462374489000,tea,Pride4_Sense3
START,ComputeScalar1,Pride4,250462374508600,tea,Pride4_Sense2
STOP,ComputeScalar1,Pride4,250462376060400,tea,Pride4_Sense2
STOP,Collect1,Pride4,250468068002400,tea,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,250468068074900,tea,Pride4_Sense3
START,Collect1,Pride4,250468068096000,tea,Pride4_Sense4
START,ComputeScalar1,Pride4,250468068118700,tea,Pride4_Sense3
STOP,ComputeScalar1,Pride4,250468069646600,tea,Pride4_Sense3
STOP,Collect1,Pride4,250473990949600,tea,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,250473991026200,tea,Pride4_Sense4
START,ComputeScalar1,Pride4,250473991036900,tea,Pride4_Sense4
START,Collect1,Pride4,250473991047400,tea,Pride4_Sense5
STOP,ComputeScalar1,Pride4,250473992733300,tea,Pride4_Sense4
STOP,Collect2,Sense5,250475093384400,tea,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1_Sense5,250475093471400,tea,Pride1_Sense5
QUEUE,ComputeScalar3,Sense5,250475093496500,tea,Pride1_Sense5
START,Collect2,Sense6,250475093511000,tea,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense5,250475093521100,tea,Pride1_Sense5
START,ComputeScalar3,Sense5,250475093521600,tea,Pride1_Sense5
STOP,ComputeScalar3,Sense5,250475097367800,tea,Pride1_Sense5
STOP,ComputeScalar2,Pride1_Sense5,250475097367800,tea,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,250475097433100,tea,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,250475097456300,tea,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,250475097474400,tea,Pride1_Sense5
STOP,Collect1,Pride4,250480507564500,tea,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,250480507665300,tea,Pride4_Sense5
START,Collect1,Pride4,250480507687200,tea,Pride4_Sense6
START,ComputeScalar1,Pride4,250480507710300,tea,Pride4_Sense5
STOP,ComputeScalar1,Pride4,250480509191200,tea,Pride4_Sense5
STOP,Collect1,Pride4,250486103115100,tea,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,250486103191500,tea,Pride4_Sense6
START,Collect1,Pride5,250486103212800,tea,Pride5_Sense1
START,ComputeScalar1,Pride4,250486103232800,tea,Pride4_Sense6
STOP,ComputeScalar1,Pride4,250486104844600,tea,Pride4_Sense6
STOP,Collect1,Pride5,250519040597400,tea,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,250519040682300,tea,Pride5_Sense1
START,Collect1,Pride5,250519040708200,tea,Pride5_Sense2
START,ComputeScalar1,Pride5,250519040722100,tea,Pride5_Sense1
STOP,ComputeScalar1,Pride5,250519043814800,tea,Pride5_Sense1
STOP,Collect1,Pride5,250551892817100,tea,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,250551892913200,tea,Pride5_Sense2
START,Collect1,Pride5,250551892943000,tea,Pride5_Sense3
START,ComputeScalar1,Pride5,250551892955600,tea,Pride5_Sense2
STOP,ComputeScalar1,Pride5,250551896011400,tea,Pride5_Sense2
STOP,Collect1,Pride5,250585988173700,tea,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,250585988255700,tea,Pride5_Sense3
START,Collect1,Pride5,250585988281400,tea,Pride5_Sense4
START,ComputeScalar1,Pride5,250585988300800,tea,Pride5_Sense3
STOP,ComputeScalar1,Pride5,250585991363500,tea,Pride5_Sense3
STOP,Collect2,Sense6,250619232554600,tea,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1_Sense6,250619232659100,tea,Pride1_Sense6
QUEUE,ComputeScalar3,Sense6,250619232706500,tea,Pride1_Sense6
START,ComputeScalar3,Sense6,250619232732400,tea,Pride1_Sense6
START,Collect2,Sense1,250619232732700,tea,Pride2_Sense1
START,ComputeScalar2,Pride1_Sense6,250619232735400,tea,Pride1_Sense6
STOP,ComputeScalar2,Pride1_Sense6,250619240061500,tea,Pride1_Sense6
STOP,ComputeScalar3,Sense6,250619240061500,tea,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,250619240171500,tea,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,250619240202800,tea,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,250619240219500,tea,Pride1_Sense6
STOP,Collect2,Sense1,250619361047700,tea,Pride2_Sense1
QUEUE,ComputeScalar2,Pride2_Sense1,250619361556500,tea,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,250619361600600,tea,Pride2_Sense1
START,ComputeScalar3,Sense1,250619361638300,tea,Pride2_Sense1
QUEUE,ComputeScalar3,Sense1,250619361619200,tea,Pride2_Sense1
START,Collect2,Sense2,250619361733900,tea,Pride2_Sense2
STOP,ComputeScalar3,Sense1,250619362128200,tea,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,250619362128600,tea,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,250619362248200,tea,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,250619362293900,tea,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,250619362355100,tea,Pride2_Sense1
STOP,Collect2,Sense2,250619913534300,tea,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2_Sense2,250619913638000,tea,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,250619913653800,tea,Pride2_Sense2
QUEUE,ComputeScalar3,Sense2,250619913698900,tea,Pride2_Sense2
START,ComputeScalar3,Sense2,250619913713000,tea,Pride2_Sense2
START,Collect2,Sense3,250619913728400,tea,Pride2_Sense3
STOP,ComputeScalar3,Sense2,250619914420600,tea,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,250619914420600,tea,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,250619914551900,tea,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,250619914559400,tea,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,250619914591600,tea,Pride2_Sense2
STOP,Collect2,Sense3,250622026018400,tea,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,250622026107000,tea,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,250622026137400,tea,Pride2_Sense3
START,ComputeScalar3,Sense3,250622026161100,tea,Pride2_Sense3
QUEUE,ComputeScalar3,Sense3,250622026139900,tea,Pride2_Sense3
START,Collect2,Sense4,250622026263200,tea,Pride2_Sense4
STOP,ComputeScalar3,Sense3,250622027168800,tea,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,250622027468100,tea,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,250622027518000,tea,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,250622027558000,tea,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,250622027579900,tea,Pride2_Sense3
STOP,Collect1,Pride5,250622701002100,tea,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,250622701102300,tea,Pride5_Sense4
START,Collect1,Pride5,250622701132100,tea,Pride5_Sense5
START,ComputeScalar1,Pride5,250622701152500,tea,Pride5_Sense4
STOP,ComputeScalar1,Pride5,250622704346700,tea,Pride5_Sense4
STOP,Collect2,Sense4,250630637679100,tea,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,250630637780500,tea,Pride2_Sense4
QUEUE,ComputeScalar3,Sense4,250630637825300,tea,Pride2_Sense4
START,ComputeScalar3,Sense4,250630637839400,tea,Pride2_Sense4
START,Collect2,Sense5,250630637852100,tea,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense4,250630637847700,tea,Pride2_Sense4
STOP,ComputeScalar3,Sense4,250630640594600,tea,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,250630640634800,tea,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,250630640687100,tea,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,250630640731700,tea,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,250630640761100,tea,Pride2_Sense4
STOP,Collect1,Pride5,250663861853900,tea,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,250663861966700,tea,Pride5_Sense5
START,ComputeScalar1,Pride5,250663861985100,tea,Pride5_Sense5
START,Collect1,Pride5,250663862005000,tea,Pride5_Sense6
STOP,ComputeScalar1,Pride5,250663865683900,tea,Pride5_Sense5
STOP,Collect2,Sense5,250669532129600,tea,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2_Sense5,250669532217700,tea,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,250669532242400,tea,Pride2_Sense5
START,ComputeScalar3,Sense5,250669532268500,tea,Pride2_Sense5
QUEUE,ComputeScalar3,Sense5,250669532249700,tea,Pride2_Sense5
START,Collect2,Sense6,250669532353800,tea,Pride2_Sense6
STOP,ComputeScalar3,Sense5,250669537133400,tea,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,250669537146600,tea,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,250669537235800,tea,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,250669537250500,tea,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,250669537276400,tea,Pride2_Sense5
STOP,Collect1,Pride5,250704638164000,tea,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5,250704638273400,tea,Pride5_Sense6
START,ComputeScalar1,Pride5,250704638283400,tea,Pride5_Sense6
START,Collect1,Pride6,250704638313200,tea,Pride6_Sense1
STOP,ComputeScalar1,Pride5,250704642127100,tea,Pride5_Sense6
STOP,Collect2,Sense6,250834873012200,tea,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2_Sense6,250834873183000,tea,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense6,250834873201500,tea,Pride2_Sense6
QUEUE,ComputeScalar3,Sense6,250834873213700,tea,Pride2_Sense6
START,ComputeScalar3,Sense6,250834873234300,tea,Pride2_Sense6
START,Collect2,Sense1,250834873237500,tea,Pride3_Sense1
STOP,ComputeScalar2,Pride2_Sense6,250834879120800,tea,Pride2_Sense6
STOP,ComputeScalar3,Sense6,250834879120800,tea,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,250834879219600,tea,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,250834879236100,tea,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,250834879248900,tea,Pride2_Sense6
STOP,Collect2,Sense1,250834977363800,tea,Pride3_Sense1
QUEUE,ComputeScalar2,Pride3_Sense1,250834977432700,tea,Pride3_Sense1
QUEUE,ComputeScalar3,Sense1,250834977465500,tea,Pride3_Sense1
START,ComputeScalar3,Sense1,250834977474900,tea,Pride3_Sense1
START,Collect2,Sense2,250834977484300,tea,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense1,250834977475100,tea,Pride3_Sense1
STOP,ComputeScalar3,Sense1,250834977791200,tea,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,250834977975500,tea,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,250834977998600,tea,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,250834978006000,tea,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,250834978025700,tea,Pride3_Sense1
STOP,Collect2,Sense2,250835370116900,tea,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,250835370189600,tea,Pride3_Sense2
QUEUE,ComputeScalar3,Sense2,250835370214600,tea,Pride3_Sense2
START,Collect2,Sense3,250835370228800,tea,Pride3_Sense3
START,ComputeScalar3,Sense2,250835370237700,tea,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,250835370237700,tea,Pride3_Sense2
STOP,ComputeScalar3,Sense2,250835370717100,tea,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,250835370933900,tea,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,250835370974700,tea,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,250835371010600,tea,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,250835371027700,tea,Pride3_Sense2
STOP,Collect2,Sense3,250836966624400,tea,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3_Sense3,250836966699400,tea,Pride3_Sense3
QUEUE,ComputeScalar3,Sense3,250836966725500,tea,Pride3_Sense3
START,Collect2,Sense4,250836966740600,tea,Pride3_Sense4
START,ComputeScalar3,Sense3,250836966749600,tea,Pride3_Sense3
START,ComputeScalar2,Pride3_Sense3,250836966749600,tea,Pride3_Sense3
STOP,ComputeScalar3,Sense3,250836967682400,tea,Pride3_Sense3
STOP,ComputeScalar2,Pride3_Sense3,250836967824100,tea,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,250836967860400,tea,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,250836967897100,tea,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,250836967913900,tea,Pride3_Sense3
STOP,Collect2,Sense4,250844227564100,tea,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3_Sense4,250844227637500,tea,Pride3_Sense4
QUEUE,ComputeScalar3,Sense4,250844227664600,tea,Pride3_Sense4
START,ComputeScalar2,Pride3_Sense4,250844227665900,tea,Pride3_Sense4
START,ComputeScalar3,Sense4,250844227682800,tea,Pride3_Sense4
START,Collect2,Sense5,250844227684300,tea,Pride3_Sense5
STOP,ComputeScalar2,Pride3_Sense4,250844230164300,tea,Pride3_Sense4
STOP,ComputeScalar3,Sense4,250844230164300,tea,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,250844230261900,tea,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,250844230292900,tea,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,250844230316300,tea,Pride3_Sense4
STOP,Collect1,Pride6,250872038196200,tea,Pride6_Sense1
QUEUE,ComputeScalar1,Pride6,250872038273400,tea,Pride6_Sense1
START,Collect1,Pride6,250872038299400,tea,Pride6_Sense2
START,ComputeScalar1,Pride6,250872038316000,tea,Pride6_Sense1
STOP,ComputeScalar1,Pride6,250872044329900,tea,Pride6_Sense1
STOP,Collect2,Sense5,250879391214300,tea,Pride3_Sense5
QUEUE,ComputeScalar2,Pride3_Sense5,250879391284000,tea,Pride3_Sense5
QUEUE,ComputeScalar3,Sense5,250879391308900,tea,Pride3_Sense5
START,Collect2,Sense6,250879391322500,tea,Pride3_Sense6
START,ComputeScalar3,Sense5,250879391326200,tea,Pride3_Sense5
START,ComputeScalar2,Pride3_Sense5,250879391326200,tea,Pride3_Sense5
STOP,ComputeScalar3,Sense5,250879394630700,tea,Pride3_Sense5
STOP,ComputeScalar2,Pride3_Sense5,250879394630800,tea,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,250879394720900,tea,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,250879394726200,tea,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,250879394762600,tea,Pride3_Sense5
STOP,Collect1,Pride6,251025004811200,tea,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6,251025004885700,tea,Pride6_Sense2
START,Collect1,Pride6,251025004920400,tea,Pride6_Sense3
START,ComputeScalar1,Pride6,251025004933000,tea,Pride6_Sense2
STOP,ComputeScalar1,Pride6,251025010328700,tea,Pride6_Sense2
STOP,Collect2,Sense6,251030215371200,tea,Pride3_Sense6
QUEUE,ComputeScalar2,Pride3_Sense6,251030215457400,tea,Pride3_Sense6
START,ComputeScalar2,Pride3_Sense6,251030215501000,tea,Pride3_Sense6
QUEUE,ComputeScalar3,Sense6,251030215517700,tea,Pride3_Sense6
START,ComputeScalar3,Sense6,251030215533800,tea,Pride3_Sense6
START,Collect2,Sense1,251030215539100,tea,Pride4_Sense1
STOP,ComputeScalar2,Pride3_Sense6,251030224450800,tea,Pride3_Sense6
STOP,ComputeScalar3,Sense6,251030224450800,tea,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,251030224567500,tea,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,251030224583700,tea,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,251030224606500,tea,Pride3_Sense6
STOP,Collect2,Sense1,251030325114100,tea,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4_Sense1,251030325192100,tea,Pride4_Sense1
START,ComputeScalar2,Pride4_Sense1,251030325214400,tea,Pride4_Sense1
START,ComputeScalar3,Sense1,251030325235800,tea,Pride4_Sense1
QUEUE,ComputeScalar3,Sense1,251030325219700,tea,Pride4_Sense1
START,Collect2,Sense2,251030325306900,tea,Pride4_Sense2
STOP,ComputeScalar3,Sense1,251030325586800,tea,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,251030325920100,tea,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,251030325959900,tea,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,251030325996700,tea,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,251030326015300,tea,Pride4_Sense1
STOP,Collect2,Sense2,251030808241900,tea,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense2,251030808355200,tea,Pride4_Sense2
QUEUE,ComputeScalar3,Sense2,251030808387800,tea,Pride4_Sense2
START,ComputeScalar3,Sense2,251030808403800,tea,Pride4_Sense2
START,Collect2,Sense3,251030808404600,tea,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense2,251030808403800,tea,Pride4_Sense2
STOP,ComputeScalar3,Sense2,251030808939900,tea,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,251030809535200,tea,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,251030809582400,tea,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,251030809629700,tea,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,251030809650500,tea,Pride4_Sense2
STOP,Collect2,Sense3,251032602425000,tea,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4_Sense3,251032602496800,tea,Pride4_Sense3
QUEUE,ComputeScalar3,Sense3,251032602522100,tea,Pride4_Sense3
START,Collect2,Sense4,251032602539900,tea,Pride4_Sense4
START,ComputeScalar3,Sense3,251032602545000,tea,Pride4_Sense3
START,ComputeScalar2,Pride4_Sense3,251032602542400,tea,Pride4_Sense3
STOP,ComputeScalar3,Sense3,251032603518100,tea,Pride4_Sense3
STOP,ComputeScalar2,Pride4_Sense3,251032603725900,tea,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,251032603759100,tea,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,251032603800000,tea,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,251032603821800,tea,Pride4_Sense3
STOP,Collect2,Sense4,251040176299600,tea,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4_Sense4,251040176373100,tea,Pride4_Sense4
QUEUE,ComputeScalar3,Sense4,251040176397900,tea,Pride4_Sense4
START,Collect2,Sense5,251040176414800,tea,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense4,251040176417200,tea,Pride4_Sense4
START,ComputeScalar3,Sense4,251040176417200,tea,Pride4_Sense4
STOP,ComputeScalar2,Pride4_Sense4,251040179112600,tea,Pride4_Sense4
STOP,ComputeScalar3,Sense4,251040179112600,tea,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,251040179191100,tea,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,251040179208600,tea,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,251040179231700,tea,Pride4_Sense4
STOP,Collect2,Sense5,251073804116600,tea,Pride4_Sense5
QUEUE,ComputeScalar2,Pride4_Sense5,251073804195600,tea,Pride4_Sense5
QUEUE,ComputeScalar3,Sense5,251073804222000,tea,Pride4_Sense5
START,Collect2,Sense6,251073804237300,tea,Pride4_Sense6
START,ComputeScalar3,Sense5,251073804237700,tea,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense5,251073804237900,tea,Pride4_Sense5
STOP,ComputeScalar3,Sense5,251073807489800,tea,Pride4_Sense5
STOP,ComputeScalar2,Pride4_Sense5,251073807489800,tea,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,251073807622000,tea,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,251073807628500,tea,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,251073807655800,tea,Pride4_Sense5
STOP,Collect1,Pride6,251169064311300,tea,Pride6_Sense3
QUEUE,ComputeScalar1,Pride6,251169064435800,tea,Pride6_Sense3
START,ComputeScalar1,Pride6,251169064453500,tea,Pride6_Sense3
START,Collect1,Pride6,251169064464700,tea,Pride6_Sense4
STOP,ComputeScalar1,Pride6,251169069978800,tea,Pride6_Sense3
STOP,Collect2,Sense6,251228540271100,tea,Pride4_Sense6
QUEUE,ComputeScalar2,Pride4_Sense6,251228540364400,tea,Pride4_Sense6
START,ComputeScalar2,Pride4_Sense6,251228540396600,tea,Pride4_Sense6
START,ComputeScalar3,Sense6,251228540422500,tea,Pride4_Sense6
QUEUE,ComputeScalar3,Sense6,251228540403600,tea,Pride4_Sense6
START,Collect2,Sense1,251228540484300,tea,Pride5_Sense1
STOP,ComputeScalar2,Pride4_Sense6,251228547741600,tea,Pride4_Sense6
STOP,ComputeScalar3,Sense6,251228547741600,tea,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,251228547839900,tea,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,251228547860000,tea,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,251228547877200,tea,Pride4_Sense6
STOP,Collect2,Sense1,251228659034500,tea,Pride5_Sense1
QUEUE,ComputeScalar2,Pride5_Sense1,251228659111900,tea,Pride5_Sense1
QUEUE,ComputeScalar3,Sense1,251228659141700,tea,Pride5_Sense1
START,ComputeScalar2,Pride5_Sense1,251228659129400,tea,Pride5_Sense1
START,ComputeScalar3,Sense1,251228659161000,tea,Pride5_Sense1
START,Collect2,Sense2,251228659160600,tea,Pride5_Sense2
STOP,ComputeScalar3,Sense1,251228659592800,tea,Pride5_Sense1
STOP,ComputeScalar2,Pride5_Sense1,251228660058600,tea,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,251228660098900,tea,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,251228660111900,tea,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,251228660138800,tea,Pride5_Sense1
STOP,Collect2,Sense2,251229146341400,tea,Pride5_Sense2
QUEUE,ComputeScalar2,Pride5_Sense2,251229146423000,tea,Pride5_Sense2
QUEUE,ComputeScalar3,Sense2,251229146451300,tea,Pride5_Sense2
START,ComputeScalar3,Sense2,251229146463800,tea,Pride5_Sense2
START,ComputeScalar2,Pride5_Sense2,251229146445000,tea,Pride5_Sense2
START,Collect2,Sense3,251229146476000,tea,Pride5_Sense3
STOP,ComputeScalar3,Sense2,251229147182200,tea,Pride5_Sense2
STOP,ComputeScalar2,Pride5_Sense2,251229147793200,tea,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,251229147859900,tea,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,251229147866800,tea,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,251229147903600,tea,Pride5_Sense2
STOP,Collect2,Sense3,251231230970600,tea,Pride5_Sense3
QUEUE,ComputeScalar2,Pride5_Sense3,251231231044600,tea,Pride5_Sense3
START,ComputeScalar2,Pride5_Sense3,251231231060000,tea,Pride5_Sense3
QUEUE,ComputeScalar3,Sense3,251231231081300,tea,Pride5_Sense3
START,ComputeScalar3,Sense3,251231231098000,tea,Pride5_Sense3
START,Collect2,Sense4,251231231105500,tea,Pride5_Sense4
STOP,ComputeScalar3,Sense3,251231232129700,tea,Pride5_Sense3
STOP,ComputeScalar2,Pride5_Sense3,251231233040000,tea,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,251231233080700,tea,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,251231233087400,tea,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,251231233114500,tea,Pride5_Sense3
STOP,Collect2,Sense4,251239687830700,tea,Pride5_Sense4
QUEUE,ComputeScalar2,Pride5_Sense4,251239687899300,tea,Pride5_Sense4
QUEUE,ComputeScalar3,Sense4,251239687923600,tea,Pride5_Sense4
START,Collect2,Sense5,251239687940500,tea,Pride5_Sense5
START,ComputeScalar3,Sense4,251239687945200,tea,Pride5_Sense4
START,ComputeScalar2,Pride5_Sense4,251239687945200,tea,Pride5_Sense4
STOP,ComputeScalar3,Sense4,251239689856500,tea,Pride5_Sense4
STOP,ComputeScalar2,Pride5_Sense4,251239691284400,tea,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,251239691336400,tea,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,251239691372200,tea,Pride5_Sense4
