type,name,input_id,time,team,meas_id
QUEUE,ComputeScalar1,Pride1,16338298378000,jolesz,Pride1_Sense4
START,ComputeScalar1,Pride1,16338298644500,jolesz,Pride1_Sense4
STOP,ComputeScalar1,Pride1,16338302697800,jolesz,Pride1_Sense4
QUEUE,ComputeScalar3,Pride1_Sense4,16340790532400,jolesz,Pride1_Sense4
STOP,Collect2,Sense4,16340790498300,jolesz,Pride1_Sense4
QUEUE,ComputeScalar2,Sense4,16340790525900,jolesz,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,16340790952900,jolesz,Pride1_Sense4
START,ComputeScalar2,Sense4,16340791119500,jolesz,Pride1_Sense4
STOP,ComputeScalar3,Pride1_Sense4,16340809356400,jolesz,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,16340815123300,jolesz,Pride1_Sense4
STOP,ComputeScalar2,Sense4,16340815079900,jolesz,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,16340815321300,jolesz,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,16340815466100,jolesz,Pride1_Sense4
QUEUE,Tokenize2,Sense5,16340815633600,jolesz,Pride1_Sense5
QUEUE,Tokenize1,Pride1,16340815643400,jolesz,Pride1_Sense5
START,Tokenize2,Sense5,16340815777300,jolesz,Pride1_Sense5
START,Tokenize1,Pride1,16340815838200,jolesz,Pride1_Sense5
STOP,Tokenize1,Pride1,16340817061400,jolesz,Pride1_Sense5
QUEUE,Collect1,Pride1,16340817103300,jolesz,Pride1_Sense5
START,Collect1,Pride1,16340817231700,jolesz,Pride1_Sense5
QUEUE,Collect2,Sense5,16340825644600,jolesz,Pride1_Sense5
STOP,Tokenize2,Sense5,16340825599200,jolesz,Pride1_Sense5
START,Collect2,Sense5,16340825868700,jolesz,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,16340872690300,jolesz,Pride1_Sense5
STOP,Collect1,Pride1,16340872638000,jolesz,Pride1_Sense5
START,ComputeScalar1,Pride1,16340872996300,jolesz,Pride1_Sense5
STOP,ComputeScalar1,Pride1,16340876070300,jolesz,Pride1_Sense5
QUEUE,ComputeScalar2,Sense5,16351323996900,jolesz,Pride1_Sense5
STOP,Collect2,Sense5,16351323962100,jolesz,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,16351324007400,jolesz,Pride1_Sense5
START,ComputeScalar2,Sense5,16351324560400,jolesz,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,16351324567900,jolesz,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,16351357856300,jolesz,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,16351373838100,jolesz,Pride1_Sense5
STOP,ComputeScalar2,Sense5,16351373786800,jolesz,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,16351374086500,jolesz,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,16351374273900,jolesz,Pride1_Sense5
QUEUE,Tokenize2,Sense6,16351374453700,jolesz,Pride1_Sense6
QUEUE,Tokenize1,Pride1,16351374479000,jolesz,Pride1_Sense6
START,Tokenize2,Sense6,16351374614700,jolesz,Pride1_Sense6
START,Tokenize1,Pride1,16351374747000,jolesz,Pride1_Sense6
STOP,Tokenize1,Pride1,16351376343900,jolesz,Pride1_Sense6
QUEUE,Collect1,Pride1,16351376402900,jolesz,Pride1_Sense6
START,Collect1,Pride1,16351376556100,jolesz,Pride1_Sense6
STOP,Tokenize2,Sense6,16351391854700,jolesz,Pride1_Sense6
QUEUE,Collect2,Sense6,16351391900000,jolesz,Pride1_Sense6
START,Collect2,Sense6,16351392225200,jolesz,Pride1_Sense6
STOP,Collect1,Pride1,16351433883400,jolesz,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,16351433920400,jolesz,Pride1_Sense6
START,ComputeScalar1,Pride1,16351434231200,jolesz,Pride1_Sense6
STOP,ComputeScalar1,Pride1,16351438445900,jolesz,Pride1_Sense6
STOP,Collect2,Sense6,16398958692900,jolesz,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,16398958740099,jolesz,Pride1_Sense6
QUEUE,ComputeScalar2,Sense6,16398958729400,jolesz,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,16398959189900,jolesz,Pride1_Sense6
START,ComputeScalar2,Sense6,16398959391400,jolesz,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,16399008000000,jolesz,Pride1_Sense6
STOP,ComputeScalar2,Sense6,16399053164699,jolesz,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,16399053206900,jolesz,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,16399053521800,jolesz,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,16399053649599,jolesz,Pride1_Sense6
QUEUE,Tokenize1,Pride2,16399053773900,jolesz,Pride2_Sense1
QUEUE,Tokenize2,Sense1,16399053818500,jolesz,Pride2_Sense1
START,Tokenize1,Pride2,16399053897000,jolesz,Pride2_Sense1
START,Tokenize2,Sense1,16399053993099,jolesz,Pride2_Sense1
STOP,Tokenize2,Sense1,16399055353299,jolesz,Pride2_Sense1
QUEUE,Collect2,Sense1,16399055400500,jolesz,Pride2_Sense1
STOP,Tokenize1,Pride2,16399055564600,jolesz,Pride2_Sense1
QUEUE,Collect1,Pride2,16399055576200,jolesz,Pride2_Sense1
START,Collect2,Sense1,16399055603000,jolesz,Pride2_Sense1
START,Collect1,Pride2,16399055868399,jolesz,Pride2_Sense1
STOP,Collect2,Sense1,16399110869200,jolesz,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,16399110906400,jolesz,Pride2_Sense1
START,ComputeScalar2,Sense1,16399111261600,jolesz,Pride2_Sense1
STOP,ComputeScalar2,Sense1,16399114224600,jolesz,Pride2_Sense1
STOP,Collect1,Pride2,16399256357499,jolesz,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,16399256408199,jolesz,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,16399256426600,jolesz,Pride2_Sense1
START,ComputeScalar1,Pride2,16399256783300,jolesz,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,16399256915000,jolesz,Pride2_Sense1
STOP,ComputeScalar1,Pride2,16399262671600,jolesz,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,16399263632900,jolesz,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,16399263673400,jolesz,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,16399263878200,jolesz,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,16399264011300,jolesz,Pride2_Sense1
QUEUE,Tokenize1,Pride2,16399264136500,jolesz,Pride2_Sense2
QUEUE,Tokenize2,Sense2,16399264139300,jolesz,Pride2_Sense2
START,Tokenize1,Pride2,16399264255700,jolesz,Pride2_Sense2
START,Tokenize2,Sense2,16399264320100,jolesz,Pride2_Sense2
STOP,Tokenize2,Sense2,16399266076700,jolesz,Pride2_Sense2
