type,name,input_id,time,team,meas_id
START,ComputeCosine,Pride3_Sense2,76534602394867,IpsumLorem,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,76534602448509,IpsumLorem,Pride3_Sense2
QUEUE,Tokenize1,Pride3,76534603655379,IpsumLorem,Pride3_Sense3
START,Tokenize1,Pride3,76534603691448,IpsumLorem,Pride3_Sense3
QUEUE,Tokenize2,Sense3,76534603733788,IpsumLorem,Pride3_Sense3
START,Tokenize2,Sense3,76534603767753,IpsumLorem,Pride3_Sense3
QUEUE,Collect1,Pride3,76534603842585,IpsumLorem,Pride3_Sense3
QUEUE,Collect2,Sense3,76534604067963,IpsumLorem,Pride3_Sense3
STOP,Tokenize2,Sense3,76534621191358,IpsumLorem,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3_Sense3,76534621235001,IpsumLorem,Pride3_Sense3
STOP,Tokenize1,Pride3,76534623917903,IpsumLorem,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3,76534623946979,IpsumLorem,Pride3_Sense3
START,Collect1,Pride3,76534703968162,IpsumLorem,Pride3_Sense3
START,Collect2,Sense3,76534704165407,IpsumLorem,Pride3_Sense3
STOP,Collect1,Pride3,76534705267118,IpsumLorem,Pride3_Sense3
STOP,Collect2,Sense3,76534705319918,IpsumLorem,Pride3_Sense3
QUEUE,ComputeScalar3,Sense3,76534705356868,IpsumLorem,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,76534705364874,IpsumLorem,Pride3_Sense3
START,ComputeScalar3,Sense3,76534805425528,IpsumLorem,Pride3_Sense3
START,ComputeScalar1,Pride3_Sense3,76534821357992,IpsumLorem,Pride3_Sense3
START,ComputeScalar2,Pride3,76534824076132,IpsumLorem,Pride3_Sense3
STOP,ComputeScalar3,Sense3,76551921799705,IpsumLorem,Pride3_Sense3
STOP,ComputeScalar2,Pride3,76553125394167,IpsumLorem,Pride3_Sense3
STOP,ComputeScalar1,Pride3_Sense3,76563490194414,IpsumLorem,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,76563524076106,IpsumLorem,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,76563524160255,IpsumLorem,Pride3_Sense3
QUEUE,Tokenize1,Pride3,76563525384449,IpsumLorem,Pride3_Sense4
START,Tokenize1,Pride3,76563525415578,IpsumLorem,Pride3_Sense4
QUEUE,Tokenize2,Sense4,76563525443621,IpsumLorem,Pride3_Sense4
START,Tokenize2,Sense4,76563525477896,IpsumLorem,Pride3_Sense4
QUEUE,Collect1,Pride3,76563525477045,IpsumLorem,Pride3_Sense4
QUEUE,Collect2,Sense4,76563525618163,IpsumLorem,Pride3_Sense4
STOP,Tokenize1,Pride3,76563545289181,IpsumLorem,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3_Sense4,76563545358973,IpsumLorem,Pride3_Sense4
STOP,Tokenize2,Sense4,76563551792184,IpsumLorem,Pride3_Sense4
QUEUE,ComputeScalar2,Pride3,76563551824115,IpsumLorem,Pride3_Sense4
START,Collect1,Pride3,76563625577609,IpsumLorem,Pride3_Sense4
START,Collect2,Sense4,76563625710641,IpsumLorem,Pride3_Sense4
STOP,Collect1,Pride3,76563626804287,IpsumLorem,Pride3_Sense4
QUEUE,ComputeScalar3,Sense4,76563626856817,IpsumLorem,Pride3_Sense4
STOP,Collect2,Sense4,76563627328422,IpsumLorem,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,76563627370371,IpsumLorem,Pride3_Sense4
START,ComputeScalar3,Sense4,76563726933655,IpsumLorem,Pride3_Sense4
START,ComputeScalar1,Pride3_Sense4,76563745502241,IpsumLorem,Pride3_Sense4
START,ComputeScalar2,Pride3,76563751961120,IpsumLorem,Pride3_Sense4
STOP,ComputeScalar2,Pride3,76581030314089,IpsumLorem,Pride3_Sense4
STOP,ComputeScalar1,Pride3_Sense4,76612956203309,IpsumLorem,Pride3_Sense4
STOP,ComputeScalar3,Sense4,76618696448132,IpsumLorem,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,76618766483117,IpsumLorem,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,76618766602002,IpsumLorem,Pride3_Sense4
QUEUE,Tokenize1,Pride3,76618767663216,IpsumLorem,Pride3_Sense5
START,Tokenize1,Pride3,76618767687192,IpsumLorem,Pride3_Sense5
QUEUE,Tokenize2,Sense5,76618767715145,IpsumLorem,Pride3_Sense5
START,Tokenize2,Sense5,76618767737828,IpsumLorem,Pride3_Sense5
QUEUE,Collect1,Pride3,76618767769238,IpsumLorem,Pride3_Sense5
QUEUE,Collect2,Sense5,76618768021076,IpsumLorem,Pride3_Sense5
STOP,Tokenize1,Pride3,76618787108005,IpsumLorem,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3_Sense5,76618787139364,IpsumLorem,Pride3_Sense5
STOP,Tokenize2,Sense5,76618812062231,IpsumLorem,Pride3_Sense5
QUEUE,ComputeScalar2,Pride3,76618812151370,IpsumLorem,Pride3_Sense5
START,Collect1,Pride3,76618867860232,IpsumLorem,Pride3_Sense5
START,Collect2,Sense5,76618868121928,IpsumLorem,Pride3_Sense5
STOP,Collect1,Pride3,76618868900396,IpsumLorem,Pride3_Sense5
QUEUE,ComputeScalar3,Sense5,76618868955511,IpsumLorem,Pride3_Sense5
STOP,Collect2,Sense5,76618869526825,IpsumLorem,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,76618869577461,IpsumLorem,Pride3_Sense5
START,ComputeScalar3,Sense5,76618969027238,IpsumLorem,Pride3_Sense5
START,ComputeScalar1,Pride3_Sense5,76618987301785,IpsumLorem,Pride3_Sense5
START,ComputeScalar2,Pride3,76619012291218,IpsumLorem,Pride3_Sense5
STOP,ComputeScalar2,Pride3,76631430486604,IpsumLorem,Pride3_Sense5
STOP,ComputeScalar1,Pride3_Sense5,76697472882098,IpsumLorem,Pride3_Sense5
STOP,ComputeScalar3,Sense5,76721131526939,IpsumLorem,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,76721143483534,IpsumLorem,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,76721143561873,IpsumLorem,Pride3_Sense5
QUEUE,Tokenize1,Pride3,76721144602007,IpsumLorem,Pride3_Sense6
START,Tokenize1,Pride3,76721144623649,IpsumLorem,Pride3_Sense6
QUEUE,Tokenize2,Sense6,76721144662773,IpsumLorem,Pride3_Sense6
START,Tokenize2,Sense6,76721144688351,IpsumLorem,Pride3_Sense6
QUEUE,Collect1,Pride3,76721144727486,IpsumLorem,Pride3_Sense6
QUEUE,Collect2,Sense6,76721144902979,IpsumLorem,Pride3_Sense6
STOP,Tokenize1,Pride3,76721164083095,IpsumLorem,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3_Sense6,76721164111920,IpsumLorem,Pride3_Sense6
STOP,Tokenize2,Sense6,76721210231891,IpsumLorem,Pride3_Sense6
QUEUE,ComputeScalar2,Pride3,76721210261407,IpsumLorem,Pride3_Sense6
START,Collect1,Pride3,76721244828630,IpsumLorem,Pride3_Sense6
START,Collect2,Sense6,76721244970599,IpsumLorem,Pride3_Sense6
STOP,Collect1,Pride3,76721245997378,IpsumLorem,Pride3_Sense6
QUEUE,ComputeScalar3,Sense6,76721246027916,IpsumLorem,Pride3_Sense6
STOP,Collect2,Sense6,76721247421411,IpsumLorem,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,76721247442451,IpsumLorem,Pride3_Sense6
START,ComputeScalar3,Sense6,76721346121927,IpsumLorem,Pride3_Sense6
START,ComputeScalar1,Pride3_Sense6,76721364243904,IpsumLorem,Pride3_Sense6
START,ComputeScalar2,Pride3,76721410389404,IpsumLorem,Pride3_Sense6
STOP,ComputeScalar2,Pride3,76743508878024,IpsumLorem,Pride3_Sense6
STOP,ComputeScalar1,Pride3_Sense6,77193151750160,IpsumLorem,Pride3_Sense6
STOP,ComputeScalar3,Sense6,77502829757546,IpsumLorem,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,77502899773319,IpsumLorem,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,77502899815028,IpsumLorem,Pride3_Sense6
QUEUE,Tokenize1,Pride4,77502901183585,IpsumLorem,Pride4_Sense1
START,Tokenize1,Pride4,77502901211308,IpsumLorem,Pride4_Sense1
QUEUE,Tokenize2,Sense1,77502901215095,IpsumLorem,Pride4_Sense1
START,Tokenize2,Sense1,77502901227379,IpsumLorem,Pride4_Sense1
QUEUE,Collect1,Pride4,77502901309885,IpsumLorem,Pride4_Sense1
QUEUE,Collect2,Sense1,77502901481691,IpsumLorem,Pride4_Sense1
STOP,Tokenize2,Sense1,77502914601916,IpsumLorem,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4_Sense1,77502914633476,IpsumLorem,Pride4_Sense1
STOP,Tokenize1,Pride4,77502934110727,IpsumLorem,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4,77502934201439,IpsumLorem,Pride4_Sense1
START,Collect1,Pride4,77503001420583,IpsumLorem,Pride4_Sense1
START,Collect2,Sense1,77503001561640,IpsumLorem,Pride4_Sense1
STOP,Collect2,Sense1,77503002169184,IpsumLorem,Pride4_Sense1
QUEUE,ComputeScalar3,Sense1,77503002215792,IpsumLorem,Pride4_Sense1
STOP,Collect1,Pride4,77503002672840,IpsumLorem,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,77503002699009,IpsumLorem,Pride4_Sense1
START,ComputeScalar3,Sense1,77503102285793,IpsumLorem,Pride4_Sense1
START,ComputeScalar1,Pride4_Sense1,77503114765962,IpsumLorem,Pride4_Sense1
START,ComputeScalar2,Pride4,77503134359013,IpsumLorem,Pride4_Sense1
STOP,ComputeScalar3,Sense1,77507484202238,IpsumLorem,Pride4_Sense1
STOP,ComputeScalar1,Pride4_Sense1,77528436967236,IpsumLorem,Pride4_Sense1
STOP,ComputeScalar2,Pride4,77536866261614,IpsumLorem,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,77536926195138,IpsumLorem,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,77536926277575,IpsumLorem,Pride4_Sense1
QUEUE,Tokenize1,Pride4,77536927172273,IpsumLorem,Pride4_Sense2
START,Tokenize1,Pride4,77536927200607,IpsumLorem,Pride4_Sense2
QUEUE,Tokenize2,Sense2,77536927234541,IpsumLorem,Pride4_Sense2
START,Tokenize2,Sense2,77536927261463,IpsumLorem,Pride4_Sense2
QUEUE,Collect1,Pride4,77536927293193,IpsumLorem,Pride4_Sense2
QUEUE,Collect2,Sense2,77536927484646,IpsumLorem,Pride4_Sense2
STOP,Tokenize2,Sense2,77536943536686,IpsumLorem,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4_Sense2,77536943575129,IpsumLorem,Pride4_Sense2
STOP,Tokenize1,Pride4,77536953859300,IpsumLorem,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4,77536953886441,IpsumLorem,Pride4_Sense2
START,Collect1,Pride4,77537027376819,IpsumLorem,Pride4_Sense2
START,Collect2,Sense2,77537027570467,IpsumLorem,Pride4_Sense2
STOP,Collect2,Sense2,77537028654484,IpsumLorem,Pride4_Sense2
QUEUE,ComputeScalar3,Sense2,77537028693869,IpsumLorem,Pride4_Sense2
STOP,Collect1,Pride4,77537028818085,IpsumLorem,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,77537028840537,IpsumLorem,Pride4_Sense2
START,ComputeScalar3,Sense2,77537128787925,IpsumLorem,Pride4_Sense2
START,ComputeScalar1,Pride4_Sense2,77537143711292,IpsumLorem,Pride4_Sense2
START,ComputeScalar2,Pride4,77537154028486,IpsumLorem,Pride4_Sense2
STOP,ComputeScalar3,Sense2,77546492610489,IpsumLorem,Pride4_Sense2
STOP,ComputeScalar1,Pride4_Sense2,77578178419886,IpsumLorem,Pride4_Sense2
STOP,ComputeScalar2,Pride4,77584532042478,IpsumLorem,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,77584571505570,IpsumLorem,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,77584571560825,IpsumLorem,Pride4_Sense2
QUEUE,Tokenize1,Pride4,77584572857716,IpsumLorem,Pride4_Sense3
QUEUE,Tokenize2,Sense3,77584572887523,IpsumLorem,Pride4_Sense3
START,Tokenize2,Sense3,77584572925254,IpsumLorem,Pride4_Sense3
START,Tokenize1,Pride4,77584572900587,IpsumLorem,Pride4_Sense3
QUEUE,Collect1,Pride4,77584572984727,IpsumLorem,Pride4_Sense3
QUEUE,Collect2,Sense3,77584573191710,IpsumLorem,Pride4_Sense3
STOP,Tokenize2,Sense3,77584591987555,IpsumLorem,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4_Sense3,77584592026579,IpsumLorem,Pride4_Sense3
STOP,Tokenize1,Pride4,77584599538797,IpsumLorem,Pride4_Sense3
QUEUE,ComputeScalar2,Pride4,77584599570137,IpsumLorem,Pride4_Sense3
START,Collect1,Pride4,77584673089759,IpsumLorem,Pride4_Sense3
START,Collect2,Sense3,77584673282975,IpsumLorem,Pride4_Sense3
STOP,Collect2,Sense3,77584674429692,IpsumLorem,Pride4_Sense3
QUEUE,ComputeScalar3,Sense3,77584674472153,IpsumLorem,Pride4_Sense3
STOP,Collect1,Pride4,77584674650271,IpsumLorem,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,77584674676320,IpsumLorem,Pride4_Sense3
START,ComputeScalar3,Sense3,77584774539011,IpsumLorem,Pride4_Sense3
START,ComputeScalar1,Pride4_Sense3,77584792166709,IpsumLorem,Pride4_Sense3
START,ComputeScalar2,Pride4,77584799707211,IpsumLorem,Pride4_Sense3
STOP,ComputeScalar3,Sense3,77604408334976,IpsumLorem,Pride4_Sense3
STOP,ComputeScalar1,Pride4_Sense3,77637575010017,IpsumLorem,Pride4_Sense3
STOP,ComputeScalar2,Pride4,77638531446907,IpsumLorem,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,77638612991982,IpsumLorem,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,77638613080520,IpsumLorem,Pride4_Sense3
QUEUE,Tokenize1,Pride4,77638614176410,IpsumLorem,Pride4_Sense4
START,Tokenize1,Pride4,77638614193643,IpsumLorem,Pride4_Sense4
QUEUE,Tokenize2,Sense4,77638614263335,IpsumLorem,Pride4_Sense4
START,Tokenize2,Sense4,77638614289675,IpsumLorem,Pride4_Sense4
QUEUE,Collect1,Pride4,77638614319903,IpsumLorem,Pride4_Sense4
QUEUE,Collect2,Sense4,77638614549428,IpsumLorem,Pride4_Sense4
STOP,Tokenize1,Pride4,77638645327781,IpsumLorem,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4_Sense4,77638645419425,IpsumLorem,Pride4_Sense4
STOP,Tokenize2,Sense4,77638648215362,IpsumLorem,Pride4_Sense4
QUEUE,ComputeScalar2,Pride4,77638648247363,IpsumLorem,Pride4_Sense4
START,Collect1,Pride4,77638714422013,IpsumLorem,Pride4_Sense4
START,Collect2,Sense4,77638714634988,IpsumLorem,Pride4_Sense4
STOP,Collect1,Pride4,77638715725137,IpsumLorem,Pride4_Sense4
QUEUE,ComputeScalar3,Sense4,77638715781224,IpsumLorem,Pride4_Sense4
STOP,Collect2,Sense4,77638715873028,IpsumLorem,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,77638715910419,IpsumLorem,Pride4_Sense4
START,ComputeScalar3,Sense4,77638815847196,IpsumLorem,Pride4_Sense4
START,ComputeScalar1,Pride4_Sense4,77638845564454,IpsumLorem,Pride4_Sense4
START,ComputeScalar2,Pride4,77638848378957,IpsumLorem,Pride4_Sense4
STOP,ComputeScalar3,Sense4,77671651823499,IpsumLorem,Pride4_Sense4
STOP,ComputeScalar2,Pride4,77672775296582,IpsumLorem,Pride4_Sense4
STOP,ComputeScalar1,Pride4_Sense4,77694367513515,IpsumLorem,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,77694455314578,IpsumLorem,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,77694455362799,IpsumLorem,Pride4_Sense4
QUEUE,Tokenize1,Pride4,77694456661754,IpsumLorem,Pride4_Sense5
START,Tokenize1,Pride4,77694456688975,IpsumLorem,Pride4_Sense5
QUEUE,Tokenize2,Sense5,77694456708452,IpsumLorem,Pride4_Sense5
START,Tokenize2,Sense5,77694456735974,IpsumLorem,Pride4_Sense5
QUEUE,Collect1,Pride4,77694456785508,IpsumLorem,Pride4_Sense5
QUEUE,Collect2,Sense5,77694456973084,IpsumLorem,Pride4_Sense5
STOP,Tokenize1,Pride4,77694483542266,IpsumLorem,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4_Sense5,77694483603462,IpsumLorem,Pride4_Sense5
STOP,Tokenize2,Sense5,77694495774054,IpsumLorem,Pride4_Sense5
QUEUE,ComputeScalar2,Pride4,77694495797208,IpsumLorem,Pride4_Sense5
START,Collect1,Pride4,77694556907498,IpsumLorem,Pride4_Sense5
START,Collect2,Sense5,77694557086327,IpsumLorem,Pride4_Sense5
STOP,Collect1,Pride4,77694558661637,IpsumLorem,Pride4_Sense5
QUEUE,ComputeScalar3,Sense5,77694558722332,IpsumLorem,Pride4_Sense5
STOP,Collect2,Sense5,77694559573737,IpsumLorem,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,77694559614595,IpsumLorem,Pride4_Sense5
START,ComputeScalar3,Sense5,77694658799236,IpsumLorem,Pride4_Sense5
START,ComputeScalar1,Pride4_Sense5,77694683750859,IpsumLorem,Pride4_Sense5
START,ComputeScalar2,Pride4,77694695932473,IpsumLorem,Pride4_Sense5
STOP,ComputeScalar2,Pride4,77747447730013,IpsumLorem,Pride4_Sense5
STOP,ComputeScalar1,Pride4_Sense5,77902840311075,IpsumLorem,Pride4_Sense5
STOP,ComputeScalar3,Sense5,77909118244693,IpsumLorem,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,77909153946605,IpsumLorem,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,77909153991841,IpsumLorem,Pride4_Sense5
QUEUE,Tokenize1,Pride4,77909155095786,IpsumLorem,Pride4_Sense6
START,Tokenize1,Pride4,77909155129390,IpsumLorem,Pride4_Sense6
QUEUE,Collect1,Pride4,77909155205704,IpsumLorem,Pride4_Sense6
QUEUE,Tokenize2,Sense6,77909155192590,IpsumLorem,Pride4_Sense6
START,Tokenize2,Sense6,77909155242865,IpsumLorem,Pride4_Sense6
QUEUE,Collect2,Sense6,77909155313639,IpsumLorem,Pride4_Sense6
STOP,Tokenize1,Pride4,77909180466820,IpsumLorem,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4_Sense6,77909180493551,IpsumLorem,Pride4_Sense6
STOP,Tokenize2,Sense6,77909225673923,IpsumLorem,Pride4_Sense6
QUEUE,ComputeScalar2,Pride4,77909225742924,IpsumLorem,Pride4_Sense6
START,Collect1,Pride4,77909255292139,IpsumLorem,Pride4_Sense6
START,Collect2,Sense6,77909255402248,IpsumLorem,Pride4_Sense6
STOP,Collect1,Pride4,77909256366899,IpsumLorem,Pride4_Sense6
QUEUE,ComputeScalar3,Sense6,77909256399751,IpsumLorem,Pride4_Sense6
STOP,Collect2,Sense6,77909258317390,IpsumLorem,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,77909258356344,IpsumLorem,Pride4_Sense6
START,ComputeScalar3,Sense6,77909356472819,IpsumLorem,Pride4_Sense6
START,ComputeScalar1,Pride4_Sense6,77909380633567,IpsumLorem,Pride4_Sense6
START,ComputeScalar2,Pride4,77909425884743,IpsumLorem,Pride4_Sense6
STOP,ComputeScalar2,Pride4,77938118086467,IpsumLorem,Pride4_Sense6
STOP,ComputeScalar1,Pride4_Sense6,78347810371100,IpsumLorem,Pride4_Sense6
STOP,ComputeScalar3,Sense6,78565528036917,IpsumLorem,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,78565611478592,IpsumLorem,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,78565611558253,IpsumLorem,Pride4_Sense6
QUEUE,Tokenize1,Pride5,78565612564791,IpsumLorem,Pride5_Sense1
START,Tokenize1,Pride5,78565612589277,IpsumLorem,Pride5_Sense1
QUEUE,Tokenize2,Sense1,78565612639222,IpsumLorem,Pride5_Sense1
START,Tokenize2,Sense1,78565612662336,IpsumLorem,Pride5_Sense1
QUEUE,Collect1,Pride5,78565612700388,IpsumLorem,Pride5_Sense1
QUEUE,Collect2,Sense1,78565612855893,IpsumLorem,Pride5_Sense1
STOP,Tokenize2,Sense1,78565627840919,IpsumLorem,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5_Sense1,78565627867359,IpsumLorem,Pride5_Sense1
STOP,Tokenize1,Pride5,78565651603564,IpsumLorem,Pride5_Sense1
QUEUE,ComputeScalar2,Pride5,78565651631968,IpsumLorem,Pride5_Sense1
START,Collect1,Pride5,78565712784682,IpsumLorem,Pride5_Sense1
START,Collect2,Sense1,78565712942220,IpsumLorem,Pride5_Sense1
STOP,Collect2,Sense1,78565713787352,IpsumLorem,Pride5_Sense1
QUEUE,ComputeScalar3,Sense1,78565713806859,IpsumLorem,Pride5_Sense1
STOP,Collect1,Pride5,78565714803058,IpsumLorem,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,78565714829227,IpsumLorem,Pride5_Sense1
START,ComputeScalar3,Sense1,78565813870243,IpsumLorem,Pride5_Sense1
START,ComputeScalar1,Pride5_Sense1,78565827995559,IpsumLorem,Pride5_Sense1
START,ComputeScalar2,Pride5,78565851769556,IpsumLorem,Pride5_Sense1
STOP,ComputeScalar3,Sense1,78571842646541,IpsumLorem,Pride5_Sense1
STOP,ComputeScalar1,Pride5_Sense1,78704515969063,IpsumLorem,Pride5_Sense1
STOP,ComputeScalar2,Pride5,78798218018504,IpsumLorem,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,78798294771688,IpsumLorem,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,78798294853012,IpsumLorem,Pride5_Sense1
QUEUE,Tokenize1,Pride5,78798296189178,IpsumLorem,Pride5_Sense2
START,Tokenize1,Pride5,78798296215739,IpsumLorem,Pride5_Sense2
QUEUE,Tokenize2,Sense2,78798296259472,IpsumLorem,Pride5_Sense2
START,Tokenize2,Sense2,78798296305339,IpsumLorem,Pride5_Sense2
QUEUE,Collect1,Pride5,78798296326058,IpsumLorem,Pride5_Sense2
QUEUE,Collect2,Sense2,78798296506641,IpsumLorem,Pride5_Sense2
STOP,Tokenize2,Sense2,78798321470748,IpsumLorem,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5_Sense2,78798321541973,IpsumLorem,Pride5_Sense2
STOP,Tokenize1,Pride5,78798344677861,IpsumLorem,Pride5_Sense2
QUEUE,ComputeScalar2,Pride5,78798344747202,IpsumLorem,Pride5_Sense2
START,Collect1,Pride5,78798396407154,IpsumLorem,Pride5_Sense2
START,Collect2,Sense2,78798396581424,IpsumLorem,Pride5_Sense2
STOP,Collect2,Sense2,78798397430255,IpsumLorem,Pride5_Sense2
QUEUE,ComputeScalar3,Sense2,78798397467736,IpsumLorem,Pride5_Sense2
STOP,Collect1,Pride5,78798398407961,IpsumLorem,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,78798398435393,IpsumLorem,Pride5_Sense2
START,ComputeScalar3,Sense2,78798497536188,IpsumLorem,Pride5_Sense2
START,ComputeScalar1,Pride5_Sense2,78798521689617,IpsumLorem,Pride5_Sense2
START,ComputeScalar2,Pride5,78798544889366,IpsumLorem,Pride5_Sense2
STOP,ComputeScalar3,Sense2,78805536859404,IpsumLorem,Pride5_Sense2
STOP,ComputeScalar1,Pride5_Sense2,78903494116076,IpsumLorem,Pride5_Sense2
STOP,ComputeScalar2,Pride5,78965928675561,IpsumLorem,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,78965956736920,IpsumLorem,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,78965956809969,IpsumLorem,Pride5_Sense2
QUEUE,Tokenize1,Pride5,78965958168397,IpsumLorem,Pride5_Sense3
QUEUE,Tokenize2,Sense3,78965958205848,IpsumLorem,Pride5_Sense3
START,Tokenize1,Pride5,78965958223512,IpsumLorem,Pride5_Sense3
QUEUE,Collect1,Pride5,78965958221848,IpsumLorem,Pride5_Sense3
START,Tokenize2,Sense3,78965958243660,IpsumLorem,Pride5_Sense3
QUEUE,Collect2,Sense3,78965958377013,IpsumLorem,Pride5_Sense3
STOP,Tokenize2,Sense3,78965978927948,IpsumLorem,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5_Sense3,78965978962844,IpsumLorem,Pride5_Sense3
STOP,Tokenize1,Pride5,78965998394254,IpsumLorem,Pride5_Sense3
QUEUE,ComputeScalar2,Pride5,78965998419171,IpsumLorem,Pride5_Sense3
START,Collect1,Pride5,78966058334056,IpsumLorem,Pride5_Sense3
START,Collect2,Sense3,78966058490193,IpsumLorem,Pride5_Sense3
STOP,Collect2,Sense3,78966059598055,IpsumLorem,Pride5_Sense3
QUEUE,ComputeScalar3,Sense3,78966059629515,IpsumLorem,Pride5_Sense3
STOP,Collect1,Pride5,78966060403354,IpsumLorem,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,78966060432579,IpsumLorem,Pride5_Sense3
START,ComputeScalar3,Sense3,78966159721976,IpsumLorem,Pride5_Sense3
START,ComputeScalar1,Pride5_Sense3,78966179068004,IpsumLorem,Pride5_Sense3
START,ComputeScalar2,Pride5,78966198558446,IpsumLorem,Pride5_Sense3
STOP,ComputeScalar3,Sense3,78983019909017,IpsumLorem,Pride5_Sense3
STOP,ComputeScalar1,Pride5_Sense3,79127187779573,IpsumLorem,Pride5_Sense3
STOP,ComputeScalar2,Pride5,79199625692836,IpsumLorem,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,79199636093577,IpsumLorem,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,79199636171545,IpsumLorem,Pride5_Sense3
QUEUE,Tokenize1,Pride5,79199637267375,IpsumLorem,Pride5_Sense4
START,Tokenize1,Pride5,79199637295007,IpsumLorem,Pride5_Sense4
QUEUE,Tokenize2,Sense4,79199637324233,IpsumLorem,Pride5_Sense4
START,Tokenize2,Sense4,79199637349311,IpsumLorem,Pride5_Sense4
QUEUE,Collect1,Pride5,79199637352517,IpsumLorem,Pride5_Sense4
QUEUE,Collect2,Sense4,79199637523531,IpsumLorem,Pride5_Sense4
STOP,Tokenize2,Sense4,79199671126951,IpsumLorem,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5_Sense4,79199671205099,IpsumLorem,Pride5_Sense4
STOP,Tokenize1,Pride5,79199684478703,IpsumLorem,Pride5_Sense4
QUEUE,ComputeScalar2,Pride5,79199684546772,IpsumLorem,Pride5_Sense4
START,Collect1,Pride5,79199737458029,IpsumLorem,Pride5_Sense4
START,Collect2,Sense4,79199737609927,IpsumLorem,Pride5_Sense4
STOP,Collect2,Sense4,79199738834842,IpsumLorem,Pride5_Sense4
QUEUE,ComputeScalar3,Sense4,79199738874387,IpsumLorem,Pride5_Sense4
STOP,Collect1,Pride5,79199739624902,IpsumLorem,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,79199739659407,IpsumLorem,Pride5_Sense4
START,ComputeScalar3,Sense4,79199838942909,IpsumLorem,Pride5_Sense4
START,ComputeScalar1,Pride5_Sense4,79199871339749,IpsumLorem,Pride5_Sense4
START,ComputeScalar2,Pride5,79199884680600,IpsumLorem,Pride5_Sense4
STOP,ComputeScalar3,Sense4,79231548975159,IpsumLorem,Pride5_Sense4
STOP,ComputeScalar1,Pride5_Sense4,79327653486690,IpsumLorem,Pride5_Sense4
