type,name,input_id,time,team,meas_id
START,ComputeCosine,Pride2_Sense6,37102091817791,Subdomino,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,37102091841541,Subdomino,Pride2_Sense6
QUEUE,Tokenize2,Sense3,37102098774708,Subdomino,Pride2_Sense3
START,Tokenize2,Sense3,37102098903583,Subdomino,Pride2_Sense3
QUEUE,Tokenize1,Pride2,37102098797583,Subdomino,Pride2_Sense3
START,Tokenize1,Pride2,37102098991500,Subdomino,Pride2_Sense3
STOP,Tokenize1,Pride2,37102100940416,Subdomino,Pride2_Sense3
QUEUE,Collect1,Pride2,37102101049291,Subdomino,Pride2_Sense3
START,Collect1,Pride2,37102101062375,Subdomino,Pride2_Sense3
STOP,Tokenize2,Sense3,37102102237333,Subdomino,Pride2_Sense3
STOP,Collect1,Pride2,37102102349500,Subdomino,Pride2_Sense3
QUEUE,Collect2,Sense3,37102102350625,Subdomino,Pride2_Sense3
START,Collect2,Sense3,37102102458541,Subdomino,Pride2_Sense3
STOP,Collect2,Sense3,37102104790041,Subdomino,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,37102104955666,Subdomino,Pride2_Sense3
QUEUE,ComputeScalar3,Sense3,37102105002958,Subdomino,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,37102104957083,Subdomino,Pride2_Sense3
START,ComputeScalar3,Sense3,37102105092125,Subdomino,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,37102105054291,Subdomino,Pride2_Sense3
START,ComputeScalar1,Pride2,37102105125958,Subdomino,Pride2_Sense3
STOP,ComputeScalar1,Pride2,37102105589083,Subdomino,Pride2_Sense3
STOP,ComputeScalar3,Sense3,37102105969625,Subdomino,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,37102107003916,Subdomino,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,37102107143875,Subdomino,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,37102107178625,Subdomino,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,37102107187166,Subdomino,Pride2_Sense3
QUEUE,Tokenize1,Pride2,37102108874333,Subdomino,Pride2_Sense2
START,Tokenize1,Pride2,37102108966166,Subdomino,Pride2_Sense2
QUEUE,Tokenize2,Sense2,37102108908875,Subdomino,Pride2_Sense2
START,Tokenize2,Sense2,37102109044916,Subdomino,Pride2_Sense2
STOP,Tokenize1,Pride2,37102110810708,Subdomino,Pride2_Sense2
QUEUE,Collect1,Pride2,37102111067416,Subdomino,Pride2_Sense2
START,Collect1,Pride2,37102111081083,Subdomino,Pride2_Sense2
STOP,Tokenize2,Sense2,37102111453000,Subdomino,Pride2_Sense2
QUEUE,Collect2,Sense2,37102111648875,Subdomino,Pride2_Sense2
START,Collect2,Sense2,37102111747875,Subdomino,Pride2_Sense2
STOP,Collect1,Pride2,37102112213666,Subdomino,Pride2_Sense2
STOP,Collect2,Sense2,37102112792250,Subdomino,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,37102112852500,Subdomino,Pride2_Sense2
START,ComputeScalar1,Pride2,37102112879208,Subdomino,Pride2_Sense2
QUEUE,ComputeScalar3,Sense2,37102112885208,Subdomino,Pride2_Sense2
START,ComputeScalar3,Sense2,37102112901208,Subdomino,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2_Sense2,37102112859583,Subdomino,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,37102112941333,Subdomino,Pride2_Sense2
STOP,ComputeScalar3,Sense2,37102113475625,Subdomino,Pride2_Sense2
STOP,ComputeScalar1,Pride2,37102113487791,Subdomino,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,37102114435541,Subdomino,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,37102114516916,Subdomino,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,37102114536750,Subdomino,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,37102114548333,Subdomino,Pride2_Sense2
QUEUE,Tokenize2,Sense1,37102115558041,Subdomino,Pride2_Sense1
START,Tokenize2,Sense1,37102115574333,Subdomino,Pride2_Sense1
QUEUE,Tokenize1,Pride2,37102115572166,Subdomino,Pride2_Sense1
START,Tokenize1,Pride2,37102115707333,Subdomino,Pride2_Sense1
STOP,Tokenize2,Sense1,37102116360750,Subdomino,Pride2_Sense1
QUEUE,Collect2,Sense1,37102116392125,Subdomino,Pride2_Sense1
START,Collect2,Sense1,37102116401333,Subdomino,Pride2_Sense1
STOP,Collect2,Sense1,37102116878041,Subdomino,Pride2_Sense1
STOP,Tokenize1,Pride2,37102117229333,Subdomino,Pride2_Sense1
QUEUE,Collect1,Pride2,37102117325583,Subdomino,Pride2_Sense1
START,Collect1,Pride2,37102117338208,Subdomino,Pride2_Sense1
STOP,Collect1,Pride2,37102118233625,Subdomino,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,37102118306625,Subdomino,Pride2_Sense1
START,ComputeScalar1,Pride2,37102118323916,Subdomino,Pride2_Sense1
QUEUE,ComputeScalar3,Sense1,37102118367708,Subdomino,Pride2_Sense1
START,ComputeScalar3,Sense1,37102118561916,Subdomino,Pride2_Sense1
QUEUE,ComputeScalar2,Pride2_Sense1,37102118334583,Subdomino,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,37102118603375,Subdomino,Pride2_Sense1
STOP,ComputeScalar1,Pride2,37102118546958,Subdomino,Pride2_Sense1
STOP,ComputeScalar3,Sense1,37102118655458,Subdomino,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,37102119629000,Subdomino,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,37102119689625,Subdomino,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,37102119699750,Subdomino,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,37102119706166,Subdomino,Pride2_Sense1
QUEUE,Tokenize1,Pride3,37102121043166,Subdomino,Pride3_Sense5
START,Tokenize1,Pride3,37102121067500,Subdomino,Pride3_Sense5
QUEUE,Tokenize2,Sense5,37102121103041,Subdomino,Pride3_Sense5
START,Tokenize2,Sense5,37102121135291,Subdomino,Pride3_Sense5
STOP,Tokenize1,Pride3,37102124047916,Subdomino,Pride3_Sense5
QUEUE,Collect1,Pride3,37102124111583,Subdomino,Pride3_Sense5
START,Collect1,Pride3,37102124121791,Subdomino,Pride3_Sense5
STOP,Collect1,Pride3,37102125909083,Subdomino,Pride3_Sense5
STOP,Tokenize2,Sense5,37102132344083,Subdomino,Pride3_Sense5
QUEUE,Collect2,Sense5,37102132427916,Subdomino,Pride3_Sense5
START,Collect2,Sense5,37102132447083,Subdomino,Pride3_Sense5
STOP,Collect2,Sense5,37102139949208,Subdomino,Pride3_Sense5
QUEUE,ComputeScalar3,Sense5,37102140126791,Subdomino,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,37102140125625,Subdomino,Pride3_Sense5
START,ComputeScalar1,Pride3,37102140165666,Subdomino,Pride3_Sense5
QUEUE,ComputeScalar2,Pride3_Sense5,37102140134791,Subdomino,Pride3_Sense5
START,ComputeScalar2,Pride3_Sense5,37102140195416,Subdomino,Pride3_Sense5
START,ComputeScalar3,Sense5,37102140149208,Subdomino,Pride3_Sense5
STOP,ComputeScalar1,Pride3,37102140741875,Subdomino,Pride3_Sense5
STOP,ComputeScalar3,Sense5,37102141591625,Subdomino,Pride3_Sense5
STOP,ComputeScalar2,Pride3_Sense5,37102142803458,Subdomino,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,37102142939916,Subdomino,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,37102142954916,Subdomino,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,37102142962208,Subdomino,Pride3_Sense5
QUEUE,Tokenize2,Sense4,37102144369583,Subdomino,Pride3_Sense4
QUEUE,Tokenize1,Pride3,37102144371833,Subdomino,Pride3_Sense4
START,Tokenize1,Pride3,37102144443000,Subdomino,Pride3_Sense4
START,Tokenize2,Sense4,37102144419125,Subdomino,Pride3_Sense4
STOP,Tokenize1,Pride3,37102147689291,Subdomino,Pride3_Sense4
QUEUE,Collect1,Pride3,37102147752125,Subdomino,Pride3_Sense4
