type, name, input_id, time, team, meas_id
STOP,Tokenize2,Sense4,1604172806094,igen,Pride1_Sense4
QUEUE,Collect2,Sense4,1604172806095,igen,Pride1_Sense4
START,Collect2,Sense4,1604172806097,igen,Pride1_Sense4
STOP,Collect2,Sense4,1604172806099,igen,Pride1_Sense4
QUEUE,ComputeScalar2,Sense4,1604172806104,igen,Pride1_Sense4
START,ComputeScalar2,Sense4,1604172806105,igen,Pride1_Sense4
STOP,ComputeScalar2,Sense4,1604172806105,igen,Pride1_Sense4
STOP,Tokenize1,Pride1,1604172806129,igen,Pride1_Sense4
START,Collect1,Pride1,1604172806130,igen,Pride1_Sense4
QUEUE,Collect1,Pride1,1604172806150,igen,Pride1_Sense4
STOP,Collect1,Pride1,1604172806161,igen,Pride1_Sense4
QUEUE,ComputeScalar3,Pride1_Sense4,1604172806161,igen,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,1604172806161,igen,Pride1_Sense4
START,ComputeScalar1,Pride1,1604172806162,igen,Pride1_Sense4
STOP,ComputeScalar3,Pride1_Sense4,1604172806163,igen,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1,1604172806162,igen,Pride1_Sense4
STOP,ComputeScalar1,Pride1,1604172806165,igen,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,1604172806165,igen,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,1604172806166,igen,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,1604172806166,igen,Pride1_Sense4
QUEUE,Tokenize1,Pride1,1604172807712,igen,Pride1_Sense5
QUEUE,Tokenize2,Sense5,1604172807712,igen,Pride1_Sense5
START,Tokenize2,Sense5,1604172807712,igen,Pride1_Sense5
START,Tokenize1,Pride1,1604172807712,igen,Pride1_Sense5
STOP,Tokenize2,Sense5,1604172807714,igen,Pride1_Sense5
QUEUE,Collect2,Sense5,1604172807714,igen,Pride1_Sense5
START,Collect2,Sense5,1604172807714,igen,Pride1_Sense5
STOP,Collect2,Sense5,1604172807714,igen,Pride1_Sense5
QUEUE,ComputeScalar2,Sense5,1604172807714,igen,Pride1_Sense5
START,ComputeScalar2,Sense5,1604172807721,igen,Pride1_Sense5
STOP,ComputeScalar2,Sense5,1604172807721,igen,Pride1_Sense5
STOP,Tokenize1,Pride1,1604172807741,igen,Pride1_Sense5
START,Collect1,Pride1,1604172807741,igen,Pride1_Sense5
QUEUE,Collect1,Pride1,1604172807746,igen,Pride1_Sense5
STOP,Collect1,Pride1,1604172807776,igen,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,1604172807776,igen,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,1604172807776,igen,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,1604172807776,igen,Pride1_Sense5
START,ComputeScalar1,Pride1,1604172807776,igen,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,1604172807776,igen,Pride1_Sense5
STOP,ComputeScalar1,Pride1,1604172807776,igen,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,1604172807776,igen,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,1604172807776,igen,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,1604172807776,igen,Pride1_Sense5
QUEUE,Tokenize1,Pride1,1604172809351,igen,Pride1_Sense6
QUEUE,Tokenize2,Sense6,1604172809351,igen,Pride1_Sense6
START,Tokenize2,Sense6,1604172809351,igen,Pride1_Sense6
START,Tokenize1,Pride1,1604172809351,igen,Pride1_Sense6
STOP,Tokenize2,Sense6,1604172809351,igen,Pride1_Sense6
QUEUE,Collect2,Sense6,1604172809362,igen,Pride1_Sense6
START,Collect2,Sense6,1604172809381,igen,Pride1_Sense6
STOP,Collect2,Sense6,1604172809381,igen,Pride1_Sense6
QUEUE,ComputeScalar2,Sense6,1604172809381,igen,Pride1_Sense6
START,ComputeScalar2,Sense6,1604172809386,igen,Pride1_Sense6
STOP,ComputeScalar2,Sense6,1604172809386,igen,Pride1_Sense6
STOP,Tokenize1,Pride1,1604172809392,igen,Pride1_Sense6
QUEUE,Collect1,Pride1,1604172809392,igen,Pride1_Sense6
START,Collect1,Pride1,1604172809397,igen,Pride1_Sense6
STOP,Collect1,Pride1,1604172809426,igen,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,1604172809426,igen,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,1604172809426,igen,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,1604172809426,igen,Pride1_Sense6
START,ComputeScalar1,Pride1,1604172809431,igen,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,1604172809431,igen,Pride1_Sense6
STOP,ComputeScalar1,Pride1,1604172809431,igen,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,1604172809431,igen,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,1604172809431,igen,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,1604172809431,igen,Pride1_Sense6
QUEUE,Tokenize1,Pride2,1604172811053,igen,Pride2_Sense1
QUEUE,Tokenize2,Sense1,1604172811054,igen,Pride2_Sense1
START,Tokenize1,Pride2,1604172811054,igen,Pride2_Sense1
START,Tokenize2,Sense1,1604172811055,igen,Pride2_Sense1
STOP,Tokenize2,Sense1,1604172811055,igen,Pride2_Sense1
QUEUE,Collect2,Sense1,1604172811056,igen,Pride2_Sense1
START,Collect2,Sense1,1604172811058,igen,Pride2_Sense1
STOP,Collect2,Sense1,1604172811088,igen,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,1604172811090,igen,Pride2_Sense1
START,ComputeScalar2,Sense1,1604172811090,igen,Pride2_Sense1
STOP,ComputeScalar2,Sense1,1604172811090,igen,Pride2_Sense1
STOP,Tokenize1,Pride2,1604172811115,igen,Pride2_Sense1
START,Collect1,Pride2,1604172811115,igen,Pride2_Sense1
QUEUE,Collect1,Pride2,1604172811146,igen,Pride2_Sense1
STOP,Collect1,Pride2,1604172811168,igen,Pride2_Sense1
