QUEUE,ComputeCosine,Pride5_Sense6,176357292222717,Pomerania,Pride5_Sense6
START,ComputeCosine,Pride5_Sense6,176357292312882,Pomerania,Pride5_Sense6
QUEUE,ComputeScalar1,Pride5,176357314554501,Pomerania,Pride5_Sense6
QUEUE,ComputeScalar3,Pride5_Sense6,176357314712821,Pomerania,Pride5_Sense6
START,ComputeScalar1,Pride5,176357314749204,Pomerania,Pride5_Sense6
START,ComputeScalar3,Pride5_Sense6,176357315549869,Pomerania,Pride5_Sense6
STOP,ComputeScalar1,Pride5,176357324213437,Pomerania,Pride5_Sense6
STOP,Tokenize2,Sense6,176357350071160,Pomerania,Pride5_Sense6
STOP,Collect2,Sense6,176357806828463,Pomerania,Pride5_Sense6
QUEUE,ComputeScalar2,Sense6,176357822772852,Pomerania,Pride5_Sense6
START,ComputeScalar2,Sense6,176357822856082,Pomerania,Pride5_Sense6
STOP,ComputeScalar3,Pride5_Sense6,176357830662920,Pomerania,Pride5_Sense6
STOP,ComputeScalar2,Sense6,176357840424691,Pomerania,Pride5_Sense6
STOP,ComputeCosine,Pride5_Sense6,176357840460455,Pomerania,Pride5_Sense6
QUEUE,Tokenize1,Pride6,176357998157844,Pomerania,Pride6_Sense1
QUEUE,Tokenize2,Sense1,176357998175470,Pomerania,Pride6_Sense1
START,Tokenize2,Sense1,176357998287121,Pomerania,Pride6_Sense1
START,Tokenize1,Pride6,176357998342234,Pomerania,Pride6_Sense1
QUEUE,Collect1,Pride6,176357998479938,Pomerania,Pride6_Sense1
START,Collect1,Pride6,176357998522491,Pomerania,Pride6_Sense1
QUEUE,Collect2,Sense1,176357998579902,Pomerania,Pride6_Sense1
START,Collect2,Sense1,176357998904576,Pomerania,Pride6_Sense1
QUEUE,ComputeCosine,Pride6_Sense1,176357998995501,Pomerania,Pride6_Sense1
START,ComputeCosine,Pride6_Sense1,176357999316414,Pomerania,Pride6_Sense1
QUEUE,ComputeScalar2,Sense1,176358002830311,Pomerania,Pride6_Sense1
QUEUE,ComputeScalar3,Pride6_Sense1,176358002886874,Pomerania,Pride6_Sense1
START,ComputeScalar2,Sense1,176358002897740,Pomerania,Pride6_Sense1
STOP,ComputeScalar2,Sense1,176358003140895,Pomerania,Pride6_Sense1
STOP,Collect2,Sense1,176358003205429,Pomerania,Pride6_Sense1
START,ComputeScalar3,Pride6_Sense1,176358003241542,Pomerania,Pride6_Sense1
STOP,Tokenize2,Sense1,176358003295747,Pomerania,Pride6_Sense1
STOP,Tokenize1,Pride6,176358057208005,Pomerania,Pride6_Sense1
STOP,Collect1,Pride6,176358059504078,Pomerania,Pride6_Sense1
QUEUE,ComputeScalar1,Pride6,176358096800062,Pomerania,Pride6_Sense1
START,ComputeScalar1,Pride6,176358097192269,Pomerania,Pride6_Sense1
STOP,ComputeScalar1,Pride6,176358113857532,Pomerania,Pride6_Sense1
STOP,ComputeCosine,Pride6_Sense1,176358114859901,Pomerania,Pride6_Sense1
STOP,ComputeScalar3,Pride6_Sense1,176358114914970,Pomerania,Pride6_Sense1
QUEUE,Tokenize1,Pride6,176358297793660,Pomerania,Pride6_Sense2
START,Tokenize1,Pride6,176358297856434,Pomerania,Pride6_Sense2
QUEUE,Tokenize2,Sense2,176358298188756,Pomerania,Pride6_Sense2
START,Tokenize2,Sense2,176358298229414,Pomerania,Pride6_Sense2
QUEUE,ComputeCosine,Pride6_Sense2,176358300573959,Pomerania,Pride6_Sense2
QUEUE,Collect2,Sense2,176358300175050,Pomerania,Pride6_Sense2
QUEUE,Collect1,Pride6,176358298928918,Pomerania,Pride6_Sense2
START,Collect1,Pride6,176358302371898,Pomerania,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,176358302421362,Pomerania,Pride6_Sense2
START,Collect2,Sense2,176358302716513,Pomerania,Pride6_Sense2
STOP,Collect2,Sense2,176358306455691,Pomerania,Pride6_Sense2
STOP,Tokenize2,Sense2,176358306500014,Pomerania,Pride6_Sense2
QUEUE,ComputeScalar2,Sense2,176358307299830,Pomerania,Pride6_Sense2
QUEUE,ComputeScalar3,Pride6_Sense2,176358307360258,Pomerania,Pride6_Sense2
START,ComputeScalar2,Sense2,176358307371644,Pomerania,Pride6_Sense2
START,ComputeScalar3,Pride6_Sense2,176358307684269,Pomerania,Pride6_Sense2
STOP,ComputeScalar2,Sense2,176358307958575,Pomerania,Pride6_Sense2
STOP,Tokenize1,Pride6,176358351870979,Pomerania,Pride6_Sense2
STOP,Collect1,Pride6,176358356052168,Pomerania,Pride6_Sense2
QUEUE,ComputeScalar1,Pride6,176358386390896,Pomerania,Pride6_Sense2
START,ComputeScalar1,Pride6,176358387463422,Pomerania,Pride6_Sense2
STOP,ComputeScalar3,Pride6_Sense2,176358396527463,Pomerania,Pride6_Sense2
STOP,ComputeScalar1,Pride6,176358404056866,Pomerania,Pride6_Sense2
STOP,ComputeCosine,Pride6_Sense2,176358404081320,Pomerania,Pride6_Sense2
QUEUE,Tokenize1,Pride6,176358559711741,Pomerania,Pride6_Sense3
START,Tokenize1,Pride6,176358559778563,Pomerania,Pride6_Sense3
QUEUE,Tokenize2,Sense3,176358560087136,Pomerania,Pride6_Sense3
START,Tokenize2,Sense3,176358560405803,Pomerania,Pride6_Sense3
QUEUE,Collect2,Sense3,176358568203533,Pomerania,Pride6_Sense3
QUEUE,Collect1,Pride6,176358568520650,Pomerania,Pride6_Sense3
START,Collect1,Pride6,176358568563211,Pomerania,Pride6_Sense3
START,Collect2,Sense3,176358568574633,Pomerania,Pride6_Sense3
STOP,Tokenize2,Sense3,176358568625236,Pomerania,Pride6_Sense3
STOP,Collect2,Sense3,176358569409519,Pomerania,Pride6_Sense3
QUEUE,ComputeCosine,Pride6_Sense3,176358569765100,Pomerania,Pride6_Sense3
START,ComputeCosine,Pride6_Sense3,176358570066116,Pomerania,Pride6_Sense3
QUEUE,ComputeScalar2,Sense3,176358571152940,Pomerania,Pride6_Sense3
QUEUE,ComputeScalar3,Pride6_Sense3,176358571213922,Pomerania,Pride6_Sense3
START,ComputeScalar2,Sense3,176358571229021,Pomerania,Pride6_Sense3
START,ComputeScalar3,Pride6_Sense3,176358571494208,Pomerania,Pride6_Sense3
STOP,ComputeScalar2,Sense3,176358572789988,Pomerania,Pride6_Sense3
STOP,Tokenize1,Pride6,176359938029811,Pomerania,Pride6_Sense3
STOP,Collect1,Pride6,176359941850780,Pomerania,Pride6_Sense3
QUEUE,ComputeScalar1,Pride6,176359966273080,Pomerania,Pride6_Sense3
START,ComputeScalar1,Pride6,176359966660283,Pomerania,Pride6_Sense3
STOP,ComputeScalar3,Pride6_Sense3,176359977353526,Pomerania,Pride6_Sense3
STOP,ComputeCosine,Pride6_Sense3,176359977403494,Pomerania,Pride6_Sense3
STOP,ComputeScalar1,Pride6,176359977441983,Pomerania,Pride6_Sense3
QUEUE,Tokenize1,Pride6,176360220921667,Pomerania,Pride6_Sense4
QUEUE,Tokenize2,Sense4,176360220927991,Pomerania,Pride6_Sense4
START,Tokenize1,Pride6,176360220989383,Pomerania,Pride6_Sense4
START,Tokenize2,Sense4,176360221376445,Pomerania,Pride6_Sense4
QUEUE,Collect1,Pride6,176360227117459,Pomerania,Pride6_Sense4
START,Collect1,Pride6,176360227181418,Pomerania,Pride6_Sense4
QUEUE,Collect2,Sense4,176360236927195,Pomerania,Pride6_Sense4
START,Collect2,Sense4,176360236993466,Pomerania,Pride6_Sense4
QUEUE,ComputeCosine,Pride6_Sense4,176360237052725,Pomerania,Pride6_Sense4
START,ComputeCosine,Pride6_Sense4,176360237091111,Pomerania,Pride6_Sense4
STOP,Tokenize2,Sense4,176360240922435,Pomerania,Pride6_Sense4
STOP,Collect2,Sense4,176360242399301,Pomerania,Pride6_Sense4
QUEUE,ComputeScalar2,Sense4,176360246454146,Pomerania,Pride6_Sense4
QUEUE,ComputeScalar3,Pride6_Sense4,176360246538453,Pomerania,Pride6_Sense4
START,ComputeScalar2,Sense4,176360246560741,Pomerania,Pride6_Sense4
START,ComputeScalar3,Pride6_Sense4,176360246745099,Pomerania,Pride6_Sense4
STOP,ComputeScalar2,Sense4,176360250271142,Pomerania,Pride6_Sense4
STOP,Tokenize1,Pride6,176360279977364,Pomerania,Pride6_Sense4
STOP,Collect1,Pride6,176360284120248,Pomerania,Pride6_Sense4
QUEUE,ComputeScalar1,Pride6,176360309860882,Pomerania,Pride6_Sense4
START,ComputeScalar1,Pride6,176360310212248,Pomerania,Pride6_Sense4
STOP,ComputeScalar1,Pride6,176360321526349,Pomerania,Pride6_Sense4
STOP,ComputeScalar3,Pride6_Sense4,176360321491956,Pomerania,Pride6_Sense4
STOP,ComputeCosine,Pride6_Sense4,176360321545194,Pomerania,Pride6_Sense4
QUEUE,Tokenize1,Pride6,176360609194426,Pomerania,Pride6_Sense5
START,Tokenize1,Pride6,176360609259403,Pomerania,Pride6_Sense5
QUEUE,Tokenize2,Sense5,176360609318302,Pomerania,Pride6_Sense5
START,Tokenize2,Sense5,176360609356659,Pomerania,Pride6_Sense5
QUEUE,Collect1,Pride6,176360610095625,Pomerania,Pride6_Sense5
START,Collect1,Pride6,176360610141499,Pomerania,Pride6_Sense5
QUEUE,Collect2,Sense5,176360610194602,Pomerania,Pride6_Sense5
START,Collect2,Sense5,176360610234434,Pomerania,Pride6_Sense5
QUEUE,ComputeCosine,Pride6_Sense5,176360610535426,Pomerania,Pride6_Sense5
START,ComputeCosine,Pride6_Sense5,176360610573560,Pomerania,Pride6_Sense5
STOP,Tokenize2,Sense5,176360730053128,Pomerania,Pride6_Sense5
STOP,Collect2,Sense5,176362273030290,Pomerania,Pride6_Sense5
STOP,Collect1,Pride6,176362280627682,Pomerania,Pride6_Sense5
QUEUE,ComputeScalar2,Sense5,176362291196871,Pomerania,Pride6_Sense5
QUEUE,ComputeScalar3,Pride6_Sense5,176362291288699,Pomerania,Pride6_Sense5
START,ComputeScalar2,Sense5,176362291311313,Pomerania,Pride6_Sense5
START,ComputeScalar3,Pride6_Sense5,176362291620587,Pomerania,Pride6_Sense5
STOP,ComputeScalar2,Sense5,176362302923162,Pomerania,Pride6_Sense5
STOP,Tokenize1,Pride6,176362303097776,Pomerania,Pride6_Sense5
QUEUE,ComputeScalar1,Pride6,176362310531756,Pomerania,Pride6_Sense5
START,ComputeScalar1,Pride6,176362310912043,Pomerania,Pride6_Sense5
STOP,ComputeScalar3,Pride6_Sense5,176362322715457,Pomerania,Pride6_Sense5
STOP,ComputeCosine,Pride6_Sense5,176362322768429,Pomerania,Pride6_Sense5
STOP,ComputeScalar1,Pride6,176362322796318,Pomerania,Pride6_Sense5
QUEUE,Tokenize1,Pride6,176362618672031,Pomerania,Pride6_Sense6
START,Tokenize1,Pride6,176362618741607,Pomerania,Pride6_Sense6
QUEUE,Tokenize2,Sense6,176362618800962,Pomerania,Pride6_Sense6
START,Tokenize2,Sense6,176362618845071,Pomerania,Pride6_Sense6
QUEUE,Collect1,Pride6,176362619053670,Pomerania,Pride6_Sense6
START,Collect1,Pride6,176362619381746,Pomerania,Pride6_Sense6
QUEUE,Collect2,Sense6,176362619478365,Pomerania,Pride6_Sense6
START,Collect2,Sense6,176362619800963,Pomerania,Pride6_Sense6
QUEUE,ComputeCosine,Pride6_Sense6,176362619893396,Pomerania,Pride6_Sense6
START,ComputeCosine,Pride6_Sense6,176362620217543,Pomerania,Pride6_Sense6
STOP,Tokenize2,Sense6,176362736756162,Pomerania,Pride6_Sense6
STOP,Collect2,Sense6,176362783513869,Pomerania,Pride6_Sense6
QUEUE,ComputeScalar2,Sense6,176364881155336,Pomerania,Pride6_Sense6
QUEUE,ComputeScalar3,Pride6_Sense6,176364881232640,Pomerania,Pride6_Sense6
START,ComputeScalar2,Sense6,176364881250889,Pomerania,Pride6_Sense6
START,ComputeScalar3,Pride6_Sense6,176364881564297,Pomerania,Pride6_Sense6
STOP,ComputeScalar2,Sense6,176364896944155,Pomerania,Pride6_Sense6
STOP,Tokenize1,Pride6,176364907042390,Pomerania,Pride6_Sense6
STOP,Collect1,Pride6,176364911662410,Pomerania,Pride6_Sense6
QUEUE,ComputeScalar1,Pride6,176364944500808,Pomerania,Pride6_Sense6
START,ComputeScalar1,Pride6,176364944614951,Pomerania,Pride6_Sense6
STOP,ComputeScalar3,Pride6_Sense6,176364957407701,Pomerania,Pride6_Sense6
STOP,ComputeScalar1,Pride6,176364957540725,Pomerania,Pride6_Sense6
STOP,ComputeCosine,Pride6_Sense6,176364965425100,Pomerania,Pride6_Sense6
